,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
24,EPS Growth,97.78%,15.96%,85.95%,-7.92%,363.09%,76.82%,-27.60%,-20.79%,-68.87%,7.83%,26.48%,14.94%,33.21%,-43.64%,8.91%,71.92%,-47.15%,67.68%,-12.73%,5.61%,Upgrade
25,Free Cash Flow,957979,-546643,1460983,115075,-309823,658922,-211555,908179,56398,-946982,909830,-242501,348781,-257442,-656757,788306,299403,465385,-192936,234535,Upgrade
26,Free Cash Flow Per Share,6720.16,-3835.32,10252.72,807.36,-2174.07,4624.54,-1483.83,6371.72,395.43,-6644.05,6383.22,-1701.37,2447.71,-1806.81,-4609.11,5530.68,2100.76,3266.49,-1353.75,1645.48,Upgrade
27,Dividend Per Share,-,-,1500.000,-,909.091,-,1363.636,-,1818.182,-,-,-,826.446,-,1239.669,-,826.446,1239.669,-,-,Upgrade
28,Dividend Growth,-,-,10.00%,-,-50.00%,-,-,-,120.00%,-,-,-,0%,-,-,-,-40.00%,-,-,-,Upgrade
29,Gross Margin,32.85%,28.51%,32.92%,28.93%,33.26%,30.08%,27.67%,28.99%,21.89%,20.35%,29.36%,25.40%,18.78%,25.33%,20.03%,32.92%,28.94%,31.77%,31.36%,31.84%,Upgrade
30,Operating Margin,15.36%,16.73%,17.63%,13.94%,16.53%,14.05%,12.48%,13.46%,7.55%,8.49%,13.47%,14.23%,9.33%,10.55%,12.45%,15.44%,11.23%,15.49%,13.82%,11.77%,Upgrade
31,Profit Margin,11.86%,14.31%,14.18%,11.49%,8.10%,11.39%,10.47%,9.11%,1.51%,6.34%,10.31%,13.78%,5.17%,7.31%,11.36%,12.26%,4.91%,11.56%,10.90%,7.94%,Upgrade
32,Free Cash Flow Margin,52.46%,-45.50%,86.94%,12.13%,-22.94%,50.64%,-17.28%,69.87%,3.61%,-71.67%,52.99%,-22.35%,23.77%,-24.22%,-53.31%,74.29%,25.77%,39.03%,-16.37%,24.61%,Upgrade
33,EBITDA,317913,238074,330369,172785,258098,222127,191730,217105,157052,152120,268797,196427,200591,124738,201662,192431,167577,221853,199745,148999,Upgrade
34,EBITDA Margin,17.41%,19.82%,19.66%,18.21%,19.11%,17.07%,15.66%,16.70%,10.06%,11.51%,15.65%,18.10%,13.67%,11.74%,16.37%,18.14%,14.42%,18.61%,16.94%,15.63%,Upgrade
35,D&A For EBITDA,37439,37085,34189,40530,34893,39279,38954,42179,39145,39917,37519,41982,63678,12628,48239,28578,37131,37114,36775,36775,Upgrade
36,EBIT,280474,200990,296180,132255,223205,182848,152776,174926,117906,112203,231278,154445,136913,112110,153423,163852,130446,184739,162970,112224,Upgrade
37,EBIT Margin,15.36%,16.73%,17.63%,13.94%,16.53%,14.05%,12.48%,13.46%,7.55%,8.49%,13.47%,14.23%,9.33%,10.55%,12.45%,15.44%,11.23%,15.49%,13.82%,11.77%,Upgrade
38,Effective Tax Rate,18.08%,17.76%,16.28%,16.50%,15.40%,16.52%,15.51%,12.58%,14.73%,16.15%,16.44%,12.83%,14.96%,15.61%,14.88%,15.20%,14.62%,15.16%,15.94%,10.86%,Upgrade
39,Revenue as Reported,1826114,1201375,1680360,948714,1350554,1301196,1224315,1299799,1561674,1321374,1717075,1084989,1467595,1062897,1231944,1061088,1161850,1192302,1178853,953107,Upgrade
