,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
12,EV/EBIT Ratio,8.31,9.39,8.87,9.07,8.45,6.71,8.24,9.05,8.08,8.62,8.05,8.47,13.71,14.18,11.94,8.90,7.75,8.68,8.70,8.93,6.79,Upgrade
13,EV/FCF Ratio,3.90,4.30,-,3.93,23.11,-,3.67,-,5.54,-23.77,-,7.09,-,36.04,-,-,3.66,6.35,6.47,-,3.90,Upgrade
14,Debt / Equity Ratio,0.40,0.40,0.38,0.29,0.44,0.55,0.41,0.50,0.50,0.60,0.74,0.54,0.60,0.59,0.62,0.55,0.22,0.37,0.39,0.60,0.52,Upgrade
15,Debt / EBITDA Ratio,1.40,1.17,1.36,0.72,2.04,1.65,1.46,1.95,1.68,2.71,3.59,1.46,2.16,2.01,3.48,1.85,0.79,1.41,1.17,1.92,2.22,Upgrade
16,Debt / FCF Ratio,0.75,0.75,-,0.49,5.58,-,0.92,-,1.57,-7.61,-,2.08,-,7.23,-,-,0.45,1.17,1.30,-,1.36,Upgrade
17,Asset Turnover,1.22,0.86,1.25,0.71,1.02,1.03,0.95,1.00,1.16,0.95,1.32,0.88,1.17,0.86,1.09,1.03,1.16,1.11,1.09,0.87,Upgrade,
18,Inventory Turnover,3.59,4.61,3.28,3.97,2.19,3.36,3.49,3.04,2.67,3.05,3.02,4.29,2.92,4.02,2.75,4.96,4.68,4.36,3.19,3.02,2.54,Upgrade
19,Quick Ratio,1.23,1.23,1.14,1.13,0.95,0.97,1.05,0.92,0.85,0.63,0.66,0.83,0.77,0.72,0.70,0.74,0.95,0.77,0.72,0.56,0.64,Upgrade
20,Current Ratio,1.63,1.63,1.70,1.59,1.66,1.50,1.58,1.51,1.41,1.38,1.31,1.31,1.32,1.25,1.30,1.28,1.36,1.32,1.40,1.26,1.32,Upgrade
21,Return on Equity (ROE),24.34%,20.44%,29.31%,13.75%,21.04%,19.30%,17.25%,16.38%,9.57%,11.45%,24.59%,21.48%,17.46%,11.28%,20.59%,19.60%,15.96%,21.10%,20.19%,11.84%,Upgrade,
22,Return on Assets (ROA),11.67%,8.98%,13.73%,6.21%,10.50%,9.01%,7.43%,8.43%,5.47%,5.04%,11.08%,7.79%,6.84%,5.70%,8.47%,9.96%,8.11%,10.79%,9.44%,6.39%,Upgrade,
23,Return on Capital (ROIC),14.18%,11.20%,16.71%,7.00%,12.05%,10.23%,8.58%,9.78%,6.10%,5.83%,12.80%,8.70%,7.73%,6.42%,10.19%,11.94%,8.98%,11.83%,10.25%,7.08%,Upgrade,
24,Return on Capital Employed (ROCE),24.82%,24.82%,24.72%,25.46%,21.43%,23.55%,19.98%,18.61%,21.58%,21.75%,21.46%,21.82%,19.41%,20.78%,19.88%,23.06%,23.35%,22.49%,21.90%,19.94%,21.01%,Upgrade
25,Earnings Yield,7.92%,8.06%,7.83%,8.91%,9.87%,10.93%,9.84%,8.22%,11.09%,11.57%,10.80%,12.00%,7.09%,6.62%,7.58%,8.57%,11.83%,10.55%,11.68%,10.78%,15.85%,Upgrade
26,FCF Yield,21.39%,21.79%,8.24%,25.97%,4.53%,20.43%,29.94%,-3.99%,22.94%,-5.38%,1.41%,17.36%,-11.76%,3.15%,2.91%,14.98%,32.07%,19.02%,20.82%,7.29%,37.30%,Upgrade
27,Dividend Yield,3.69%,-,-,4.74%,-,6.59%,-,10.12%,-,6.88%,-,-,-,4.90%,-,9.51%,-,8.61%,12.55%,-,-,Upgrade
28,Payout Ratio,17.61%,-,-,54.39%,-,118.04%,-,50.54%,-,280.72%,-,66.55%,-,147.12%,-,84.20%,-,167.99%,-,76.40%,129.78%,Upgrade
29,Buyback Yield / Dilution,0.00%,-0.03%,-0.03%,0.05%,-,0.08%,0.03%,-0.03%,-,-0.09%,-0.03%,-0.03%,0.00%,0.02%,-0.01%,0.02%,-,0.01%,0.10%,-0.01%,0.00%,Upgrade
30,Total Shareholder Return,3.70%,-0.03%,-0.03%,4.80%,-,6.67%,0.03%,10.09%,-,6.79%,-0.03%,-0.03%,0.00%,4.92%,-0.01%,9.53%,-,8.62%,12.65%,-0.01%,0.00%,Upgrade
