,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Preferred Dividends & Other Adjustments,-526.1,526.1,-,-,-383.49,383.49,-,-,-438.39,438.39,-,-,-407.56,407.56,-,846.61,-410.93,410.93,-,-,Upgrade
28,Net Income to Common,896.23,-24.19,-1309,14.65,-15.96,358.22,-331.65,-1117,932.14,1121,275.67,216.71,1212,1283,220.95,-719.02,1604,975.92,136.74,-22.64,Upgrade
29,Net Income Growth,-,-32.33%,-,-,-,-52.45%,-,-,-38.62%,-7.75%,24.77%,69.85%,-32.55%,21.92%,61.59%,-,77.82%,-47.14%,-67.59%,-,Upgrade
30,Shares Outstanding (Basic),10528,11308,10905,18682,10587,10202,11055,12334,10268,12306,9189,10856,11106,10442,11048,10117,11239,7682,13674,10359,Upgrade
31,Shares Outstanding (Diluted),10528,11308,10905,18682,10587,10202,11055,12334,10268,12306,9189,10856,11106,10442,11048,10117,11239,7682,13674,10359,Upgrade
32,Shares Change (YoY),-0.56%,10.84%,-1.36%,51.47%,3.11%,-17.10%,20.30%,13.61%,-7.54%,17.85%,-16.82%,7.31%,-1.18%,35.93%,-19.20%,-2.34%,0.55%,-26.53%,29.63%,-2.36%,Upgrade
33,EPS (Basic),0.09,-0.00,-0.12,0.00,-0.00,0.04,-0.03,-0.09,0.09,0.09,0.03,0.02,0.11,0.12,0.02,-0.07,0.14,0.13,0.01,-0.00,Upgrade
34,EPS (Diluted),0.09,-0.00,-0.12,0.00,-0.00,0.04,-0.03,-0.09,0.09,0.09,0.03,0.02,0.11,0.12,0.02,-0.07,0.14,0.12,0.01,-0.00,Upgrade
35,EPS Growth,-,-,-,-,-,-61.47%,-,-,-16.82%,-25.85%,50.00%,-,-23.51%,1.40%,100.00%,-,137.80%,-51.70%,-75.00%,-,Upgrade
36,Free Cash Flow,-5529,-57.56,-5354,-2578,3942,1939,554.36,-2207,9227,1757,-746.15,2748,-2699,8293,387.41,12754,-1897,5687,-4259,4571,Upgrade
37,Free Cash Flow Per Share,-0.53,-0.01,-0.49,-0.14,0.37,0.19,0.05,-0.18,0.90,0.14,-0.08,0.25,-0.24,0.79,0.04,1.26,-0.17,0.74,-0.31,0.44,Upgrade
38,Dividend Per Share,-,-,-,0.025,-,-,-,0.067,-,-,-,0.104,-,-,-,0.060,-,-,-,0.120,Upgrade
39,Dividend Growth,-,-,-,-62.69%,-,-,-,-35.58%,-,-,-,73.33%,-,-,-,-50.00%,-,-,-,118.18%,Upgrade
40,Gross Margin,10.98%,11.49%,3.95%,6.82%,10.32%,12.72%,9.23%,9.29%,16.88%,15.60%,14.62%,13.68%,15.12%,17.85%,15.37%,13.26%,19.37%,23.87%,21.20%,24.31%,Upgrade
41,Operating Margin,6.42%,1.94%,-13.26%,-3.20%,1.79%,2.96%,-1.07%,-4.13%,6.47%,7.57%,3.06%,2.87%,7.01%,11.26%,4.38%,5.69%,9.77%,16.00%,3.77%,7.04%,Upgrade
42,Profit Margin,2.85%,-0.07%,-10.20%,0.04%,-0.07%,1.40%,-1.41%,-4.80%,3.80%,3.51%,1.19%,0.60%,4.08%,3.69%,0.96%,-1.99%,5.19%,3.59%,1.00%,-0.09%,Upgrade
43,Free Cash Flow Margin,-17.57%,-0.18%,-41.72%,-7.29%,16.80%,7.56%,2.36%,-9.49%,37.60%,5.50%,-3.23%,7.59%,-9.09%,23.85%,1.69%,35.26%,-6.14%,20.90%,-31.04%,18.68%,Upgrade
44,EBITDA,3154,1793,-567.7,1.68,1528,1921,856.24,146.07,2640,3500,1758,2091,3130,4997,2053,3107,4061,5402,1559,2763,Upgrade
45,EBITDA Margin,10.02%,5.48%,-4.42%,0.00%,6.51%,7.49%,3.65%,0.63%,10.76%,10.96%,7.62%,5.77%,10.54%,14.37%,8.95%,8.59%,13.14%,19.85%,11.36%,11.29%,Upgrade
46,D&A For EBITDA,1134,1159,1134,1134,1107,1161,1107,1107,1052,1082,1052,1052,1048,1081,1048,1048,1042,1049,1042,1042,Upgrade
47,EBIT,2020,634.26,-1702,-1133,420.89,760.18,-250.95,-961.11,1588,2418,706.95,1039,2082,3916,1005,2058,3019,4352,516.89,1721,Upgrade
48,EBIT Margin,6.42%,1.94%,-13.26%,-3.20%,1.79%,2.96%,-1.07%,-4.13%,6.47%,7.57%,3.06%,2.87%,7.01%,11.26%,4.38%,5.69%,9.77%,16.00%,3.77%,7.04%,Upgrade
49,Effective Tax Rate,18.27%,63.91%,-,542.18%,-,25.49%,-,-,37.33%,26.23%,48.26%,57.48%,30.91%,25.73%,35.08%,52.49%,22.61%,32.21%,-,117.77%,Upgrade
50,Revenue as Reported,31474,32729,12834,35360,23459,25656,23480,23246,24543,31949,23084,36229,29692,34774,22939,-,71837,-,13719,24465,Upgrade
