,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
13,EV/FCF Ratio,26.77,25.10,19.52,38.49,34.19,60.66,81.51,24.92,288.07,-,-51.90,-,-38.38,-,-,-,71.33,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.06,0.06,0.09,0.08,0.11,0.16,0.12,0.11,0.11,0.11,0.11,0.12,0.11,0.13,0.13,0.15,0.15,0.33,-,0.42,0.42,Upgrade
15,Debt / EBITDA Ratio,0.41,0.31,0.47,0.61,-,1.47,0.98,2.00,1.90,0.98,0.90,0.99,1.49,0.73,0.85,1.15,1.21,0.99,-,2.22,2.03,Upgrade
16,Debt / FCF Ratio,0.41,0.41,0.71,0.84,1.17,3.21,3.95,1.05,13.54,-,-2.37,-,-1.55,-,-,-,2.86,3.48,-,-,13.64,Upgrade
17,Asset Turnover,0.58,0.57,0.41,0.39,0.44,0.38,0.29,0.33,0.34,0.41,0.33,0.37,0.42,0.33,0.27,0.39,-,-,-,-,Upgrade,
18,Inventory Turnover,2.86,3.18,3.40,2.87,3.28,2.48,2.37,2.08,2.72,2.31,2.96,2.25,2.85,2.37,2.02,1.79,2.85,-,-,-,-,Upgrade
19,Quick Ratio,2.09,2.09,1.64,1.81,1.65,1.35,1.31,1.54,1.54,1.58,1.60,1.86,2.97,3.08,3.17,3.57,3.38,1.75,-,-,1.16,Upgrade
20,Current Ratio,3.05,3.05,2.43,2.62,2.31,1.95,2.04,2.27,2.23,2.21,2.13,2.70,3.91,3.86,4.00,4.26,3.88,2.24,-,-,1.57,Upgrade
21,Return on Equity (ROE),9.80%,11.35%,2.60%,-8.16%,0.72%,3.15%,-2.37%,1.81%,2.00%,6.30%,4.71%,4.95%,8.23%,8.68%,7.07%,9.66%,-,-,7.96%,-,Upgrade,
22,Return on Assets (ROA),5.30%,5.55%,2.00%,-5.38%,2.08%,1.33%,-0.47%,-0.57%,2.67%,3.29%,3.27%,0.93%,6.27%,4.76%,4.19%,4.38%,-,-,-,-,Upgrade,
23,Return on Capital (ROIC),5.88%,6.13%,2.21%,-5.98%,2.33%,1.50%,-0.53%,-0.64%,3.05%,3.71%,3.58%,1.01%,6.85%,5.18%,4.59%,4.81%,-,-,5.50%,-,Upgrade,
24,Return on Capital Employed (ROCE),3.24%,3.24%,1.92%,-0.01%,-,1.18%,1.53%,-,-,5.01%,6.97%,7.39%,7.81%,8.85%,9.99%,10.40%,10.17%,15.86%,-,-,12.07%,Upgrade
25,Earnings Yield,0.93%,1.00%,0.59%,-0.11%,-0.52%,0.27%,0.46%,0.76%,1.65%,2.12%,2.55%,2.70%,2.52%,2.61%,2.88%,2.66%,2.36%,-,-,-,-,Upgrade
26,FCF Yield,3.66%,3.93%,5.00%,2.58%,2.90%,1.64%,1.20%,3.98%,0.34%,0.95%,-1.90%,-4.83%,-2.48%,-2.16%,0.33%,1.60%,1.45%,-,-,-,-,Upgrade
27,Dividend Yield,0.67%,-,-,-,0.86%,-,-,-,2.41%,-,-,-,1.82%,-,-,-,1.08%,-,-,-,-,Upgrade
28,Payout Ratio,82.16%,4.72%,100.12%,11.18%,-,57.71%,687.30%,-,22.61%,21.32%,330.68%,10.83%,11.85%,7.67%,177.07%,10.67%,14.70%,7.86%,10.04%,26.02%,13.96%,Upgrade
29,Buyback Yield / Dilution,39.11%,65.06%,-321.86%,-1.23%,94.48%,-171.40%,80.11%,-18.85%,10.38%,9.01%,-3.57%,9.13%,-10.44%,-40.37%,-28.53%,-41.01%,-18.61%,2.04%,-29.68%,-24.41%,-32.44%,Upgrade
30,Total Shareholder Return,39.78%,65.06%,-321.86%,-1.23%,95.34%,-171.40%,80.11%,-18.85%,12.78%,9.01%,-3.57%,9.13%,-8.63%,-40.37%,-28.53%,-41.01%,-17.53%,2.04%,-29.68%,-24.41%,-32.44%,Upgrade
