,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
21,Current Ratio,0.53,0.53,0.62,0.68,0.65,0.62,0.60,0.65,0.65,0.73,0.77,0.71,0.66,0.53,0.55,0.61,0.59,0.57,0.60,0.61,0.54,Upgrade
22,Return on Equity (ROE),-97.67%,19.34%,8.17%,18.23%,-24.76%,25.53%,14.02%,-237.27%,-188.60%,-30.42%,-25.12%,-64.92%,12.24%,-2.20%,8.81%,4.30%,8.08%,101.19%,42.32%,-,Upgrade,
23,Return on Assets (ROA),-1.75%,2.45%,2.25%,2.43%,2.75%,1.51%,2.97%,-7.36%,0.40%,0.97%,-0.52%,-4.42%,5.12%,0.78%,2.83%,-2.42%,1.94%,6.26%,3.50%,-3.15%,Upgrade,
24,Return on Capital (ROIC),-2.06%,2.85%,2.63%,2.80%,3.08%,1.73%,3.52%,-8.51%,0.45%,1.14%,-0.65%,-5.55%,6.64%,1.08%,4.26%,-3.34%,2.35%,8.43%,5.24%,-4.69%,Upgrade,
25,Return on Capital Employed (ROCE),21.15%,-,30.45%,29.57%,34.72%,-6.18%,-14.16%,-14.91%,-,-3.33%,0.39%,-,-,15.85%,7.71%,19.04%,-,18.54%,10.03%,-45.38%,-,Upgrade
26,Earnings Yield,-0.49%,-0.47%,0.71%,0.79%,0.84%,-3.57%,-8.82%,-10.72%,-13.85%,-12.48%,-3.99%,-2.54%,-1.25%,0.35%,0.27%,1.29%,1.76%,23.04%,28.66%,12.97%,1.64%,Upgrade
27,FCF Yield,11.30%,10.81%,13.13%,1.27%,13.23%,8.08%,8.95%,13.13%,-8.28%,-14.27%,-7.29%,-23.81%,-4.18%,15.92%,8.92%,35.21%,32.08%,39.75%,58.05%,10.11%,12.26%,Upgrade
28,Payout Ratio,0.00%,-,299.35%,775.28%,386.33%,-,298.74%,467.20%,-,-,-,-,-,503.67%,-,976.72%,4793.64%,3296.60%,138.88%,274.63%,21.89%,Upgrade
29,Buyback Yield / Dilution,-0.07%,-0.16%,-0.22%,0.21%,-0.11%,-3.13%,2.91%,0.09%,-44.79%,24.41%,-70.61%,-50.91%,-29.79%,-38.50%,34.13%,12.19%,29.47%,-9.74%,-14.13%,7.08%,6.62%,Upgrade
30,Total Shareholder Return,-0.07%,-0.16%,-0.22%,0.21%,-0.11%,-3.13%,2.91%,0.09%,-44.79%,24.41%,-70.61%,-50.91%,-29.79%,-38.50%,34.13%,12.19%,29.47%,-9.74%,-14.13%,7.08%,6.62%,Upgrade
