,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-108.35,-,-,1496.91,-,-,-703.85,-54.32,-,-,-,-,-,50.49,-,-33.12,-,-,-,-157.34,Upgrade
10,P/OCF Ratio,56.21,56.21,106.60,-,60.07,-,-,81.81,729.28,-,221.15,-,36.76,-,42.09,-,-121.45,-,-,-,-327.24,Upgrade
11,EV/Sales Ratio,7.62,6.08,5.75,6.36,7.09,7.88,7.42,9.01,7.82,6.88,7.77,8.04,7.89,8.28,9.67,6.20,7.88,8.23,9.56,9.46,9.78,Upgrade
12,EV/EBITDA Ratio,291.04,-,107.73,99.92,104.71,185.28,112.61,205.71,254.19,142.64,-,-3532.90,-255.16,-,-,-,-,-,2086.12,-,559.23,Upgrade
13,EV/EBIT Ratio,-,-,-,-,772.70,-,-811.75,-,-,-,-,-,-54.86,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-140.27,-111.89,-,-,1586.46,-,-,-759.82,-59.62,-,-,-,-,-,52.93,-,-30.18,-,-,-,-137.93,Upgrade
15,Debt / Equity Ratio,0.51,0.51,0.54,0.50,0.51,0.51,0.51,0.52,0.64,0.57,0.55,0.58,0.62,0.55,0.48,0.58,0.36,0.33,0.26,0.07,0.14,Upgrade
16,Debt / EBITDA Ratio,50.27,-,23.82,36.39,6.94,1119.49,13.12,24.51,26.54,15.46,248.81,582.90,11.18,-,-,-,-,-,135.88,-,11.08,Upgrade
17,Debt / FCF Ratio,-,-24.23,-,-,281.72,-,-,-124.94,-14.62,-,-,-,-,-,8.51,-,-4.44,-,-,-,-6.48,Upgrade
18,Asset Turnover,0.18,0.20,0.16,0.34,0.21,0.19,0.16,0.27,0.20,0.13,0.12,0.33,0.18,0.12,0.12,0.25,0.18,0.19,0.13,0.29,Upgrade,
19,Inventory Turnover,2.19,2.05,2.11,1.47,2.93,1.85,1.60,1.42,2.53,1.69,1.12,1.30,3.82,1.64,0.99,1.07,2.22,1.47,1.53,1.03,2.28,Upgrade
20,Quick Ratio,1.16,1.16,1.19,1.16,1.04,1.01,1.06,0.91,1.20,0.84,0.93,1.14,1.28,1.30,1.34,1.54,1.05,2.34,3.58,4.49,3.90,Upgrade
21,Current Ratio,1.40,1.40,1.43,1.43,1.30,1.31,1.35,1.17,1.49,1.13,1.22,1.44,1.50,1.67,1.76,1.90,1.30,2.83,4.21,5.21,4.39,Upgrade
22,Return on Equity (ROE),5.18%,-10.77%,22.18%,-0.62%,-6.41%,17.38%,-2.76%,19.77%,-10.13%,-7.12%,-11.29%,13.60%,-1.27%,-9.71%,-21.23%,-40.75%,-22.71%,-12.21%,-25.98%,18.55%,Upgrade,
23,Return on Assets (ROA),-1.17%,-0.59%,-0.28%,1.17%,-0.86%,0.36%,-0.17%,-0.50%,-0.17%,-1.20%,-1.29%,0.02%,-2.17%,-2.10%,-2.52%,-4.34%,-1.24%,-0.98%,-1.47%,-0.44%,Upgrade,
24,Return on Capital (ROIC),-1.38%,-0.70%,-0.33%,1.41%,-1.02%,0.44%,-0.20%,-0.60%,-0.20%,-1.43%,-1.51%,0.02%,-2.59%,-2.49%,-3.19%,-5.36%,-1.39%,-1.12%,-1.70%,-0.50%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,0.28%,-,-0.26%,-,-,-,-,-,-3.54%,-,-,-,-,-,-,-,-,Upgrade
26,Earnings Yield,1.36%,1.72%,0.53%,3.45%,0.70%,2.39%,2.35%,0.01%,-0.88%,-1.51%,-0.54%,-0.76%,-1.78%,-8.13%,-9.21%,-11.85%,-10.67%,-3.72%,8.06%,8.64%,10.60%,Upgrade
27,FCF Yield,-0.73%,-0.92%,-1.78%,-1.59%,0.07%,-0.64%,-0.52%,-0.14%,-1.84%,-2.72%,-3.06%,-0.71%,0.12%,1.43%,1.98%,-3.48%,-3.02%,-2.47%,-2.16%,-0.65%,-0.64%,Upgrade
28,Dividend Yield,0.29%,-,-,-,0.33%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,61.90%,200.11%,-,-,-,-,-,-,-,-,-,-,78.70%,-,-,-,-,-,-,-,18.83%,Upgrade
30,Buyback Yield / Dilution,0.00%,0.06%,-0.09%,0.19%,-0.16%,-0.12%,0.33%,-0.27%,0.13%,0.00%,-0.07%,0.03%,0.17%,-0.14%,0.01%,0.03%,-0.05%,0.04%,-0.02%,0.03%,0.14%,Upgrade
31,Total Shareholder Return,0.29%,0.06%,-0.09%,0.19%,0.17%,-0.12%,0.33%,-0.27%,0.13%,0.00%,-0.07%,0.03%,0.17%,-0.14%,0.01%,0.03%,-0.05%,0.04%,-0.02%,0.03%,0.14%,Upgrade
