,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,74.30,87.86,-,45.50,53.00,60.81,53.33,-,94.03,65.63,-,70.95,93.66,148.76,159.90,134.41,155.05,161.23,147.04,105.50,110.83,Upgrade
16,Debt / Equity Ratio,0.17,0.17,0.17,0.15,0.14,0.14,0.14,0.12,0.12,0.12,0.11,0.07,0.05,0.03,0.02,0.02,0.02,0.02,0.25,0.24,0.18,Upgrade
17,Debt / EBITDA Ratio,2.49,2.66,2.23,2.38,1.71,1.62,1.44,1.55,1.37,1.23,1.09,0.76,0.48,0.42,0.25,0.28,0.27,0.28,1.48,2.11,1.66,Upgrade
18,Debt / FCF Ratio,6.13,6.13,-,3.95,4.00,4.03,3.37,-,2.99,2.44,-,1.23,0.92,0.73,0.39,0.32,0.39,0.53,3.18,3.09,2.40,Upgrade
19,Asset Turnover,0.23,0.22,0.22,0.23,0.26,0.26,0.26,0.25,0.27,0.28,0.30,0.32,0.25,0.22,0.18,0.19,0.24,0.37,0.33,0.45,Upgrade,
20,Inventory Turnover,172.55,193.47,173.43,175.40,184.49,169.77,183.76,192.19,145.15,164.45,343.09,647.59,758.17,511.08,444.55,383.61,628.52,1226.20,860.49,772.75,1781.48,Upgrade
21,Quick Ratio,1.32,1.32,1.41,2.58,2.72,2.65,2.56,2.92,2.95,2.66,3.08,3.48,4.46,6.06,7.85,8.50,10.17,13.79,1.71,1.76,1.86,Upgrade
22,Current Ratio,1.37,1.37,1.43,2.61,2.74,2.68,2.58,2.95,2.98,2.72,3.12,3.52,4.50,6.11,7.90,8.56,10.22,13.91,1.76,1.82,1.88,Upgrade
23,Return on Equity (ROE),5.70%,4.03%,5.10%,1.99%,10.22%,14.21%,9.88%,8.90%,8.32%,13.94%,10.99%,24.00%,12.28%,18.36%,15.89%,14.15%,12.15%,49.69%,18.23%,30.27%,Upgrade,
24,Return on Assets (ROA),2.83%,2.86%,2.83%,2.69%,4.17%,4.00%,3.76%,3.20%,4.88%,4.43%,4.63%,4.47%,4.40%,3.92%,2.88%,2.88%,4.55%,7.06%,4.90%,5.16%,Upgrade,
25,Return on Capital (ROIC),3.03%,3.07%,3.02%,2.88%,4.51%,4.34%,4.06%,3.47%,5.30%,4.82%,5.09%,4.88%,4.77%,4.24%,3.10%,3.07%,4.89%,7.94%,5.61%,5.86%,Upgrade,
26,Return on Capital Employed (ROCE),5.25%,5.30%,5.99%,6.33%,6.66%,6.70%,6.98%,7.10%,7.43%,7.90%,7.57%,7.17%,6.30%,5.71%,5.22%,5.03%,4.78%,4.47%,10.30%,11.28%,12.27%,Upgrade
27,Earnings Yield,2.14%,1.73%,2.89%,3.95%,4.52%,4.21%,4.15%,2.60%,2.29%,3.61%,2.98%,3.28%,2.76%,1.52%,1.23%,1.52%,1.25%,1.83%,1.95%,1.98%,1.78%,Upgrade
28,FCF Yield,1.51%,1.22%,1.52%,2.16%,1.87%,1.60%,1.82%,0.78%,1.04%,1.47%,0.97%,1.33%,1.01%,0.64%,0.60%,0.70%,0.60%,0.63%,0.69%,0.94%,0.90%,Upgrade
29,Dividend Yield,1.00%,-,-,-,1.05%,-,-,-,0.54%,-,-,-,0.40%,-,-,-,0.19%,-,-,-,0.45%,Upgrade
30,Payout Ratio,65.49%,169.91%,13.15%,12.87%,23.75%,105.66%,1.18%,7.41%,9.20%,2.73%,64.98%,1.17%,2.02%,-,32.27%,0.91%,7.18%,1.88%,29.64%,5.44%,19.77%,Upgrade
31,Buyback Yield / Dilution,0.44%,0.82%,0.54%,-1.08%,1.46%,-1.54%,0.02%,0.32%,-0.82%,1.77%,0.41%,1.36%,0.36%,-6.34%,-15.29%,-16.81%,-14.96%,-10.39%,-0.45%,-0.03%,-1.32%,Upgrade
32,Total Shareholder Return,1.44%,0.82%,0.54%,-1.08%,2.50%,-1.54%,0.02%,0.32%,-0.28%,1.77%,0.41%,1.36%,0.76%,-6.34%,-15.29%,-16.81%,-14.77%,-10.39%,-0.45%,-0.03%,-0.86%,Upgrade
