,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
17,Debt / EBITDA Ratio,0.56,0.45,0.58,0.72,0.46,0.42,0.41,0.51,0.52,0.46,0.46,0.53,0.84,0.71,0.71,0.82,0.94,0.98,1.27,2.18,1.56,Upgrade
18,Debt / FCF Ratio,1.00,1.00,0.88,0.94,0.72,0.99,1.33,1.39,-,20.62,-2.27,-,-,-,-,-,4.55,4.97,-,4.18,14.82,Upgrade
19,Asset Turnover,0.56,0.50,0.43,0.59,0.61,0.58,0.54,0.67,0.67,0.62,0.60,0.47,0.45,0.44,0.42,0.42,0.49,0.53,0.43,0.51,Upgrade,
20,Inventory Turnover,4.61,4.53,4.28,4.04,5.53,4.72,4.08,3.74,4.48,3.77,3.43,3.53,3.23,3.69,4.21,4.32,4.59,4.93,4.75,4.49,5.98,Upgrade
21,Quick Ratio,1.83,1.83,1.74,1.84,1.62,1.34,1.25,1.27,1.15,0.95,0.93,1.09,1.12,1.43,1.66,2.09,2.41,2.81,1.25,1.42,1.55,Upgrade
22,Current Ratio,2.36,2.36,2.22,2.33,2.06,1.75,1.69,1.74,1.66,1.46,1.46,1.69,1.69,1.93,2.13,2.60,2.91,3.26,1.67,1.78,1.91,Upgrade
23,Return on Equity (ROE),16.77%,16.71%,14.05%,11.55%,21.86%,25.36%,18.07%,12.65%,25.33%,29.09%,16.68%,16.21%,9.61%,13.07%,17.67%,7.40%,10.40%,31.17%,6.92%,2.14%,Upgrade,
24,Return on Assets (ROA),11.58%,8.00%,6.64%,8.12%,11.88%,10.46%,9.13%,8.62%,10.50%,9.37%,8.77%,3.69%,6.28%,5.92%,5.44%,4.15%,6.84%,6.44%,4.40%,5.23%,Upgrade,
25,Return on Capital (ROIC),13.77%,9.53%,7.93%,9.88%,14.68%,12.91%,11.20%,10.87%,13.69%,12.07%,11.17%,4.70%,7.93%,7.36%,6.74%,5.11%,8.46%,8.18%,5.57%,6.53%,Upgrade,
26,Return on Capital Employed (ROCE),16.58%,16.58%,16.58%,17.16%,18.70%,19.90%,19.33%,18.31%,18.22%,15.95%,13.87%,12.03%,10.32%,10.24%,9.56%,8.94%,8.07%,7.90%,11.04%,11.10%,11.40%,Upgrade
27,Earnings Yield,4.61%,5.37%,7.80%,7.19%,4.45%,3.71%,5.18%,4.01%,3.72%,4.31%,2.34%,1.60%,1.47%,0.92%,0.85%,1.22%,0.91%,1.00%,1.13%,1.19%,1.24%,Upgrade
28,FCF Yield,4.05%,4.73%,7.44%,5.79%,3.65%,2.48%,2.32%,1.77%,0.27%,0.13%,-0.72%,-1.12%,-0.68%,-0.27%,0.00%,-0.05%,0.29%,0.38%,0.40%,0.98%,0.26%,Upgrade
29,Dividend Yield,1.64%,-,-,-,1.39%,-,-,-,1.14%,-,-,-,0.46%,-,-,-,0.28%,-,-,-,0.38%,Upgrade
30,Payout Ratio,38.10%,17.82%,114.04%,1.07%,1.45%,1.09%,84.77%,1.73%,1.77%,0.82%,51.56%,0.44%,0.54%,0.42%,76.15%,0.39%,3.10%,2.47%,40.52%,10.15%,32.39%,Upgrade
31,Buyback Yield / Dilution,0.16%,1.26%,1.08%,2.28%,-1.90%,12.48%,7.07%,2.86%,0.81%,-13.76%,-7.69%,-5.41%,-1.21%,-4.71%,-5.63%,-5.10%,-8.21%,0.49%,0.98%,-3.46%,-4.89%,Upgrade
32,Total Shareholder Return,1.81%,1.26%,1.08%,2.28%,-0.51%,12.48%,7.07%,2.86%,1.96%,-13.76%,-7.69%,-5.41%,-0.75%,-4.71%,-5.63%,-5.10%,-7.93%,0.49%,0.98%,-3.46%,-4.50%,Upgrade
