,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
12,"Property, Plant & Equipment",26958,26799,26692,26576,28388,25229,24661,23582,22102,20480,17731,16129,14623,12612,10973,10323,9295,8384,7943,7927,Upgrade
13,Long-Term Investments,11031,11321,11038,10842,10051,10342,10061,10914,10565,12081,9146,11493,9708,12510,8993,8802,6639,7172,5451,4803,Upgrade
14,Goodwill,1837,1841,1835,1821,1872,1883,1825,1822,1934,1919,1907,1926,1940,1953,1966,1392,1456,1369,1370,1362,Upgrade
15,Other Intangible Assets,1793,1824,1845,1864,947.14,1897,1893,1785,1698,1631,1632,1600,1595,1591,1322,997.66,1009,903.94,917.98,918.04,Upgrade
16,Long-Term Deferred Tax Assets,402.92,489.52,505.97,366.69,622.46,567.34,425.31,492.11,619.58,474.31,418.72,389.85,293.11,314.99,347.32,300.9,297.03,307.61,256.06,262.22,Upgrade
17,Long-Term Deferred Charges,1646,1754,1766,1680,-,1729,1747,1811,1689,1582,1521,1539,1329,1337,1357,1358,1265,1316,1246,1254,Upgrade
18,Other Long-Term Assets,107.72,107.97,104.22,98.15,101.93,92.99,73.74,288.02,1685,68.6,2187,65.08,2143,59.7,2105,59.12,562.72,53.14,51,50.33,Upgrade
19,Total Assets,74238,74397,74940,73669,71759,69319,68188,64690,65749,61913,57583,55127,53174,52177,48611,46291,44515,30875,30231,29239,Upgrade
20,Accounts Payable,1998,3965,1699,3772,7553,4441,2011,3969,1842,6416,2438,4161,1508,3319,1134,2355,835.75,1628,767.2,1518,Upgrade
21,Accrued Expenses,1639,2160,1287,3251,-,2403,1358,2998,1696,2005,983.94,2484,1340,1977,750.62,2110,842.7,1569,758.09,1831,Upgrade
22,Short-Term Debt,2705,2890,2912,3667,4639,4017,4187,3874,3173,2871,2693,2261,2297,2271,1532,1230,1514,1772,2008,1604,Upgrade
23,Current Portion of Long-Term Debt,-,29.19,-,-,-,-,277.39,22.09,428.64,180.13,386.03,176.24,-,-,-,-,15,15,369.27,205.6,Upgrade
24,Current Portion of Leases,271.41,234.71,260.29,240.45,192.8,193.68,-,205.34,-,248.07,-,220.18,172.51,166.09,176.43,177.44,171.91,162.78,-,142.5,Upgrade
25,Current Income Taxes Payable,950.55,520.25,1251,991.89,1135,819.13,745.54,517.8,1139,665.21,881.18,459.26,468.85,368.05,576.37,340.37,349.07,254.51,312.34,261.39,Upgrade
26,Current Unearned Revenue,2471,2523,2163,1955,2297,3188,3587,2497,3959,3231,3296,2986,2548,2011,1635,1581,1281,1245,1054,897.14,Upgrade
27,Other Current Liabilities,2892,1326,3816,877.74,1162,1300,3621,416.34,5235,586.91,2918,236.67,2804,101.89,2467,125.63,2344,161.61,2037,173.82,Upgrade
28,Total Current Liabilities,12927,13648,13387,14756,16979,16363,15786,14499,17474,16203,13595,12985,11139,10213,8272,7920,7353,6807,7305,6634,Upgrade
29,Long-Term Debt,2911,2892,2863,687.02,356.65,397.86,189.85,781.08,880.28,646.83,606.28,607.14,755.62,946.89,1301,1819,1881,2495,2589,2637,Upgrade
30,Long-Term Leases,1203,1120,1059,1099,1072,1065,1075,983.82,1004,987.61,1094,1019,1094,1060,1066,1067,1116,1066,1101,1105,Upgrade
31,Long-Term Unearned Revenue,1020,1045,1065,1080,963.8,885.1,894.72,910.92,871.47,873.91,763.79,770.6,681.09,679.53,669.27,682.03,681.69,660.35,660.71,667.38,Upgrade
32,Long-Term Deferred Tax Liabilities,593.91,596.9,516.73,530.11,399.09,409.31,411.45,440.46,341.8,399.62,299.94,324.13,293.7,357.3,305.53,282.99,239.16,211.86,179.04,231.1,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,-,-,0.06,148.01,40.26,408.67,575.36,664.49,1571,1937,1471,1801,1159,981.77,545.54,554.55,Upgrade
34,Total Liabilities,18655,19303,18892,18152,19771,19120,18357,17764,20612,19520,16935,16370,15535,15194,13085,13573,12430,12222,12381,11829,Upgrade
35,Common Stock,2912,2912,2933,2969,2969,2968,2967,2961,2960,2957,2956,2956,2953,2949,2451,2442,2442,2312,1651,1651,Upgrade
36,Additional Paid-In Capital,25576,25483,-,28401,-,27463,27223,26512,-,26287,-,25732,-,24654,-,22678,-,9526,-,10288,Upgrade
37,Retained Earnings,30448,28155,28739,26797,25266,22503,22007,19839,18403,15661,14177,12534,11000,10112,9827,8327,7735,7084,6226,5923,Upgrade
38,Treasury Stock,-3871,-1965,-2301,-3157,-3808,-2627,-2728,-2745,-2260,-2260,-2448,-2459,-1738,-945.86,-1190,-1190,-1034,-592.81,-705.82,-705.82,Upgrade
39,Comprehensive Income & Other,109.15,129.41,26269,112.31,27160,-482.15,5.48,24,25706,-564.71,25680,-271.42,25167,-38.15,24207,236.94,22753,204.2,10579,156.25,Upgrade
40,Total Common Equity,55174,54714,55639,55122,51587,49825,49475,46590,44810,42080,40364,38492,37382,36732,35294,32494,31896,18532,17751,17312,Upgrade
41,Minority Interest,409.69,380.82,408.81,394.99,401.75,373.5,356.12,336.72,327.05,312.91,283.29,265.95,257.76,251.9,231.62,224.75,188.39,120.66,99.95,97.45,Upgrade
42,Shareholders' Equity,55583,55095,56048,55517,51988,50199,49831,46927,45137,42393,40648,38757,37639,36984,35526,32718,32085,18653,17851,17410,Upgrade
43,Total Liabilities & Equity,74238,74397,74940,73669,71759,69319,68188,64690,65749,61913,57583,55127,53174,52177,48611,46291,44515,30875,30231,29239,Upgrade
44,Total Debt,7090,7166,7094,5693,6261,5674,5729,5866,5487,4934,4779,4284,4319,4444,4076,4294,4698,5511,6067,5694,Upgrade
45,Net Cash (Debt),6961,7506,9134,8868,6396,5654,6426,3647,3798,2748,2524,4482,6238,7552,8712,10562,11799,-853.84,1091,1235,Upgrade
46,Net Cash Growth,8.85%,32.75%,42.15%,143.16%,68.40%,105.78%,154.62%,-18.64%,-39.12%,-63.62%,-71.03%,-57.56%,-47.13%,-,698.25%,755.14%,431.80%,-,-83.71%,-84.07%,Upgrade
47,Net Cash Per Share,2.40,2.58,3.10,2.97,2.18,1.92,2.13,1.24,1.13,0.87,0.81,1.52,2.11,2.57,2.96,3.62,4.18,-0.31,0.39,0.46,Upgrade
48,Filing Date Shares Outstanding,2903,2912,2899,2969,2969,2968,2967,2961,2960,2957,2956,2956,2953,2949,2941,2930,2930,2774,2774,2774,Upgrade
49,Total Common Shares Outstanding,2903,2912,2899,2969,2969,2968,2967,2961,2960,2957,2956,2956,2953,2949,2941,2930,2930,2774,2774,2774,Upgrade
50,Working Capital,17535,16613,17766,15666,12798,11217,11716,9498,7982,7475,9444,9001,10404,11587,13274,15139,16638,4562,5691,6029,Upgrade
51,Book Value Per Share,19.01,18.79,19.19,18.57,17.38,16.79,16.67,15.74,15.14,14.23,13.66,13.02,12.66,12.46,12.00,11.09,10.88,6.68,6.40,6.24,Upgrade
52,Tangible Book Value,51544,51049,51960,51438,48767,46046,45757,42983,41178,38530,36826,34966,33846,33188,32006,30104,29431,16259,15463,15032,Upgrade
53,Tangible Book Value Per Share,17.76,17.53,17.92,17.33,16.43,15.51,15.42,14.52,13.91,13.03,12.46,11.83,11.46,11.25,10.88,10.27,10.04,5.86,5.57,5.42,Upgrade
54,Buildings,-,8011,-,7694,-,6734,-,5795,-,4303,-,3870,-,3124,-,2850,-,2441,-,2276,Upgrade
55,Machinery,-,18078,-,16934,-,15399,-,14030,-,11103,-,9133,-,7431,-,6448,-,5627,-,5013,Upgrade
56,Construction In Progress,-,6668,-,6982,-,7228,-,7473,-,8127,-,5772,-,4359,-,3086,-,2103,-,2092,Upgrade
