,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,EV/Sales Ratio,1.47,0.83,0.61,0.61,0.72,0.76,1.04,1.06,1.02,0.92,0.79,0.73,0.97,0.87,0.70,1.03,-,11.30,20.97,-,43.26,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-130.36,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-81.77,-,-,-,-,-,-308.84,-95.64,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,3.35,-11.01,-,-1.92,-,-,-20.37,1.33,-,-,-2.81,-,-,-,-,0.26,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,11.97,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,0.28,-0.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.52,0.37,0.36,0.34,0.91,0.49,-,-,0.50,0.48,-,-,1.18,0.81,1.34,-,0.03,0.02,-,-,Upgrade,
18,Inventory Turnover,-,-,-,-,-,-,-,-,-,-,-,-,-,490.47,308.75,18.58,-,3.37,3.39,-,-,Upgrade
19,Quick Ratio,4.29,5.03,4.29,3.44,2.98,3.99,3.99,3.63,-,14.00,14.00,4.43,-,3.32,3.32,49.70,6.05,2.20,3.65,0.29,-,Upgrade
20,Current Ratio,6.10,6.10,6.10,4.05,3.44,4.69,4.69,4.76,-,14.06,14.06,5.10,-,3.67,3.67,50.04,6.99,2.26,6.13,1.28,-,Upgrade
21,Return on Equity (ROE),0.41%,0.26%,0.24%,0.07%,0.05%,0.24%,-,-,0.53%,0.53%,0.24%,0.37%,1.34%,0.58%,-0.24%,-,-0.12%,0.13%,-,0.04%,Upgrade,
22,Return on Assets (ROA),-0.19%,-0.30%,-0.22%,-0.28%,-0.05%,-0.18%,-,-,-0.39%,-0.37%,-,-,0.29%,0.09%,-0.12%,-,-0.08%,-7.62%,-,-,Upgrade,
23,Return on Capital (ROIC),-0.19%,-0.30%,-0.23%,-0.29%,-0.05%,-0.19%,-,-,-0.41%,-0.41%,-0.44%,-0.29%,0.35%,0.10%,-0.13%,-,-0.08%,-7.95%,-,-3.36%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-0.46%,-,-,-,-,-,-0.27%,-0.44%,-,-,-,-,-,-,Upgrade
25,Earnings Yield,0.38%,0.77%,0.53%,0.48%,0.60%,0.75%,1.05%,1.18%,1.19%,1.03%,1.15%,1.13%,0.49%,0.67%,0.45%,0.20%,-0.19%,-1.19%,0.31%,-0.24%,0.71%,Upgrade
26,FCF Yield,-15.44%,-15.44%,-5.64%,5.32%,12.37%,29.86%,-9.10%,-,-50.96%,-54.29%,-22.80%,-4.88%,74.85%,-17.59%,-36.82%,-35.50%,-176.59%,175.77%,331.83%,-,370.06%,Upgrade
