,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
18,Other Current Liabilities,98.14,98.14,625.71,619.25,98.14,98.14,130.85,-,198.14,198.14,4903,-,98.14,98.14,138.4,106.14,10522,106.14,12442,-,Upgrade
19,Total Current Liabilities,8835,8835,14664,18261,12098,12098,11511,-,6023,6023,30312,-,46721,46721,2526,36117,13329,3669,15511,-,Upgrade
20,Total Liabilities,8835,8835,14664,18261,12098,12098,11511,-,6023,6023,30312,-,46721,46721,2526,36117,13329,3669,15511,-,Upgrade
21,Common Stock,210000,210000,210000,210000,210000,210000,210000,-,210000,210000,210000,-,210000,210000,210000,210000,210000,210000,210000,-,Upgrade
22,Retained Earnings,13605,13605,13319,13180,13140,13140,12929,-,12486,12486,11900,-,11494,11494,10848,10981,10684,10716,10681,-,Upgrade
23,Comprehensive Income & Other,136.47,136.47,136.47,136.47,136.47,136.47,136.47,-,136.47,136.47,136.47,-,136.47,136.47,136.47,136.47,136.47,136.47,136.47,-,Upgrade
24,Total Common Equity,223741,223741,223455,223316,223277,223277,223065,-,222622,222622,222036,221630,221630,221630,220985,221118,220820,220852,220817,220700,Upgrade
25,Minority Interest,936.46,936.46,929.24,930.88,930.57,930.57,934.87,-,10.02,10.02,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Shareholders' Equity,224678,224678,224385,224247,224208,224208,224000,-,222632,222632,222036,221630,221630,221630,220985,221118,220820,220852,220817,220700,Upgrade
27,Total Liabilities & Equity,233513,233513,239049,242508,236305,236305,235511,-,228656,228656,252349,-,268351,268351,223511,257235,234149,224521,236328,-,Upgrade
28,Total Debt,6600,6600,6600,6600,6600,6600,6600,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Net Cash (Debt),-3135,-3135,-6098,-6152,-5778,-5778,833.61,-,3185,3185,4176,432.06,432.06,432.06,624.84,156.52,2078,50.1,1102,866.15,Upgrade
30,Net Cash Growth,-,-,-,-,-,-,-80.04%,-,637.08%,637.08%,568.27%,176.04%,-79.20%,762.33%,-43.29%,-81.93%,139.87%,-96.50%,-29.69%,-,Upgrade
31,Net Cash Per Share,-149.27,-149.27,-290.39,-292.96,-275.12,-275.12,39.70,-,-,-,-,-,20.57,20.57,-,-,-,-,-,-,Upgrade
32,Filing Date Shares Outstanding,21,21,21,21,21,21,21,-,-,-,-,-,21,21,-,-,-,-,-,-,Upgrade
33,Total Common Shares Outstanding,21,21,21,21,21,21,21,-,-,-,-,-,21,21,-,-,-,-,-,-,Upgrade
34,Working Capital,45092,45092,44791,44641,44587,44587,43321,-,78636,78636,124257,-,124675,124675,123886,216351,16748,18839,4388,-,Upgrade
35,Book Value Per Share,10654.34,10654.34,10640.73,10634.10,10632.23,10632.23,10622.16,-,-,-,-,10553.83,10553.83,10553.83,-,-,-,-,-,10621.67,Upgrade
36,Tangible Book Value,223741,223741,223455,223316,223277,223277,223065,-,222622,222622,222036,221630,221630,221630,220985,221118,220820,220852,220817,220700,Upgrade
37,Tangible Book Value Per Share,10654.34,10654.34,10640.73,10634.10,10632.23,10632.23,10622.16,-,-,-,-,10553.83,10553.83,10553.83,-,-,-,-,-,10621.67,Upgrade
