,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,EV/FCF Ratio,17.52,-,7.50,-,7.20,8.06,12.51,27.40,-30.20,-,-,-,7.30,12.44,28.05,56.73,-,-,251.46,73.88,-,Upgrade
16,Debt / Equity Ratio,0.05,0.05,0.05,0.06,0.07,0.10,0.13,0.18,0.24,0.26,0.32,0.32,0.40,0.46,0.61,0.74,0.74,0.76,1.18,1.14,1.18,Upgrade
17,Debt / EBITDA Ratio,0.35,0.42,0.37,0.46,0.37,0.73,1.19,1.31,15.91,1.45,3.17,1.85,1.86,2.16,2.50,3.01,-,2.07,4.77,4.41,-,Upgrade
18,Debt / FCF Ratio,0.92,-,0.56,-,0.68,0.97,1.95,5.34,-8.97,-,-,-,1.69,3.19,9.80,23.92,-,-,129.54,51.30,-,Upgrade
19,Asset Turnover,0.68,0.70,0.66,0.80,0.75,0.71,0.67,0.68,0.62,0.61,0.57,0.71,0.58,0.60,0.58,0.72,0.57,0.41,0.44,0.55,Upgrade,
20,Inventory Turnover,3.21,3.10,3.56,3.21,3.80,3.45,3.44,3.01,3.29,2.44,2.75,2.55,3.95,3.13,4.48,4.44,6.40,3.43,2.27,2.48,3.43,Upgrade
21,Quick Ratio,0.92,0.92,1.03,1.06,1.05,1.01,1.03,1.05,0.94,0.91,0.86,0.82,0.90,0.86,0.95,0.92,0.87,0.81,0.84,0.80,0.90,Upgrade
22,Current Ratio,1.39,1.39,1.49,1.52,1.49,1.51,1.54,1.53,1.41,1.40,1.33,1.26,1.26,1.28,1.23,1.19,1.09,1.12,1.14,1.19,1.18,Upgrade
23,Return on Equity (ROE),2.91%,2.51%,5.22%,2.71%,4.53%,1.88%,4.06%,-5.88%,5.83%,0.63%,5.33%,6.55%,9.12%,11.10%,9.40%,-12.25%,15.92%,4.60%,4.30%,-7.72%,Upgrade,
24,Return on Assets (ROA),1.56%,1.64%,2.25%,3.03%,2.33%,1.28%,2.46%,-3.93%,3.32%,0.52%,2.75%,2.55%,3.76%,4.13%,4.22%,-11.28%,7.18%,2.96%,3.10%,-4.47%,Upgrade,
25,Return on Capital (ROIC),2.69%,2.73%,3.72%,4.89%,3.60%,1.92%,3.67%,-5.90%,4.99%,0.80%,4.25%,3.93%,5.61%,5.94%,5.97%,-16.00%,10.33%,4.38%,4.70%,-6.95%,Upgrade,
26,Return on Capital Employed (ROCE),5.54%,5.80%,6.09%,5.61%,5.76%,1.19%,2.04%,1.62%,-,6.65%,7.39%,10.18%,11.11%,0.38%,3.22%,2.48%,-,7.04%,4.77%,5.24%,-,Upgrade
27,Earnings Yield,2.96%,3.35%,4.08%,4.04%,3.34%,1.13%,1.43%,1.10%,1.61%,5.02%,4.93%,6.09%,5.16%,2.39%,3.61%,2.46%,1.39%,2.48%,1.67%,2.99%,2.83%,Upgrade
28,FCF Yield,4.30%,4.88%,9.31%,9.14%,11.07%,10.16%,6.71%,3.31%,-2.95%,4.06%,9.66%,11.16%,13.92%,8.31%,4.05%,1.99%,-1.06%,-1.60%,0.48%,1.59%,-1.74%,Upgrade
29,Dividend Yield,3.57%,-,9.02%,-,4.23%,-,-,-,1.35%,-,-,-,1.02%,-,-,-,0.97%,-,-,-,1.25%,Upgrade
30,Payout Ratio,115.40%,-,639.50%,5.10%,4.92%,6.60%,258.54%,6.34%,-,10.52%,1154.53%,17.70%,12.03%,9.38%,49.06%,36.40%,-,8.04%,222.81%,44.68%,-,Upgrade
31,Buyback Yield / Dilution,-1.92%,-10.02%,-4.26%,3.34%,2.41%,1.50%,1.76%,-3.17%,-6.79%,1.79%,5.77%,-2.26%,6.43%,-13.34%,-10.90%,-19.05%,-17.70%,-4.69%,-6.50%,4.91%,-6.36%,Upgrade
32,Total Shareholder Return,1.65%,-10.02%,4.76%,3.34%,6.64%,1.50%,1.76%,-3.17%,-5.44%,1.79%,5.77%,-2.26%,7.45%,-13.34%,-10.90%,-19.05%,-16.73%,-4.69%,-6.50%,4.91%,-5.11%,Upgrade
