,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
10,EV/Sales Ratio,7.76,3.18,3.17,2.56,3.34,4.44,4.24,6.24,5.00,3.42,2.99,3.33,4.02,4.74,4.54,6.38,5.34,6.99,10.30,-,-,Upgrade
11,EV/EBITDA Ratio,75.46,30.56,42.23,35.19,36.71,-,53.96,119.23,90.35,-,30.92,28.76,28.49,-,25.52,27.63,22.22,29.65,38.12,-,-,Upgrade
12,EV/EBIT Ratio,133.38,133.38,-2606.92,-,169.94,-,467.90,-590.17,-,-,54.57,43.99,35.83,-,29.39,30.78,24.73,33.68,42.74,-,-,Upgrade
13,EV/FCF Ratio,-,-,-188.49,-49.27,-,-107.01,-,-89.13,-,-27.77,-,-,-,-,-,-,-,90.53,-,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.26,0.30,0.14,0.52,0.22,4.60,0.23,0.24,1.69,22.91,0.57,0.17,0.14,21.43,0.04,0.03,0.00,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-1.53,-0.53,-,-1.38,-,-0.46,-,-0.40,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.36,0.37,0.29,0.41,0.42,0.35,0.26,0.38,0.39,0.36,0.35,0.33,0.35,0.34,0.31,0.35,0.53,0.77,0.29,Upgrade,
18,Inventory Turnover,-,-,2.04,1.82,1.43,2.80,2.64,1.88,1.57,3.02,2.93,2.73,3.23,3.00,3.53,3.00,3.36,3.91,3.00,3.30,1.25,Upgrade
19,Quick Ratio,-,-,4.94,4.82,5.35,3.35,4.20,5.07,4.53,4.46,6.09,8.13,8.42,7.98,9.40,10.37,12.24,11.82,19.10,5.10,10.91,Upgrade
20,Current Ratio,-,-,8.92,7.94,7.97,5.14,6.08,6.25,5.54,5.21,6.81,8.88,9.06,8.51,9.83,10.84,12.68,12.16,19.78,5.61,11.95,Upgrade
21,Return on Equity (ROE),-0.37%,3.50%,2.74%,1.22%,0.71%,4.68%,1.51%,-0.05%,-1.54%,1.46%,4.01%,5.68%,0.95%,7.88%,7.78%,8.89%,6.20%,16.55%,19.73%,8.06%,Upgrade,
22,Return on Assets (ROA),-,2.51%,-0.80%,0.10%,-1.89%,2.77%,0.88%,-0.80%,-2.01%,1.05%,1.47%,3.44%,-1.12%,2.79%,4.59%,5.00%,0.55%,10.69%,12.01%,4.60%,Upgrade,
23,Return on Capital (ROIC),0.26%,2.73%,-0.87%,0.11%,-2.09%,3.04%,0.97%,-0.88%,-2.23%,1.16%,1.62%,3.83%,-1.25%,3.11%,5.09%,5.52%,0.60%,11.98%,14.21%,5.41%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-0.05%,-,0.77%,-,0.34%,-0.39%,-,-,2.08%,2.80%,4.03%,-,5.49%,7.61%,7.65%,6.46%,7.50%,16.27%,15.18%,Upgrade
25,Earnings Yield,0.58%,1.36%,1.89%,2.67%,2.20%,1.71%,1.61%,0.82%,1.14%,2.08%,2.56%,3.03%,2.79%,2.80%,3.36%,2.81%,3.21%,2.46%,2.01%,-,-,Upgrade
26,FCF Yield,-,-0.49%,-1.86%,-1.51%,-0.88%,0.04%,-1.06%,-2.56%,-3.04%,-7.49%,-5.44%,-3.94%,-2.94%,-0.79%,-0.45%,0.89%,0.84%,0.59%,-,-,Upgrade,
27,Dividend Yield,0.37%,-,-,-,-,0.61%,-,-,-,0.65%,-,-,-,0.91%,-,-,-,0.78%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,27.38%,168.54%,0.25%,5.52%,0.78%,127.67%,0.63%,-,-,161.74%,-,3.66%,-,107.93%,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,3.73%,10.09%,-3.13%,-11.75%,-2.17%,-7.41%,2.04%,-1.07%,-4.60%,3.45%,1.19%,1.32%,-1.63%,-4.14%,-17.85%,-36.61%,-30.28%,-33.49%,-14.85%,1.58%,1.19%,Upgrade
30,Total Shareholder Return,4.10%,10.09%,-3.13%,-11.75%,-2.17%,-6.80%,2.04%,-1.07%,-4.60%,4.10%,1.19%,1.32%,-1.63%,-3.23%,-17.85%,-36.61%,-30.28%,-32.71%,-14.85%,1.58%,1.19%,Upgrade
