,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
31,Total Debt,154.16,154.16,117.52,108.9,108.9,223.12,223.12,-,249.46,308.72,308.72,-,190.35,63,63,-,122.7,151.37,151.37,-,Upgrade
32,Net Cash (Debt),-75.93,-75.93,-57.8,25.47,25.47,-90.95,-104.67,-,-126.02,-188.51,-188.51,-,-69.91,79.44,79.44,-,-0.29,-28.63,-28.63,-,Upgrade
33,Net Cash Per Share,-0.08,-0.08,-0.23,0.03,0.04,-0.14,-0.16,-,-0.19,-0.29,-0.29,-,-0.11,0.12,0.12,-,-0.00,-0.04,-0.04,-,Upgrade
34,Filing Date Shares Outstanding,969.08,969.08,969.08,729.29,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,Upgrade
35,Total Common Shares Outstanding,969.08,969.08,969.08,729.29,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,652.77,Upgrade
36,Working Capital,70.4,70.4,68.43,-,37.48,-,23.27,-,99.83,-,97.26,-,173.17,-,163.14,-,146.6,-,132.03,-,Upgrade
37,Book Value Per Share,0.07,0.07,0.07,0.06,0.06,0.04,0.04,-,0.18,0.16,0.16,-,0.28,0.26,0.26,-,0.23,0.21,0.21,-,Upgrade
38,Tangible Book Value,71.24,71.24,69.02,39.55,39.55,26.94,26.94,-,116.31,103.22,103.22,-,182.28,168.45,168.45,-,150.71,137.65,137.65,-,Upgrade
39,Tangible Book Value Per Share,0.07,0.07,0.07,0.06,0.06,0.04,0.04,-,0.18,0.16,0.16,-,0.28,0.26,0.26,-,0.23,0.21,0.21,-,Upgrade
40,Machinery,-,-,5.43,-,-,-,5.5,-,-,-,5.67,-,-,-,5.47,-,-,-,5.15,-,Upgrade
41,Leasehold Improvements,-,-,0.31,-,-,-,4.06,-,-,-,4.23,-,-,-,3.52,-,-,-,3.39,-,Upgrade
