,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,-,-,-21.87,-,16.16,12.04,19.28,15.15,21.20,-,38.72,23.87,25.48,-,9.28,13.11,12.86,10.92,11.05,11.05,14.05,Upgrade
11,PEG Ratio,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,Upgrade
12,EV/Sales Ratio,1.52,1.64,1.33,1.58,1.79,1.73,1.64,1.99,1.81,2.04,2.61,3.54,4.05,2.73,2.86,2.78,2.81,2.84,2.87,3.29,4.02,Upgrade
13,EV/EBITDA Ratio,16.45,17.55,11.09,11.31,-,10.43,11.16,13.68,11.11,12.83,14.01,17.14,19.63,12.07,12.01,11.66,11.43,10.09,10.13,11.24,13.36,Upgrade
14,EV/EBIT Ratio,47.77,51.66,21.84,19.19,-,15.26,16.35,19.60,14.69,16.75,17.54,20.78,23.96,14.56,14.35,14.00,13.78,11.85,11.93,13.21,15.58,Upgrade
15,EV/FCF Ratio,-10.09,-,-12.65,-,-,-,24.94,20.39,39.60,-,399.78,37.43,-,-,9.78,14.54,13.51,11.65,12.03,13.98,18.98,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.04,0.05,0.04,0.05,0.06,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.83,0.89,0.94,0.52,-,0.55,0.58,0.08,0.18,0.04,0.10,0.08,0.27,0.10,0.08,0.05,0.10,0.05,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-0.84,-,-,-,1.47,0.15,0.30,-,2.67,0.25,-,-,0.08,0.07,0.07,0.06,-,-,-,Upgrade
19,Asset Turnover,0.31,0.30,0.34,0.41,0.37,-,-,0.51,0.50,0.47,0.52,0.54,0.45,0.47,0.49,0.53,0.50,0.47,0.41,0.52,Upgrade,
20,Inventory Turnover,4.06,4.34,3.28,3.09,4.48,3.36,-,-,3.86,3.88,3.53,3.65,4.16,3.69,4.15,4.31,5.67,4.03,3.36,2.41,3.31,Upgrade
21,Quick Ratio,1.67,1.67,1.48,1.57,1.34,1.33,1.33,-,1.72,1.52,1.38,1.57,1.56,1.49,1.52,1.41,2.43,2.22,2.13,2.11,1.82,Upgrade
22,Current Ratio,2.12,2.12,1.84,1.99,1.78,1.70,1.74,-,2.37,2.15,2.01,2.14,2.12,1.87,1.82,1.97,3.03,2.77,2.76,2.80,2.52,Upgrade
23,Return on Equity (ROE),3.49%,3.71%,6.81%,-12.79%,4.39%,7.17%,8.37%,-19.82%,4.70%,10.36%,15.24%,10.75%,16.64%,13.62%,13.39%,9.50%,13.86%,11.38%,11.98%,12.80%,Upgrade,
24,Return on Assets (ROA),0.49%,0.94%,3.00%,-1.62%,3.12%,-,-,1.14%,2.57%,3.88%,7.56%,1.38%,5.56%,6.58%,7.17%,2.98%,7.79%,6.63%,7.01%,7.04%,Upgrade,
25,Return on Capital (ROIC),0.61%,1.17%,3.75%,-2.08%,4.01%,4.29%,5.62%,1.42%,3.26%,4.96%,9.58%,1.80%,7.59%,8.97%,9.05%,3.51%,9.20%,7.83%,8.35%,8.36%,Upgrade,
26,Return on Capital Employed (ROCE),1.44%,1.44%,2.97%,4.18%,-,6.47%,6.27%,-,8.22%,7.92%,9.57%,10.53%,10.45%,11.30%,12.26%,11.27%,11.02%,12.97%,13.34%,12.93%,14.13%,Upgrade
27,Earnings Yield,0.00%,0.00%,0.38%,1.23%,1.55%,-0.38%,-0.26%,0.49%,1.87%,6.35%,6.54%,5.36%,4.65%,6.41%,5.96%,6.08%,6.13%,6.58%,6.34%,6.17%,5.25%,Upgrade
28,FCF Yield,-8.93%,-7.91%,-6.94%,-4.05%,4.64%,6.75%,3.43%,4.37%,2.24%,-0.35%,0.22%,2.48%,2.18%,6.07%,8.98%,6.07%,6.48%,7.63%,7.39%,6.79%,5.05%,Upgrade
29,Dividend Yield,7.92%,-,-,-,6.04%,-,-,-,6.38%,-,-,-,2.76%,-,-,-,4.67%,-,-,-,1.65%,Upgrade
30,Payout Ratio,560641.48%,758.20%,1.60%,0.30%,-,752.02%,0.00%,0.01%,-,84.64%,221.13%,0.58%,0.25%,0.63%,198.20%,0.44%,-,1.56%,108.95%,-,-,Upgrade
31,Buyback Yield / Dilution,-4.03%,4.58%,-1.27%,-3.77%,-17.98%,-3.43%,-0.05%,-0.29%,13.99%,1.91%,-5.34%,2.17%,1.24%,-2.30%,7.78%,-3.40%,-1.08%,2.89%,-4.06%,6.03%,-5.73%,Upgrade
32,Total Shareholder Return,3.89%,4.58%,-1.27%,-3.77%,-11.94%,-3.43%,-0.05%,-0.29%,20.36%,1.91%,-5.34%,2.17%,4.01%,-2.30%,7.78%,-3.40%,3.59%,2.89%,-4.06%,6.03%,-4.08%,Upgrade
