,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Total Current Assets,2000,2077,2102,2131,2175,2166,2249,2397,2219,2233,2476,2564,2180,2169,2424,2460,2294,2352,2703,2740,Upgrade
10,"Property, Plant & Equipment",378.46,388.02,399.5,412.17,346.38,328.71,329.94,334.65,268.21,270.56,264.31,270.64,257.66,254.69,195.75,192.18,177.8,165.17,138.83,132.09,Upgrade
11,Long-Term Investments,489.73,488.93,487.07,487.73,479.57,479.81,478.28,462.75,470.13,451.02,399.52,380.18,86.31,88.2,73.91,75,79.95,79.55,76.91,77.65,Upgrade
12,Goodwill,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,5.34,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,95.04,79.03,82.26,84.73,56.03,56.82,33.88,34.83,34.78,32.77,33.43,34.31,28.2,26.55,25.87,25.41,19.49,19.94,20.43,20.91,Upgrade
14,Long-Term Deferred Tax Assets,107.09,107.09,106.36,106.36,78.6,78.6,85.91,81.41,77.82,71.69,57.05,57.05,39.98,39.97,31.91,31.91,25.25,25.26,24.96,24.96,Upgrade
15,Long-Term Deferred Charges,14.45,29.78,20.9,15.61,47.33,44.65,52.24,41.01,17.9,12.02,8.98,8.34,12.47,10.49,8.44,6.95,9.14,5.18,4.72,5.02,Upgrade
16,Other Long-Term Assets,19.32,19.6,19.91,20.17,69.97,70.23,70.97,65.73,98.75,95.12,2.27,2.4,2.54,2.68,17.07,17.2,17.34,17.47,17.61,17.75,Upgrade
17,Total Assets,3109,3195,3223,3263,3258,3230,3305,3423,3191,3172,3247,3322,2612,2591,2777,2809,2623,2665,2986,3018,Upgrade
18,Accounts Payable,457.64,481.49,463.84,509.52,404.91,394.34,430.03,427.86,301.14,284.56,258.19,284.81,298.68,278.44,237.57,257.2,222.05,238.01,373.82,454.51,Upgrade
19,Accrued Expenses,53.61,63.05,54.94,107.46,50.99,58.6,53.02,89.24,57.06,76.39,72.31,116.35,107.03,117.75,99.62,181.2,38.05,61.55,129.43,213.89,Upgrade
20,Short-Term Debt,179.5,142.5,115,45,45,-,-,-,-,-,-,-,-,-,-,-,-,100,100,-,Upgrade
21,Current Portion of Leases,19.57,19.27,20.96,18.76,1.31,6.55,11.82,16.94,5.3,10.09,14.18,18.56,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,12.26,0.11,12.46,1.79,6.21,0.05,4.22,0,6.69,0.64,9.97,0.09,4.65,-,56.6,13.28,50.15,38.48,28.46,126.13,Upgrade
23,Current Unearned Revenue,101.67,106.17,103.81,72.67,107.57,94.26,85.05,64.88,83.2,66.76,60.1,58.04,69.71,87.72,179.77,176.86,284.91,341.02,544.18,503.29,Upgrade
24,Other Current Liabilities,86.51,91.34,84.96,58.54,66.12,31.42,40.17,53.27,46.77,40.31,45.25,60.67,14.75,35.05,40.05,40.08,55.98,70.44,70.49,68.47,Upgrade
25,Total Current Liabilities,910.77,903.92,855.97,813.74,682.11,585.23,624.32,652.2,500.16,478.74,460,538.52,494.82,518.96,613.61,668.62,651.15,849.5,1246,1366,Upgrade
26,Long-Term Leases,34.77,41.48,45.81,53.97,3.41,3.37,3.31,3.26,4.93,4.79,5.04,5.21,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,20.61,20.63,23.31,22.33,19.71,19.73,21.92,21.29,9.13,8.22,6.42,4.76,4.81,4.81,4.99,4.99,2.46,2.46,2.73,2.73,Upgrade
28,Long-Term Deferred Tax Liabilities,55.39,55.39,55.39,55.39,43.81,43.81,43.81,47.04,43.81,43.81,43.81,43.81,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,1022,1021,980.49,945.44,749.04,652.14,693.36,723.79,558.03,535.55,515.27,592.29,499.63,523.77,618.61,673.62,653.61,851.97,1249,1369,Upgrade
30,Common Stock,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,197.9,197.93,197.92,197.92,197.78,197.89,109.94,109.94,Upgrade
31,Additional Paid-In Capital,748.55,747.27,746.02,744.62,755.15,751.03,747.03,742.48,737.35,737.35,737.35,737.35,359.7,358.13,355.42,352.82,350.64,338.1,419.62,412.85,Upgrade
32,Retained Earnings,861.97,949.67,1020,1099,1288,1357,1394,1485,1423,1431,1525,1522,1547,1526,1621,1601,1457,1324,1255,1174,Upgrade
33,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-18.92,-18.92,-18.92,-39.25,-51.19,-51.19,-51.19,Upgrade
34,Comprehensive Income & Other,248.26,248.31,248.3,248.3,248.25,248.33,248.28,248.29,248.3,248.26,248.26,248.26,-,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,2072,2158,2228,2305,2504,2570,2602,2689,2622,2629,2724,2721,2105,2064,2156,2132,1966,1809,1733,1645,Upgrade
36,Minority Interest,15.55,15.21,15.03,11.78,4.68,8.4,9.45,10.15,11.37,6.96,7.66,8.4,8.07,3.8,2.61,2.85,3.13,3.34,3.83,4.11,Upgrade
37,Shareholders' Equity,2087,2174,2243,2317,2509,2578,2612,2699,2633,2636,2732,2730,2113,2067,2158,2135,1970,1813,1737,1649,Upgrade
38,Total Liabilities & Equity,3109,3195,3223,3263,3258,3230,3305,3423,3191,3172,3247,3322,2612,2591,2777,2809,2623,2665,2986,3018,Upgrade
39,Total Debt,233.85,203.25,181.77,117.73,49.72,9.91,15.14,20.2,10.23,14.88,19.22,23.77,-,-,-,-,-,100,100,-,Upgrade
40,Net Cash (Debt),176.2,258.75,332.16,419.57,500.01,556.97,669.79,779.61,640.68,758.08,883.04,1091,689.25,656.34,737.18,671.93,439.37,326.57,519.91,562.29,Upgrade
41,Net Cash Growth,-64.76%,-53.54%,-50.41%,-46.18%,-21.96%,-26.53%,-24.15%,-28.53%,-7.05%,15.50%,19.79%,62.34%,56.87%,100.98%,41.79%,19.50%,204.46%,-,-,511.60%,Upgrade
42,Net Cash Per Share,0.83,1.21,1.56,1.97,2.35,2.61,3.14,3.66,3.02,6.38,2.86,5.31,3.48,3.26,3.95,3.43,2.28,1.71,2.69,2.95,Upgrade
43,Filing Date Shares Outstanding,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,197.9,197.93,197.92,197.92,197.78,197.89,197.89,197.89,Upgrade
44,Total Common Shares Outstanding,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,213.13,197.9,197.93,197.92,197.92,197.78,197.89,197.89,197.89,Upgrade
45,Working Capital,1089,1173,1246,1317,1493,1581,1624,1745,1718,1755,2016,2025,1685,1650,1810,1792,1643,1502,1456,1374,Upgrade
46,Book Value Per Share,9.72,10.13,10.45,10.82,11.75,12.06,12.21,12.62,12.30,12.34,12.78,12.77,10.63,10.43,10.89,10.77,9.94,9.14,8.76,8.31,Upgrade
47,Tangible Book Value,1972,2074,2140,2215,2443,2508,2563,2649,2582,2591,2685,2681,2071,2037,2130,2107,1947,1789,1713,1624,Upgrade
48,Tangible Book Value Per Share,9.25,9.73,10.04,10.39,11.46,11.77,12.03,12.43,12.11,12.16,12.60,12.58,10.46,10.29,10.76,10.65,9.84,9.04,8.66,8.21,Upgrade
49,Buildings,-,328.17,-,327.7,-,305.2,-,305.2,-,260.42,-,260.42,-,133.71,-,133.78,-,133.71,-,133.71,Upgrade
50,Machinery,-,134.44,-,135.6,-,129.71,-,112.48,-,99.62,-,81.8,-,76.36,-,67.96,-,62.83,-,57.74,Upgrade
51,Construction In Progress,-,-,-,-,-,-,-,-,-,-,-,-,-,129.34,-,66.53,-,36.8,-,0.86,Upgrade
