,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
20,Quick Ratio,2.23,2.23,2.39,2.64,2.02,2.48,2.53,2.61,2.04,2.40,2.30,3.16,2.65,3.10,2.65,3.14,2.85,1.79,1.63,-,1.34,Upgrade
21,Current Ratio,3.72,3.72,3.69,4.05,3.15,4.32,3.89,4.04,3.18,3.52,3.15,4.12,3.51,4.13,3.45,4.10,3.87,3.30,3.09,-,2.70,Upgrade
22,Return on Equity (ROE),-5.01%,-0.14%,0.80%,-2.37%,2.98%,6.54%,6.82%,-0.03%,4.26%,5.01%,8.13%,5.69%,7.12%,13.14%,12.75%,9.59%,9.16%,7.06%,8.02%,14.37%,Upgrade,
23,Return on Assets (ROA),1.79%,-2.61%,2.30%,-5.91%,5.61%,2.43%,5.63%,-5.71%,6.18%,1.24%,6.71%,-1.70%,8.58%,6.11%,10.67%,-0.96%,14.11%,-,-,-,Upgrade,
24,Return on Capital (ROIC),2.00%,-2.91%,2.64%,-6.86%,6.56%,2.86%,6.72%,-6.89%,7.48%,1.48%,7.96%,-2.01%,10.21%,7.30%,12.80%,-1.18%,17.50%,2.55%,9.97%,2.98%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.17%,-,2.10%,-,3.75%,4.14%,3.50%,-,6.30%,7.69%,9.44%,-,11.88%,12.45%,9.83%,-,12.99%,11.65%,-,15.56%,Upgrade
26,Earnings Yield,-1.51%,-1.54%,0.34%,1.95%,2.92%,3.07%,2.95%,2.21%,3.26%,4.98%,5.37%,6.49%,6.41%,5.99%,4.29%,4.52%,4.45%,-,-,-,-,Upgrade
27,FCF Yield,-1.16%,-1.18%,0.13%,1.52%,3.33%,2.83%,2.05%,-0.14%,-0.23%,2.99%,2.41%,4.04%,4.16%,6.29%,5.26%,7.17%,8.45%,-,-,-,-,Upgrade
28,Dividend Yield,3.13%,-,-,-,2.92%,-,-,-,3.49%,-,-,-,6.56%,-,-,-,4.98%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,18.16%,-,391.53%,96.08%,0.73%,-,340.14%,412.14%,-,-,235.67%,53.66%,-,-,-,277.25%,0.00%,0.00%,Upgrade
30,Buyback Yield / Dilution,-0.60%,-5.71%,6.41%,-0.20%,-3.69%,6.98%,0.14%,2.65%,10.53%,-0.11%,-3.85%,-0.33%,-13.93%,-33.94%,-34.01%,-33.28%,-22.18%,-0.03%,0.09%,-0.03%,-,Upgrade
31,Total Shareholder Return,2.53%,-5.71%,6.41%,-0.20%,-0.77%,6.98%,0.14%,2.65%,14.01%,-0.11%,-3.85%,-0.33%,-7.37%,-33.94%,-34.01%,-33.28%,-17.20%,-0.03%,0.09%,-0.03%,-,Upgrade
