,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.37,0.44,0.38,0.55,0.81,0.91,0.64,0.89,0.94,0.86,0.70,0.77,0.60,0.59,0.52,0.74,0.47,0.63,0.54,0.73,Upgrade,
19,Inventory Turnover,3.44,2.89,4.10,3.24,4.21,4.51,4.92,3.37,5.22,5.24,5.06,5.14,7.13,6.08,6.94,7.18,12.60,5.07,8.60,6.36,8.10,Upgrade
20,Quick Ratio,0.52,0.52,0.55,0.55,0.59,0.67,0.73,0.77,0.64,0.64,0.61,0.60,0.63,0.64,0.66,0.66,0.73,0.78,0.79,0.71,0.68,Upgrade
21,Current Ratio,0.77,0.77,0.81,0.84,0.85,0.96,1.05,1.14,0.96,0.96,0.95,0.95,0.93,0.97,0.93,0.95,0.97,1.09,1.03,0.98,0.91,Upgrade
22,Return on Equity (ROE),-17.44%,-18.89%,-7.41%,2.27%,11.12%,14.66%,9.79%,7.44%,9.66%,11.88%,8.88%,-16.69%,18.33%,-5.47%,3.04%,-17.38%,12.94%,6.83%,7.41%,8.35%,Upgrade,
23,Return on Assets (ROA),1.62%,-2.90%,-0.92%,-0.32%,6.47%,3.00%,2.36%,-1.65%,1.90%,2.63%,2.92%,-6.45%,-2.19%,-0.62%,1.88%,-5.19%,1.74%,2.94%,2.88%,3.06%,Upgrade,
24,Return on Capital (ROIC),2.43%,-4.48%,-1.58%,-0.61%,12.63%,5.70%,4.71%,-3.47%,3.87%,5.07%,5.22%,-11.06%,-3.65%,-1.03%,3.13%,-8.24%,2.58%,4.38%,4.53%,4.96%,Upgrade,
25,Return on Capital Employed (ROCE),-,-2.39%,-,-,-,9.63%,4.98%,3.86%,-,1.51%,-2.62%,-5.92%,-,-,-,0.97%,-,7.42%,8.65%,8.10%,8.07%,Upgrade
26,Earnings Yield,-11.64%,-9.51%,-3.37%,4.62%,6.78%,6.76%,4.42%,3.25%,4.22%,1.52%,2.12%,0.55%,-0.15%,-0.77%,-1.61%,0.35%,0.66%,5.68%,6.40%,8.55%,8.09%,Upgrade
27,FCF Yield,-77.08%,-62.97%,-76.84%,-56.54%,-31.01%,-15.26%,-9.15%,-1.13%,4.19%,-0.08%,-3.64%,-13.89%,-11.90%,-11.99%,-3.57%,-0.21%,-0.83%,3.50%,8.23%,15.63%,17.10%,Upgrade
28,Dividend Yield,1.78%,-,-,-,1.15%,-,-,-,0.82%,-,-,-,-,-,-,-,0.72%,-,-,-,1.51%,Upgrade
29,Payout Ratio,0.00%,-,-,-,130.43%,78.21%,17.05%,21.26%,36.99%,33.56%,26.98%,37.53%,-,29.80%,-,129.30%,-,94.33%,52.37%,36.86%,29.28%,Upgrade
30,Buyback Yield / Dilution,-8.26%,0.80%,-2.60%,-4.31%,-32.80%,-27.85%,-25.42%,-20.92%,-9.38%,-2.55%,-11.51%,4.85%,10.92%,-8.28%,12.67%,-5.73%,-0.11%,8.31%,-5.80%,1.25%,2.82%,Upgrade
31,Total Shareholder Return,-6.48%,0.80%,-2.60%,-4.31%,-31.65%,-27.85%,-25.42%,-20.92%,-8.56%,-2.55%,-11.51%,4.85%,10.92%,-8.28%,12.67%,-5.73%,0.60%,8.31%,-5.80%,1.25%,4.33%,Upgrade
