,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+10 Quarters
9,P/OCF Ratio,5.26,6.00,12.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,0.51,0.20,0.21,0.37,0.65,0.73,0.93,0.29,0.23,0.31,0.42,0.87,0.61,2.60,4.98,1.77,0.20,0.12,-,-,0.02,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-15.68,-,-,-,-,-,-,-,-,-,-,115.05,19.39,-17.35,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,138.10,24.80,-13.00,-,-,-,Upgrade
13,EV/FCF Ratio,9.31,4.06,8.30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.04,0.04,0.04,0.07,0.21,0.21,0.38,0.38,-,0.27,0.26,0.26,-,0.21,0.16,0.16,-,0.28,0.05,0.05,-,Upgrade
15,Debt / EBITDA Ratio,-,1.56,1.56,-,7.78,-,-,-,-,-,-,-,-,-,-,5.03,-,2.51,-,-,-,Upgrade
16,Debt / FCF Ratio,0.16,0.18,0.35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,1.94,1.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
18,Quick Ratio,1.52,1.52,1.52,1.44,-,1.60,-,1.28,-,1.33,-,1.44,-,1.53,-,1.72,-,1.45,-,1.78,-,Upgrade
19,Current Ratio,1.52,1.52,1.52,1.47,-,1.71,-,1.33,-,1.49,-,1.66,-,1.86,-,1.97,-,1.50,-,1.98,-,Upgrade
20,Return on Equity (ROE),-1.75%,-1.75%,-52.75%,-5.49%,-4.17%,-34.73%,-,-,-15.09%,-31.30%,-,-,-31.57%,-3.19%,-,-,11.04%,-4.64%,-,-,Upgrade,
21,Return on Assets (ROA),-0.57%,-0.55%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade,
22,Return on Capital (ROIC),-1.45%,-1.42%,-29.91%,-2.37%,-3.30%,-15.70%,-,-,-7.06%,-15.47%,-,-,-17.67%,-1.30%,-,-,5.62%,-2.02%,-,-,Upgrade,
23,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.54%,-,-2.92%,-,-,-,Upgrade
24,Earnings Yield,-3.97%,-8.84%,-8.58%,-10.48%,-25.83%,-26.89%,-22.47%,-79.96%,-38.20%,-28.39%,-27.34%,-9.18%,-7.21%,-0.23%,0.75%,1.92%,5.79%,-1.23%,-3.04%,3.17%,10.92%,Upgrade
25,FCF Yield,8.36%,16.48%,8.13%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,-17.04%,-,-,-35.21%,-50.00%,-50.00%,-50.00%,14.12%,-8.25%,-8.13%,-6.52%,-40.30%,-11.30%,-11.43%,-13.11%,-,-,-,-,0.15%,-4.25%,Upgrade
27,Total Shareholder Return,-17.04%,-,-,-35.21%,-50.00%,-50.00%,-50.00%,14.12%,-8.25%,-8.13%,-6.52%,-40.30%,-11.30%,-11.43%,-13.11%,-,-,-,-,0.15%,-4.25%,Upgrade
