,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,13.97,13.97,-,-,19.79,-,17.54,-,21.13,-,33.43,-,20.11,45.70,42.48,23.73,-,36.36,104.99,-,-,Upgrade
10,EV/Sales Ratio,1.52,1.51,1.27,1.41,1.76,1.70,1.64,1.81,1.65,1.61,1.96,1.83,1.92,1.78,1.93,1.89,2.26,2.29,2.60,2.38,1.75,Upgrade
11,EV/EBITDA Ratio,13.78,13.95,11.85,12.95,16.20,15.07,14.02,15.12,13.63,13.29,16.04,15.27,16.14,15.53,15.84,14.67,17.88,17.80,22.97,22.40,16.84,Upgrade
12,EV/EBIT Ratio,18.68,17.94,15.00,16.42,20.35,18.72,16.98,17.94,15.94,15.39,18.58,17.46,18.42,17.74,18.00,16.66,20.37,20.22,26.73,26.42,20.19,Upgrade
13,EV/FCF Ratio,603.54,602.95,-,-,-95.49,-,-,-,-34.74,-,-,-,-93.55,-19.22,-,-,-,-39.69,-22.99,-,-,Upgrade
14,Debt / Equity Ratio,0.52,0.52,0.51,0.47,0.47,0.47,0.48,0.44,0.49,0.45,0.48,0.44,0.44,0.40,0.40,0.32,0.32,0.30,0.30,0.35,0.30,Upgrade
15,Debt / EBITDA Ratio,3.19,3.48,3.08,2.70,2.72,3.04,3.01,2.75,3.05,2.41,2.61,2.60,2.89,2.36,2.48,2.14,2.70,1.55,1.78,2.58,2.30,Upgrade
16,Debt / FCF Ratio,139.83,139.83,-,-,-17.66,-,-,-,-7.41,-,-,-,-16.54,-3.35,-,-,-,-4.38,-2.19,-,-,Upgrade
17,Asset Turnover,0.70,0.83,0.74,0.98,0.76,0.74,0.67,0.82,0.81,0.79,0.67,0.83,0.75,0.80,0.64,0.85,0.73,0.68,0.62,0.93,Upgrade,
18,Inventory Turnover,3.28,2.90,3.40,3.53,4.22,3.50,3.29,3.25,3.23,4.11,4.09,3.77,3.61,4.12,3.90,3.21,3.92,2.83,2.90,2.67,3.32,Upgrade
19,Quick Ratio,0.56,0.56,0.58,0.68,0.72,0.64,0.66,0.67,0.74,0.70,0.75,0.78,0.85,0.81,0.77,0.81,0.93,1.02,1.00,0.95,1.02,Upgrade
20,Current Ratio,0.97,0.97,0.99,1.10,1.09,1.06,1.06,1.11,1.10,1.15,1.11,1.15,1.18,1.21,1.19,1.20,1.29,1.36,1.33,1.32,1.37,Upgrade
21,Return on Equity (ROE),8.93%,9.22%,9.64%,13.60%,9.06%,9.05%,9.80%,13.23%,12.21%,12.60%,11.51%,12.44%,11.44%,10.99%,10.67%,9.22%,13.77%,11.10%,8.50%,7.74%,Upgrade,
22,Return on Assets (ROA),3.77%,4.22%,4.68%,4.45%,4.12%,4.02%,4.38%,4.39%,5.59%,5.09%,5.02%,4.54%,5.35%,5.06%,4.88%,3.74%,6.63%,5.43%,4.27%,4.44%,Upgrade,
23,Return on Capital (ROIC),4.76%,5.27%,5.90%,5.76%,5.36%,5.21%,5.67%,5.67%,7.21%,6.59%,6.49%,5.77%,6.78%,6.50%,6.36%,4.86%,8.57%,6.99%,5.57%,5.86%,Upgrade,
24,Return on Capital Employed (ROCE),11.85%,12.32%,12.61%,11.74%,11.66%,11.87%,13.02%,13.39%,13.79%,13.79%,13.56%,13.03%,12.82%,12.31%,12.97%,12.86%,12.56%,12.87%,11.33%,10.44%,9.88%,Upgrade
25,Earnings Yield,5.05%,5.09%,5.89%,5.28%,4.25%,4.68%,4.95%,4.56%,5.24%,5.25%,4.26%,4.48%,4.27%,4.56%,4.29%,4.48%,3.47%,3.30%,2.55%,2.59%,3.55%,Upgrade
26,FCF Yield,0.21%,0.21%,-3.81%,-1.12%,-1.26%,-2.12%,-0.55%,-0.85%,-3.45%,-3.93%,-1.90%,-1.39%,-1.21%,-6.15%,-5.97%,-4.65%,-2.77%,-2.67%,-4.68%,-5.96%,-7.95%,Upgrade
27,Dividend Yield,1.54%,-,-,-,1.37%,-,-,-,1.65%,-,-,-,1.35%,-,-,-,1.11%,-,-,-,1.15%,Upgrade
28,Payout Ratio,36.44%,18.39%,125.47%,-,15.25%,19.38%,110.30%,17.20%,15.81%,84.82%,16.14%,44.50%,21.77%,16.49%,94.71%,-,64.60%,16.08%,68.36%,21.04%,20.43%,Upgrade
29,Buyback Yield / Dilution,0.38%,-8.61%,8.98%,-4.58%,4.54%,2.26%,-2.92%,-2.34%,-1.08%,2.44%,-1.56%,2.16%,-2.31%,0.19%,0.15%,-3.36%,1.05%,1.50%,7.23%,1.64%,-4.83%,Upgrade
30,Total Shareholder Return,1.93%,-8.61%,8.98%,-4.58%,5.91%,2.26%,-2.92%,-2.34%,0.57%,2.44%,-1.56%,2.16%,-0.96%,0.19%,0.15%,-3.36%,2.16%,1.50%,7.23%,1.64%,-3.68%,Upgrade
