,Fiscal Quarter,Q3 2015,Q2 2015,Q1 2015,Q4 2014,Q3 2014,Q2 2014,Q1 2014,Q4 2013,Q3 2013,Q2 2013,Q1 2013,Q2 2012,Q1 2012,Q4 2011,Q3 2011,Q2 2011,Q1 2011,Q4 2010,Q3 2010,Q2 2010,+20 Quarters
12,EBT Excluding Unusual Items,-5518,-1078,-4852,-3022,-12.16,-13446,53.59,4027,279.37,-725.23,1199,-415.42,1574,1751,1204,-5313,2695,-305.88,5048,3842,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,53.99,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Gain (Loss) on Sale of Assets,37.26,-1644,1606,-90.66,43.41,-43.41,-,109.85,-17.42,127.27,-,-2.82,-,-,-,-,-,73.24,-,-,Upgrade
15,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,964.25,-,-,-,-,-,-1656,-,-,Upgrade
16,Other Unusual Items,-,-2078,2078,-207.3,-,-,-,64.41,11.68,698.47,-,-207.5,-,3879,-,3879,-,1721,-,-,Upgrade
17,Pretax Income,-5481,-4800,-1168,-3320,31.25,-13489,53.59,4255,273.63,100.51,1199,338.51,1574,5630,1204,-1434,2695,-166.74,5048,3842,Upgrade
18,Income Tax Expense,1207,2263,1153,3861,-,-45.87,45.87,1183,101.23,65.38,317.28,143.82,541.75,-406.99,628.55,-522,857.31,439.7,1189,947.27,Upgrade
19,Earnings From Continuing Operations,-6687,-7063,-2321,-7181,31.25,-13444,7.72,3072,172.4,35.13,882.14,194.7,1033,6037,575.78,-912.13,1838,-606.45,3858,2895,Upgrade
20,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,49.09,111.89,771.55,364.54,461.31,236.67,319.63,-104.68,115.75,Upgrade
21,Net Income,-6687,-7063,-2321,-7181,31.25,-13444,7.72,3072,172.4,35.13,882.14,243.78,1144,6809,940.32,-450.82,2075,-286.81,3753,3010,Upgrade
22,Net Income to Common,-6687,-7063,-2321,-7181,31.25,-13444,7.72,3072,172.4,35.13,882.14,243.78,1144,6809,940.32,-450.82,2075,-286.81,3753,3010,Upgrade
23,Net Income Growth,-,-,-,-,-81.87%,-,-99.12%,1160.27%,-84.94%,-99.48%,-6.19%,-,-44.84%,-,-74.95%,-,-36.03%,-,-52.73%,-14.46%,Upgrade
24,Shares Outstanding (Basic),25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,Upgrade
25,Shares Outstanding (Diluted),25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,Upgrade
26,Shares Change (YoY),-,-,-,-0.29%,-,-,-,-0.03%,0.32%,-0.65%,-1.30%,-0.75%,-1.17%,-0.22%,2.02%,1.54%,1.46%,3.11%,-0.08%,-3.39%,Upgrade
27,EPS (Basic),-269.66,-284.81,-93.60,-289.55,1.26,-542.10,0.31,123.53,6.95,1.42,35.57,9.80,46.30,272.77,37.42,-17.99,82.95,-11.47,152.39,121.95,Upgrade
28,EPS (Diluted),-269.66,-284.81,-93.60,-289.55,1.26,-542.10,0.31,123.53,6.95,1.42,35.57,9.80,46.30,272.77,37.42,-17.99,82.95,-11.47,152.39,121.95,Upgrade
29,EPS Growth,-,-,-,-,-81.87%,-,-99.12%,1160.65%,-84.98%,-99.48%,-4.95%,-,-44.19%,-,-75.44%,-,-36.95%,-,-52.69%,-11.46%,Upgrade
30,Free Cash Flow,-,-23603,-6327,-3706,52164,-11176,-31130,-44056,12656,-9726,-30567,129049,-52869,-46796,55982,-53848,2781,-10323,-15233,20170,Upgrade
31,Free Cash Flow Per Share,-,-951.75,-255.14,-149.46,2103.47,-450.67,-1255.29,-1771.42,510.35,-392.19,-1232.60,5187.31,-2138.68,-1874.71,2228.02,-2148.28,111.18,-412.65,-618.51,817.10,Upgrade
32,Dividend Per Share,-,-,-,-,-,-,-,154.323,-,-,-,-,-,-,-,-,-,385.808,-,-,Upgrade
33,Gross Margin,7.04%,9.64%,9.33%,11.96%,9.30%,0.77%,8.79%,11.85%,8.94%,10.19%,11.24%,11.20%,11.85%,18.19%,12.06%,8.75%,11.68%,15.71%,14.19%,16.23%,Upgrade
34,Operating Margin,-2.02%,-0.96%,-3.67%,1.50%,0.40%,-10.94%,0.64%,3.19%,0.30%,-1.62%,-0.19%,0.33%,0.73%,1.20%,1.24%,-9.04%,0.61%,-10.50%,4.56%,-4.14%,Upgrade
35,Profit Margin,-4.30%,-5.74%,-2.10%,-2.59%,0.02%,-11.94%,0.01%,1.79%,0.11%,0.03%,0.86%,0.18%,1.01%,4.64%,0.76%,-0.59%,1.81%,-0.39%,3.02%,4.66%,Upgrade
36,Free Cash Flow Margin,-,-19.17%,-5.73%,-1.34%,32.54%,-9.93%,-27.56%,-25.71%,7.74%,-8.58%,-29.65%,97.20%,-46.71%,-31.87%,45.10%,-70.32%,2.43%,-14.04%,-12.27%,31.20%,Upgrade
37,EBITDA,-803.29,1353,-2665,5559,1276,-9716,3208,7382,2466,167.65,2171,2672,3125,2624,4186,-4220,3136,-5650,7595,-791.97,Upgrade
38,EBITDA Margin,-0.52%,1.10%,-2.41%,2.01%,0.80%,-8.63%,2.84%,4.31%,1.51%,0.15%,2.11%,2.01%,2.76%,1.79%,3.37%,-5.51%,2.74%,-7.69%,6.12%,-1.22%,Upgrade
39,D&A For EBITDA,2332,2531,1383,1393,634.7,2597,2486,1908,1968,2009,2370,2231,2299,861.53,2643,2702,2437,2066,1932,1888,Upgrade
40,EBIT,-3135,-1178,-4048,4166,641.2,-12313,721.67,5474,497.82,-1842,-198.82,441.69,825.91,1763,1543,-6922,698.98,-7717,5664,-2680,Upgrade
41,EBIT Margin,-2.02%,-0.96%,-3.67%,1.50%,0.40%,-10.94%,0.64%,3.19%,0.30%,-1.62%,-0.19%,0.33%,0.73%,1.20%,1.24%,-9.04%,0.61%,-10.50%,4.56%,-4.14%,Upgrade
42,Effective Tax Rate,-,-,-,-,-,-,85.59%,27.80%,37.00%,65.04%,26.45%,42.48%,34.41%,-,52.19%,-,31.81%,-,23.57%,24.66%,Upgrade
43,Revenue as Reported,155537,123101,110406,276911,160300,112555,112938,171339,163493,113381,103079,132769,113181,146825,124116,76575,114444,73498,124167,64656,Upgrade
