,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,+9 Quarters
22,Return on Equity (ROE),2.49%,0.32%,8.44%,8.24%,11.62%,10.31%,10.32%,7.27%,7.98%,11.47%,12.04%,-,-,-,-,11.77%,12.12%,9.79%,10.04%,22.12%,Upgrade,
23,Return on Assets (ROA),1.80%,-0.02%,3.07%,3.21%,4.78%,4.63%,4.97%,3.81%,1.96%,-,-,-,-,-,-,6.15%,6.67%,4.63%,4.76%,12.14%,Upgrade,
24,Return on Capital (ROIC),2.28%,-0.02%,3.72%,3.82%,5.78%,5.68%,6.07%,4.71%,2.43%,7.21%,6.79%,-,-,-,-,7.14%,7.85%,5.53%,5.58%,13.90%,Upgrade,
25,Return on Capital Employed (ROCE),5.02%,5.02%,-,8.69%,9.16%,8.73%,9.37%,9.12%,8.15%,7.96%,7.80%,-,14.59%,-,-,-,12.07%,14.18%,17.30%,22.69%,29.53%,Upgrade
26,Earnings Yield,1.95%,2.08%,3.59%,3.18%,2.63%,2.74%,1.70%,1.67%,1.28%,1.65%,1.39%,-,-,-,-,-,-,-,-,-,-,Upgrade
27,FCF Yield,-6.64%,-7.10%,-9.43%,-6.83%,-4.21%,-7.37%,-3.75%,-5.31%,-5.01%,-6.17%,-6.98%,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,0.71%,-,-,-,0.49%,-,-,-,0.24%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,59.73%,56.66%,2489.22%,12.44%,13.62%,17.25%,68.37%,13.39%,20.86%,14.14%,18.15%,21.73%,25.84%,20.92%,11.27%,11.27%,6.91%,6.91%,6.72%,6.72%,104.90%,Upgrade
30,Buyback Yield / Dilution,-0.12%,-0.04%,-1.38%,-1.63%,-3.24%,1.56%,-35.71%,-33.34%,-33.28%,-37.43%,1.25%,1.28%,-13.66%,-11.38%,-11.06%,-11.06%,-0.02%,-0.02%,-19.43%,-19.43%,-19.62%,Upgrade
31,Total Shareholder Return,0.59%,-0.04%,-1.38%,-1.63%,-2.74%,1.56%,-35.71%,-33.34%,-33.04%,-37.43%,1.25%,1.28%,-13.66%,-11.38%,-11.06%,-11.06%,-0.02%,-0.02%,-19.43%,-19.43%,-19.62%,Upgrade
