,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,400.55,-,-,90.68,228.39,-173.68,-85.51,-,-,-,-96.89,-,-,-,-22.84,-,-,-,-,-231.24,-,Upgrade
10,P/OCF Ratio,36.55,36.55,27.70,27.40,32.35,32.94,22.74,18.39,16.93,11.11,14.06,19.33,26.99,-,26.36,37.87,-,59.62,86.07,38.64,-,Upgrade
11,EV/Sales Ratio,3.61,2.80,2.67,2.94,3.28,2.72,2.07,2.37,2.19,2.12,2.17,2.13,2.72,2.03,2.04,1.72,1.98,2.62,2.94,2.54,2.67,Upgrade
12,EV/EBITDA Ratio,19.83,15.97,14.86,17.81,22.00,19.32,15.80,16.16,15.32,16.48,18.22,19.57,22.37,15.20,16.77,13.58,16.30,14.08,13.86,11.02,11.54,Upgrade
13,EV/EBIT Ratio,34.56,26.84,25.27,34.10,50.17,48.40,45.09,38.37,35.83,46.21,57.02,75.32,-,34.30,38.79,28.75,35.64,21.13,20.49,15.91,16.57,Upgrade
14,EV/FCF Ratio,494.79,-,-,121.82,303.09,-248.42,-139.60,-,-,-,-155.39,-,-,-,-32.88,-,-,-,-,-252.27,-,Upgrade
15,Debt / Equity Ratio,1.02,1.02,1.06,0.96,0.97,1.10,1.15,1.03,1.01,1.07,1.08,1.09,0.86,0.84,0.75,0.74,0.72,0.59,0.61,0.49,0.30,Upgrade
16,Debt / EBITDA Ratio,3.69,3.36,3.59,3.32,3.93,3.69,7.49,6.98,5.36,4.58,4.81,7.09,9.19,4.91,4.90,3.80,4.72,5.88,3.78,4.24,0.75,Upgrade
17,Debt / FCF Ratio,92.11,-,-,28.67,68.05,-75.14,-57.54,-,-,-,-58.73,-,-,-,-9.93,-,-,-,-,-66.56,-,Upgrade
18,Asset Turnover,0.69,0.71,0.65,0.64,0.62,0.59,0.49,0.61,0.59,0.56,0.57,0.59,0.64,0.60,0.58,0.71,0.63,0.61,0.42,0.81,Upgrade,
19,Inventory Turnover,3.63,3.51,3.85,3.67,3.77,3.64,3.75,2.91,3.51,3.45,3.44,3.72,4.13,4.01,4.00,3.98,5.73,4.48,4.11,2.78,4.04,Upgrade
20,Quick Ratio,0.87,0.87,0.76,0.80,1.05,1.15,1.20,0.97,0.79,0.78,0.76,0.81,0.84,0.82,0.68,0.70,0.76,0.73,0.74,0.78,1.10,Upgrade
21,Current Ratio,1.39,1.39,1.20,1.24,1.65,1.77,1.84,1.58,1.29,1.22,1.18,1.25,1.27,1.27,1.08,1.03,1.04,1.04,1.10,1.17,1.51,Upgrade
22,Return on Equity (ROE),13.65%,15.48%,11.96%,13.48%,10.66%,1.68%,1.62%,9.61%,6.90%,6.70%,0.99%,-6.56%,3.54%,1.41%,7.10%,5.31%,-1.63%,5.54%,3.81%,33.31%,Upgrade,
23,Return on Assets (ROA),5.16%,4.44%,4.88%,2.97%,4.97%,0.54%,1.06%,1.51%,3.46%,2.70%,1.22%,-0.90%,2.54%,1.40%,3.42%,1.98%,1.40%,2.62%,2.39%,15.22%,Upgrade,
24,Return on Capital (ROIC),6.09%,5.21%,5.72%,3.41%,5.56%,0.60%,1.18%,1.69%,3.87%,3.01%,1.36%,-0.99%,2.81%,1.56%,3.86%,2.34%,1.66%,3.08%,2.79%,18.02%,Upgrade,
25,Return on Capital Employed (ROCE),9.56%,9.56%,9.91%,7.59%,4.84%,4.06%,3.22%,4.49%,4.91%,3.72%,3.15%,2.28%,-,5.12%,4.89%,5.73%,4.93%,10.37%,10.28%,9.41%,11.73%,Upgrade
26,Earnings Yield,2.68%,3.68%,3.97%,2.86%,2.07%,2.35%,3.05%,2.95%,2.97%,0.75%,0.30%,-0.21%,0.38%,2.36%,1.81%,2.34%,1.82%,4.45%,4.77%,5.97%,5.82%,Upgrade
27,FCF Yield,0.25%,0.34%,0.70%,1.10%,0.44%,-0.58%,-1.17%,1.41%,1.28%,2.18%,-1.03%,-3.76%,-2.79%,-6.87%,-4.38%,-6.83%,-5.54%,-2.87%,-2.36%,-0.43%,0.31%,Upgrade
28,Dividend Yield,0.88%,-,-,-,1.31%,-,-,-,1.21%,-,-,-,0.04%,-,-,-,2.03%,-,-,-,2.51%,Upgrade
29,Payout Ratio,60.25%,221.22%,-,29.40%,31.78%,196.74%,-,132.41%,41.96%,60.89%,145.64%,384.68%,-,87.85%,723.12%,41.46%,42.27%,-,504.84%,55.45%,0.86%,Upgrade
30,Buyback Yield / Dilution,3.14%,12.40%,-11.42%,2.89%,5.83%,-3.33%,-6.36%,6.63%,32.17%,-12.47%,9.57%,-6.69%,-32.02%,1.01%,-3.96%,2.39%,-12.09%,3.88%,21.88%,-16.10%,6.88%,Upgrade
31,Total Shareholder Return,4.02%,12.40%,-11.42%,2.89%,7.14%,-3.33%,-6.36%,6.63%,33.38%,-12.47%,9.57%,-6.69%,-31.98%,1.01%,-3.96%,2.39%,-10.06%,3.88%,21.88%,-16.10%,9.39%,Upgrade
