,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
9,P/FCF Ratio,8.88,6.70,5.39,-,7.35,7.50,8.66,9.41,8.43,9.64,-,10.62,9.90,-,8.68,9.13,15.64,11.03,10.42,-,22.10,Upgrade
10,P/OCF Ratio,6.34,6.34,5.11,-,7.14,7.27,8.41,8.68,7.53,7.34,10.77,8.23,7.85,9.57,7.65,7.93,12.57,9.90,9.30,-,17.94,Upgrade
11,EV/Sales Ratio,2.69,1.54,1.71,1.79,2.44,1.73,2.11,2.09,1.87,1.59,1.52,1.38,1.23,0.96,1.04,1.16,1.21,1.25,1.15,1.15,1.22,Upgrade
12,EV/EBITDA Ratio,-,-,30.32,740.88,-,-21.07,-15.04,-15.92,-,-69.36,39.61,50.89,-,13.75,24.10,18.84,-,15.88,13.42,12.69,13.69,Upgrade
13,EV/EBIT Ratio,-,-,40.51,-150.14,-,-17.92,-13.41,-14.04,-,-40.20,60.88,92.96,-,16.58,34.53,24.19,-,19.03,15.44,14.70,15.61,Upgrade
14,EV/FCF Ratio,9.25,5.29,5.69,-,7.32,6.44,8.76,9.82,8.82,8.59,-,10.29,9.57,-,7.94,8.81,15.11,10.96,10.42,-,23.62,Upgrade
15,Debt / Equity Ratio,0.49,0.49,0.48,0.47,0.45,0.41,0.41,0.41,0.41,0.36,0.34,0.33,0.36,0.38,0.34,0.32,0.37,0.39,0.45,0.45,0.45,Upgrade
16,Debt / EBITDA Ratio,281.08,-,1.74,4.70,-,2.09,7.20,4.39,-,13.08,5.62,4.21,-,1.46,7.63,3.04,-,3.84,4.58,5.82,3.23,Upgrade
17,Debt / FCF Ratio,1.72,1.72,1.65,-,1.44,1.65,2.01,2.24,2.15,2.11,-,2.01,2.17,-,2.04,2.12,3.88,2.58,2.84,-,5.72,Upgrade
18,Asset Turnover,0.50,0.47,0.35,0.40,0.48,0.44,0.37,0.48,0.30,0.41,0.42,0.60,0.73,0.71,0.49,0.73,0.60,0.56,0.46,1.02,Upgrade,
19,Inventory Turnover,10.37,8.74,9.51,8.83,17.82,15.63,13.09,11.71,20.42,12.85,17.06,15.50,18.85,21.99,22.53,17.40,27.67,18.30,23.21,18.25,22.98,Upgrade
20,Quick Ratio,0.88,0.88,1.38,1.52,2.07,1.70,2.22,1.77,2.07,2.06,2.26,2.28,2.19,2.18,2.19,2.49,2.23,2.25,2.07,2.14,1.95,Upgrade
21,Current Ratio,1.44,1.44,1.47,2.35,2.16,2.29,2.34,2.30,2.16,2.55,2.37,2.60,2.30,2.33,2.34,2.65,2.32,2.36,2.15,2.22,2.05,Upgrade
22,Return on Equity (ROE),10.94%,8.24%,14.11%,-21.32%,2.25%,0.73%,2.06%,-39.40%,-17.90%,1.72%,1.44%,-5.63%,4.61%,1.08%,4.17%,-2.29%,4.25%,1.50%,2.99%,9.03%,Upgrade,
23,Return on Assets (ROA),-1.40%,6.59%,2.47%,-9.74%,5.48%,0.67%,2.31%,-18.88%,0.36%,1.35%,2.06%,-7.59%,7.69%,0.21%,3.02%,-1.18%,2.68%,2.58%,1.84%,3.74%,Upgrade,
24,Return on Capital (ROIC),-2.10%,9.73%,3.71%,-14.75%,8.13%,0.99%,3.51%,-27.95%,0.52%,1.94%,2.97%,-11.10%,11.17%,0.29%,4.24%,-1.65%,3.72%,3.56%,2.58%,5.13%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,3.87%,-0.77%,-,-6.39%,-9.47%,-9.05%,-,-2.70%,2.14%,1.38%,-,5.87%,3.04%,4.37%,-,7.07%,8.63%,9.28%,9.76%,Upgrade
26,Earnings Yield,1.11%,1.47%,0.43%,-0.71%,-1.81%,-4.78%,-8.25%,-8.38%,-8.91%,-3.21%,0.32%,0.23%,0.73%,1.44%,1.36%,1.41%,1.15%,2.67%,3.72%,4.75%,4.65%,Upgrade
27,FCF Yield,11.25%,14.93%,18.56%,16.25%,13.60%,13.33%,11.54%,10.63%,11.86%,10.37%,6.07%,9.42%,10.11%,8.51%,11.52%,10.95%,6.39%,9.07%,9.60%,3.47%,4.53%,Upgrade
28,Dividend Yield,3.66%,-,6.19%,-,2.15%,-,-,-,-,-,-,-,6.26%,-,-,-,5.36%,-,-,-,2.26%,Upgrade
29,Payout Ratio,370.31%,173.42%,264.31%,0.24%,-,1.47%,315.42%,1.76%,-,-,94.27%,3.42%,-,1.94%,2557.29%,4.54%,-,16.01%,997.71%,29.01%,-,Upgrade
30,Buyback Yield / Dilution,-7.43%,-24.20%,-4.58%,12.61%,-21.53%,15.79%,18.79%,-15.89%,-45.33%,18.93%,-23.69%,5.01%,33.43%,1.21%,10.38%,-12.77%,7.39%,-10.98%,0.99%,8.20%,0.20%,Upgrade
31,Total Shareholder Return,-3.78%,-24.20%,1.61%,12.61%,-19.37%,15.79%,18.79%,-15.89%,-45.33%,18.93%,-23.69%,5.01%,39.69%,1.21%,10.38%,-12.77%,12.75%,-10.98%,0.99%,8.20%,2.46%,Upgrade
