,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,Long-Term Investments,6610,6786,6947,6883,7563,7531,7623,7558,8661,8873,8880,8874,10190,10728,10888,11028,10702,10270,10376,10241,Upgrade
13,Goodwill,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,3.66,121.33,121.33,121.33,121.33,309.12,309.12,309.12,309.12,Upgrade
14,Other Intangible Assets,818.09,889.2,1012,1038,1115,1180,1212,1314,1339,1402,1459,1525,1432,1488,1552,1617,798.36,778.82,796.49,812.41,Upgrade
15,Long-Term Accounts Receivable,257.95,246,78.56,227.39,236.52,266.74,275.51,264.65,39.19,67.95,71.39,73.04,-,73.75,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,1078,1034,1027,1113,1183,1147,1099,1238,1123,1068,1016,1036,1101,1342,4498,472.61,401.41,382.26,346.26,420.69,Upgrade
17,Long-Term Deferred Charges,1747,2073,2177,2302,2528,2602,2726,2911,3143,3311,3305,3482,3409,3471,3615,3701,3454,3594,3690,3733,Upgrade
18,Other Long-Term Assets,292.02,294.72,297.42,300.15,302.83,305.71,308.41,311.13,313.82,316.52,319.23,321.94,382.81,327.34,449.05,332.75,335.35,337.88,340.57,381.74,Upgrade
19,Total Assets,44875,47525,49883,52052,54589,53472,56251,62143,62218,64218,67152,71312,72990,74094,80192,56158,52729,51225,52574,52353,Upgrade
20,Accounts Payable,7608,7572,7642,9816,9923,8961,8589,12155,9840,10079,9615,12552,11685,9488,9915,12514,10126,9046,10125,12983,Upgrade
21,Accrued Expenses,561.32,1579,531.32,1797,657.62,1815,732.63,1966,537.91,1691,587.94,1966,604.2,2036,642.33,829.96,652.81,1846,899.4,857.52,Upgrade
22,Short-Term Debt,4901,4401,4851,5130,4763,4233,6373,6528,6577,6605,8474,10948,12637,14644,14471,13890,12308,12878,11301,10813,Upgrade
23,Current Portion of Long-Term Debt,2117,350.09,1870,0.3,1870,0.2,1955,141.25,1711,-,1795,30.03,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,1844,-,1792,-,1852,-,1871,-,2006,-,2040,2024,1541,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,292.66,86.06,290.84,22.15,366.84,105.22,341.88,22.72,354.77,150.46,340.38,40.14,385.77,120.4,315.53,140.02,384.88,231.4,380.13,156.99,Upgrade
26,Current Unearned Revenue,5229,5017,5355,4957,5411,4831,5024,5023,5140,4476,4742,4503,4722,3965,4141,3669,3885,3026,3173,-,Upgrade
27,Other Current Liabilities,1934,1091,1959,1212,2267,1219,2004,1360,2056,1781,2836,2014,2992,2365,3782,3850,3256,2295,4192,6676,Upgrade
28,Total Current Liabilities,22643,21940,22499,24727,25258,23015,25019,29067,26216,26788,28391,34092,35049,34160,33267,34893,30612,29323,30070,31487,Upgrade
29,Long-Term Debt,46.98,46.98,396.76,396.82,349.8,549.03,649.8,2070,2252,2252,2250,1021,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,16248,19211,20119,20781,21398,21930,22241,23111,23684,24206,24664,24827,24603,25080,26713,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,90.68,92.76,94.89,99.47,99.13,101.35,101.79,104.5,107.91,111.51,114.95,118.37,121.96,126.27,164.81,130.95,157.65,137.38,141.54,123.03,Upgrade
32,Long-Term Deferred Tax Liabilities,47.71,58.86,69.88,74.68,94.79,105.95,117.2,126.18,139.09,150.4,162.43,172.89,191.83,545.31,3883,616.87,290.62,285.37,283.79,281.73,Upgrade
33,Other Long-Term Liabilities,25.48,23.54,42.43,37.8,40.18,10.77,10.62,7.38,1.58,3.05,3.63,3.63,19.36,19.36,-,123.67,3.35,3.88,6.8,6.8,Upgrade
34,Total Liabilities,39102,41373,43223,46117,47240,45712,48140,54486,52401,53512,55586,60234,59986,59932,64027,35765,31064,29750,30502,31899,Upgrade
35,Common Stock,9075,9075,9075,9075,9075,9075,9075,9075,9075,9075,9075,9075,9075,9516,9516,9516,9516,9570,9570,9570,Upgrade
36,Additional Paid-In Capital,4248,4248,4315,4315,4292,4292,4292,4292,4287,4276,4276,4276,4299,7028,6926,6927,6768,7219,7204,7178,Upgrade
37,Retained Earnings,-7045,-6692,-6231,-6968,-5586,-5265,-4934,-5639,-3762,-2987,-2192,-2694,-948.25,134.4,1427,4918,5151,4971,5922,4354,Upgrade
38,Treasury Stock,-488.77,-488.77,-488.77,-488.77,-488.77,-488.77,-488.77,-263.48,-65.67,-,-,-,-,-3169,-2478,-2009,-468.9,-998.2,-998.2,-998.2,Upgrade
39,Comprehensive Income & Other,6.36,11.7,5.93,5.07,5.09,6.48,1.65,0.44,2.51,1.67,2.49,1.49,-17.01,-20.46,-0.75,-0.58,-1.85,1.56,1.87,1.5,Upgrade
40,Total Common Equity,5795,6153,6676,5939,7297,7620,7946,7466,9537,10366,11162,10659,12409,13489,15390,19351,20965,20763,21700,20106,Upgrade
41,Minority Interest,-21.66,-1.3,-15.92,-4.33,51.74,139.9,165.96,191.33,280.01,340.53,404.02,418.61,595.28,672.71,775.7,1042,699.86,711.83,372.27,348.48,Upgrade
42,Shareholders' Equity,5773,6152,6660,5935,7349,7760,8112,7657,9817,10706,11566,11077,13004,14162,16165,20393,21665,21475,22072,20454,Upgrade
43,Total Liabilities & Equity,44875,47525,49883,52052,54589,53472,56251,62143,62218,64218,67152,71312,72990,74094,80192,56158,52729,51225,52574,52353,Upgrade
44,Total Debt,23313,25853,27237,28101,28381,28565,31219,33721,34224,35070,37183,38865,39264,41266,41184,13890,12308,12878,11301,10813,Upgrade
45,Net Cash (Debt),-14876,-18083,-19650,-21526,-20855,-23304,-24287,-25214,-25207,-25734,-26533,-28141,-26036,-28209,-29046,-1643,-51.02,234.58,1276,-2661,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-82.56%,-47.48%,-,Upgrade
47,Net Cash Per Share,-2.97,-1.98,-2.13,-1.09,-2.34,-2.36,-2.76,-2.46,-5.94,-1.84,-3.17,-2.97,-2.84,-3.09,-3.14,-0.19,-0.01,0.02,0.13,-0.26,Upgrade
48,Filing Date Shares Outstanding,8925,8925,8925,8925,8925,8925,8803,8989,4242,9075,9075,9075,9075,9123,9246,9313,9465,9468,9221,9468,Upgrade
49,Total Common Shares Outstanding,8925,8925,8925,8925,8925,8925,8803,8989,4242,9075,9075,9075,9075,9123,9246,9313,9465,9468,9221,9468,Upgrade
50,Working Capital,-5575,-5295,-4790,-5691,-5488,-5134,-5125,-4530,-3789,-3773,-2957,-5377,-6389,-5442,-2376,-1715,459.17,701.37,1008,-420.85,Upgrade
51,Book Value Per Share,0.65,0.69,0.75,0.67,0.82,0.85,0.90,0.83,2.25,1.14,1.23,1.17,1.37,1.48,1.66,2.08,2.40,2.19,2.35,2.12,Upgrade
52,Tangible Book Value,4973,5261,5661,4897,6179,6436,6730,6148,8194,8960,9699,9130,10856,11880,13716,17613,19858,19675,20594,18984,Upgrade
53,Tangible Book Value Per Share,0.56,0.59,0.63,0.55,0.69,0.72,0.76,0.68,1.93,0.99,1.07,1.01,1.20,1.30,1.48,1.89,2.27,2.08,2.23,2.01,Upgrade
54,Buildings,-,3323,-,3317,-,3115,-,3047,-,2760,-,2769,-,2675,-,2667,-,2548,-,2543,Upgrade
55,Machinery,-,5603,-,5658,-,5778,-,5809,-,6190,-,6238,-,6665,-,6517,-,5919,-,5642,Upgrade
56,Construction In Progress,-,219.56,-,240.33,-,366.4,-,383.28,-,511.68,-,410.34,-,450.87,-,194.26,-,256.39,-,174.42,Upgrade
