,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
11,EV/Sales Ratio,2.63,2.41,1.97,2.76,2.64,2.89,3.42,3.41,4.05,3.11,3.98,3.65,5.57,4.76,5.06,4.72,6.28,6.09,6.35,5.82,6.47,Upgrade
12,EV/EBITDA Ratio,25.88,24.15,17.69,23.32,18.83,25.68,39.06,91.36,-,79.26,-,72.55,134.60,-,90.15,67.73,271.63,-440.85,-257.76,-,-,Upgrade
13,EV/EBIT Ratio,53.41,45.71,-,44.59,35.35,110.51,399.67,-99.53,-,-825.17,-,255.61,685.63,-,188.31,113.47,-,-140.84,-128.31,-,-,Upgrade
14,EV/FCF Ratio,150.88,-,-,-,69.29,-,-54.05,-,-,-,-,-,-58.56,-,-,-,-,-,-23.61,-,-31.16,Upgrade
15,Debt / Equity Ratio,0.46,0.46,0.48,0.34,0.42,0.43,0.34,0.44,0.43,0.38,0.36,0.30,0.31,0.28,0.41,0.35,0.30,0.21,0.29,0.26,0.24,Upgrade
16,Debt / EBITDA Ratio,3.94,3.49,5.78,4.59,1.09,2.18,2.71,2.26,-,6.29,56.17,2.68,1.57,-,2.76,3.24,31.85,5.20,3.22,-,-,Upgrade
17,Debt / FCF Ratio,22.99,-,-,-,9.32,-,-5.50,-,-,-,-,-,-4.14,-,-,-,-,-,-1.64,-,-1.78,Upgrade
18,Asset Turnover,0.58,0.58,0.63,1.10,0.67,0.63,0.68,0.75,0.46,0.40,0.51,0.78,0.40,0.55,0.61,0.92,0.42,0.54,0.35,0.61,Upgrade,
19,Inventory Turnover,0.81,0.59,0.73,0.73,1.61,0.78,0.89,1.01,1.48,0.66,0.90,0.78,1.89,0.87,1.10,1.14,2.09,0.68,0.93,0.76,1.47,Upgrade
20,Quick Ratio,0.28,0.28,0.34,0.42,0.51,0.33,0.40,0.53,0.56,0.66,0.81,1.02,1.15,1.03,0.78,0.68,0.90,0.71,1.24,1.31,1.59,Upgrade
21,Current Ratio,1.77,1.77,1.86,2.07,1.99,1.88,2.03,1.82,1.98,1.94,2.07,2.29,2.48,2.00,1.82,1.87,2.14,2.49,2.53,2.89,3.06,Upgrade
22,Return on Equity (ROE),-1.46%,3.01%,-1.13%,9.14%,-1.10%,1.19%,3.84%,-0.53%,-11.57%,-11.04%,1.11%,-4.88%,-12.08%,-0.21%,2.36%,-40.15%,-1.20%,4.76%,-9.67%,-18.82%,Upgrade,
23,Return on Assets (ROA),3.42%,-0.39%,1.35%,5.01%,4.17%,1.18%,4.03%,-5.02%,1.06%,-5.16%,3.49%,0.19%,-2.53%,0.80%,3.25%,-0.87%,0.98%,3.08%,-4.06%,-5.17%,Upgrade,
24,Return on Capital (ROIC),3.85%,-0.43%,1.50%,5.57%,4.71%,1.34%,4.50%,-5.63%,1.20%,-5.80%,3.85%,0.21%,-2.92%,0.91%,3.71%,-0.99%,1.10%,3.37%,-4.43%,-5.67%,Upgrade,
25,Return on Capital Employed (ROCE),5.02%,5.36%,-,6.66%,8.15%,2.50%,0.76%,-2.75%,-,-0.28%,-,1.01%,0.57%,-,2.30%,3.48%,-,-2.79%,-3.15%,-,-,Upgrade
26,Earnings Yield,1.79%,1.95%,2.34%,1.42%,1.85%,0.68%,-0.27%,-1.37%,-1.53%,-2.63%,-2.04%,-1.26%,-0.84%,-3.01%,-2.26%,-2.05%,-2.26%,-1.57%,-1.47%,-1.86%,-1.10%,Upgrade
27,FCF Yield,0.76%,0.83%,0.39%,0.65%,1.64%,-3.20%,-2.02%,-3.26%,-3.82%,-3.38%,-2.95%,-2.66%,-1.69%,-3.80%,-5.14%,-4.17%,-5.48%,-4.61%,-4.21%,-5.85%,-3.11%,Upgrade
28,Payout Ratio,19.76%,275.59%,28.11%,350.46%,7.18%,191.43%,30.28%,23.83%,152.10%,-,-,40.70%,-,-,-,112.80%,-,-,26.43%,-,-,Upgrade
29,Buyback Yield / Dilution,-1.38%,-0.39%,-1.22%,1.26%,-5.25%,0.10%,19.40%,-31.57%,-6.36%,-8.35%,-8.12%,-8.92%,-0.06%,-0.21%,-28.72%,27.12%,7.52%,1.62%,10.10%,-12.59%,27.11%,Upgrade
30,Total Shareholder Return,-1.38%,-0.39%,-1.22%,1.26%,-5.25%,0.10%,19.40%,-31.57%,-6.36%,-8.35%,-8.12%,-8.92%,-0.06%,-0.21%,-28.72%,27.12%,7.52%,1.62%,10.10%,-12.59%,27.11%,Upgrade
