,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
17,Long-Term Deferred Tax Assets,1851,1847,1999,1914,1623,1643,1592,1497,1348,1218,1205,1378,871.63,599.44,477.39,448.67,537.19,518.21,560.73,590.05,Upgrade
18,Other Long-Term Assets,4323,1747,3620,1636,4962,1428,5283,1662,4025,1924,3973,2359,3712,10013,10284,7104,1907,2051,2832,1562,Upgrade
19,Total Assets,285927,285558,285306,293030,285513,266006,250015,244481,246932,243027,230880,240653,242610,237128,160241,166575,150085,133584,123205,132013,Upgrade
20,Accounts Payable,23827,23278,20296,23341,21339,19052,15238,17684,14699,14308,13723,15446,13346,12442,10188,12363,9649,7794,4613,7118,Upgrade
21,Accrued Expenses,-,6658,-,7898,-,6822,-,7964,-,6772,-,7226,-,8036,-,5229,-,4694,-,4035,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3117,-,3190,Upgrade
23,Current Portion of Long-Term Debt,10464,11464,11078,19322,21761,18592,17638,17562,16327,11011,11716,11565,13733,11563,7074,6395,7865,206.69,3558,362.59,Upgrade
24,Current Portion of Leases,2544,2399,2363,2480,2306,2102,2078,2166,2011,1900,1801,1757,1480,1424,1301,1090,817.61,628.98,545.56,534.57,Upgrade
25,Current Income Taxes Payable,165.92,143.66,146.18,206.03,67.45,35.39,108.52,100.47,142.2,48.54,139.36,104.39,201.06,66.7,164.94,140.71,84.15,15.75,96.45,91.81,Upgrade
26,Current Unearned Revenue,5994,5607,5484,5598,5805,5476,5208,5053,5461,5004,4931,5478,5782,5477,4911,5053,4691,4171,3946,4567,Upgrade
27,Other Current Liabilities,52363,44707,48282,42030,46325,32301,36627,25900,32101,27101,28003,27016,34228,22101,24506,20877,23007,15239,15285,16694,Upgrade
28,Total Current Liabilities,95357,94256,87649,100874,97604,84381,76897,76430,70740,66144,60314,68593,68770,61111,48146,51148,46113,35866,28044,36593,Upgrade
29,Long-Term Debt,25206,26008,36278,35221,35393,35363,34888,35156,44592,49656,45685,42603,41446,38187,15281,14924,-,-,466.74,466.68,Upgrade
30,Long-Term Leases,3129,3180,3279,3598,3414,2928,3067,3203,3078,2823,2769,2994,2198,1949,1697,1648,1194,1021,986.72,992.23,Upgrade
31,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,-,-,52.42,104.84,166.7,222.27,280.54,333.4,389.03,Upgrade
32,Long-Term Deferred Tax Liabilities,1297,939.42,958.43,968.23,864.38,886.29,858.53,846.1,826.17,774.31,800.81,895.69,796.65,752.26,753.2,755.69,1577,1220,1238,1388,Upgrade
33,Other Long-Term Liabilities,672.2,675.97,401.62,411.62,413.85,409.94,160.62,139.77,63.94,64.04,223.74,10.59,158.31,247.09,212.25,298.67,295.38,193.34,147.18,129.55,Upgrade
34,Total Liabilities,125661,125059,128567,141073,137689,123968,115871,115775,119300,119462,109792,115097,113369,102299,66193,68941,49402,38581,31215,39959,Upgrade
35,Common Stock,0.41,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.39,0.39,0.39,Upgrade
36,Additional Paid-In Capital,312505,325916,324927,325579,324507,322815,317278,316743,315585,314887,311461,311221,310888,307843,263336,263155,262786,262368,260726,260360,Upgrade
37,Retained Earnings,-146032,-158896,-170248,-175617,-177827,-181420,-186108,-189466,-188344,-189561,-188444,-182742,-177400,-167405,-164048,-159201,-156848,-163169,-165379,-163801,Upgrade
38,Treasury Stock,-4398,-6314,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-1752,-150.53,2116,2051,1198,698.42,3028,1484,446.43,-1706,-1873,-2867,-4191,-5552,-5183,-6262,-5196,-4137,-3299,-4447,Upgrade
40,Total Common Equity,160324,160555,156795,152013,147878,142093,134199,128762,127687,123621,121144,125613,129298,134886,94106,97693,100743,95062,92049,92112,Upgrade
41,Minority Interest,-58.91,-55.98,-56.4,-56.84,-54.68,-54.89,-55.64,-55.89,-55.9,-56.27,-56.76,-56.68,-56.64,-56.78,-57.73,-58.75,-59.16,-58.56,-58.99,-58.05,Upgrade
42,Shareholders' Equity,160265,160499,156739,151956,147824,142038,134143,128706,127632,123565,121088,125557,129241,134829,94048,97634,100683,95003,91990,92054,Upgrade
43,Total Liabilities & Equity,285927,285558,285306,293030,285513,266006,250015,244481,246932,243027,230880,240653,242610,237128,160241,166575,150085,133584,123205,132013,Upgrade
44,Total Debt,41342,43050,52998,60621,62874,58985,57671,58088,66008,65390,61971,58919,58857,53123,25353,24057,9876,4974,5557,5546,Upgrade
45,Net Cash (Debt),92820,90202,85596,84540,70746,61207,53729,53944,45509,42149,41477,57876,62035,69630,27773,37036,43516,53618,50957,57434,Upgrade
46,Net Cash Growth,31.20%,47.37%,59.31%,56.72%,55.45%,45.21%,29.54%,-6.79%,-26.64%,-39.47%,49.34%,56.27%,42.56%,29.86%,-45.50%,-35.51%,-21.65%,0.75%,2.58%,1.19%,Upgrade
47,Net Cash Per Share,-,14.64,-,13.54,-,9.81,-,8.76,-,6.87,-,9.43,-,11.55,-,6.29,-,8.96,-,9.89,Upgrade
48,Filing Date Shares Outstanding,-,6163,-,6244,-,6242,-,6193,-,6185,-,6136,-,6112,-,5885,-,5854,-,5808,Upgrade
49,Total Common Shares Outstanding,-,6163,-,6244,-,6242,-,6193,-,6185,-,6136,-,6112,-,5885,-,5854,-,5808,Upgrade
50,Working Capital,78511,76012,86983,82242,72836,68712,63723,66715,68112,74232,74234,79236,84400,91732,30513,37159,32054,43318,44405,45542,Upgrade
51,Book Value Per Share,-,26.05,-,24.34,-,22.76,-,20.79,-,19.99,-,20.47,-,22.07,-,16.60,-,16.24,-,15.86,Upgrade
52,Tangible Book Value,130052,130243,126435,121615,117430,111605,103671,98119,96927,92747,90209,94565,98190,103584,62623,66017,68863,62899,59637,59413,Upgrade
53,Tangible Book Value Per Share,-,21.13,-,19.48,-,17.88,-,15.84,-,15.00,-,15.41,-,16.95,-,11.22,-,10.75,-,10.23,Upgrade
54,Land,-,-,-,-,-,-,-,-,-,6738,-,-,-,-,-,-,-,-,-,-,Upgrade
55,Machinery,-,27987,-,25022,-,22611,-,21557,-,23921,-,21361,-,19425,-,17482,-,11864,-,10367,Upgrade
56,Construction In Progress,-,2192,-,1770,-,1485,-,1251,-,1025,-,943,-,387.93,-,241.7,-,206.56,-,133.42,Upgrade
57,Leasehold Improvements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,356.93,-,322.64,Upgrade
