,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+10 Quarters
19,Current Income Taxes Payable,5.31,5.31,3.8,3.78,3.78,3.78,3.8,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,3.82,4.1,4.27,5.55,Upgrade
20,Current Unearned Revenue,1.2,1.2,4.84,1.94,2.03,4.45,4.63,6.73,19.35,10.8,12.77,1.61,1.31,2.16,2.3,0.06,0.06,-,2.22,3.31,Upgrade
21,Other Current Liabilities,7.57,7.57,1.66,-,7.31,-,1.88,-,1.19,-,1.16,-,0.42,-,0.37,-,3.34,-,2.44,-,Upgrade
22,Total Current Liabilities,116.25,116.25,103.4,100.86,107.25,79.37,110.48,91.6,85.93,74.19,92.39,66.62,52.2,36.64,68.42,51.26,33.99,45.7,88.57,77.3,Upgrade
23,Long-Term Leases,0.68,0.68,1.33,1.68,3.42,3.96,4.47,5.01,5.52,6.02,6.51,8.3,8.59,0.89,0.89,-,-,-,-,-,Upgrade
24,Long-Term Deferred Tax Liabilities,0.62,0.62,0.62,-,-,-,1.62,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Total Liabilities,117.56,117.56,105.35,102.53,110.67,83.33,116.58,96.61,91.45,80.21,98.9,74.91,60.78,37.53,69.32,51.26,33.99,45.7,88.57,77.3,Upgrade
26,Common Stock,1.59,1.59,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,1.28,Upgrade
27,Additional Paid-In Capital,88.47,88.47,84.81,84.81,84.81,84.81,84.81,84.81,84.81,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,76.15,Upgrade
28,Retained Earnings,-78.23,-78.23,-82.77,-70.77,-67.04,-62.32,-65.85,-32.71,-31.75,-27.22,-30.26,-14.8,-16.06,-19.05,-22.61,-6.47,-1.35,-6.88,-4.77,0.23,Upgrade
29,Comprehensive Income & Other,-,-,-,-6.39,-6.39,-6.39,-,-3.86,-3.86,-3.86,2.79,-4.79,-4.79,-4.79,1.6,-5.99,-5.99,-,0.4,-,Upgrade
30,Total Common Equity,11.83,11.83,3.58,9.19,12.92,17.64,20.49,49.77,50.73,46.35,49.96,57.83,56.57,53.59,56.42,64.97,70.09,70.55,73.06,77.66,Upgrade
31,Minority Interest,0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Shareholders' Equity,11.84,11.84,3.58,9.19,12.92,17.64,20.49,49.77,50.73,46.35,49.96,57.83,56.57,53.59,56.42,64.97,70.09,70.55,73.06,77.66,Upgrade
33,Total Liabilities & Equity,129.4,129.4,108.93,111.72,123.58,100.97,137.07,146.38,142.18,126.56,148.86,132.75,117.36,91.12,125.74,116.23,104.08,116.25,161.63,154.96,Upgrade
34,Total Debt,24.94,24.94,20.5,17.41,14.52,15.02,16.51,17.04,16.72,17.19,18.3,17.88,18.49,10.27,10.7,10.23,6.22,6.2,6.2,5,Upgrade
35,Net Cash (Debt),-11.99,-11.99,-8.06,-3.33,-7.62,-4.12,-12.25,-12.95,-9.99,-7.82,-8.48,-12.05,-8.4,-2.8,7.81,3.81,14.85,33.69,21.13,10.97,Upgrade
36,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-63.02%,-65.28%,-33.81%,-17.68%,-66.54%,-76.32%,Upgrade
37,Net Cash Per Share,-0.10,-0.10,-0.07,-0.03,-0.06,-0.04,-0.12,-0.11,-0.10,-0.07,-0.21,-0.10,-0.06,-0.03,0.08,0.04,0.15,0.34,0.16,0.12,Upgrade
38,Filing Date Shares Outstanding,124,124,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,Upgrade
39,Total Common Shares Outstanding,124,124,120,120,120,120,120,120,120,100,100,100,100,100,100,100,100,100,100,100,Upgrade
40,Working Capital,10.18,10.18,1.95,6.64,9.53,14.25,18.72,42.46,41.41,42.25,44.81,55.04,52.94,50.78,52.99,60.45,64.79,64.3,65.9,72.43,Upgrade
41,Book Value Per Share,0.10,0.10,0.03,0.08,0.11,0.15,0.17,0.41,0.42,0.46,0.50,0.58,0.57,0.54,0.56,0.65,0.70,0.71,0.73,0.78,Upgrade
42,Tangible Book Value,11.83,11.83,3.58,9.19,12.92,17.64,20.49,49.77,50.73,46.35,49.96,57.83,56.57,53.59,56.42,64.97,70.09,70.55,73.06,77.66,Upgrade
43,Tangible Book Value Per Share,0.10,0.10,0.03,0.08,0.11,0.15,0.17,0.41,0.42,0.46,0.50,0.58,0.57,0.54,0.56,0.65,0.70,0.71,0.73,0.78,Upgrade
44,Machinery,-,-,7.47,-,-,-,7.75,-,-,-,7.74,-,-,-,7.47,-,-,-,7.19,-,Upgrade
