,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
30,Long-Term Unearned Revenue,-,-,-,40.57,-,-,-,36.98,-,-,-,46.14,-,-,-,45.41,-,-,-,29.11,Upgrade
31,Long-Term Deferred Tax Liabilities,149.05,142.06,146.06,142.49,132.69,124.68,130.14,128.53,126.87,133.59,134.46,140.79,118.88,111.95,113.12,115.3,127.32,124.82,126.74,135.04,Upgrade
32,Other Long-Term Liabilities,43.87,43.37,43.95,246.62,288.59,287.02,289.22,239.7,278.23,277.91,278.51,233.07,275.31,276.01,278.96,228.33,258.68,255.72,253.88,223.64,Upgrade
33,Total Liabilities,5065,5030,5028,5089,4842,4805,4870,4687,4826,4871,5207,5093,4716,4731,4799,4847,4670,4561,4493,4711,Upgrade
34,Common Stock,47.13,47.13,45.74,45.74,44.94,44.94,44.17,44.17,43.44,43.44,42.57,42.57,42.57,42.57,42.57,42.57,41.69,40.6,40.6,40.6,Upgrade
35,Additional Paid-In Capital,-,-,-,2076,-,-,-,2002,-,-,-,1917,-,-,-,1917,-,-,-,1839,Upgrade
36,Retained Earnings,-,-,-,4343,-,-,-,4134,-,-,-,3964,-,-,-,3762,-,-,-,3705,Upgrade
37,Comprehensive Income & Other,5936,5790,5692,-694.36,5435,5415,5550,-647.86,5332,5627,5764,-106.32,5612,5627,5446,-172.08,5226,5006,4952,-588.92,Upgrade
38,Total Common Equity,5984,5837,5738,5771,5480,5460,5594,5532,5375,5670,5807,5818,5655,5669,5489,5550,5268,5047,4993,4995,Upgrade
39,Minority Interest,1140,1060,1076,1072,1067,1060,1101,1107,1032,1075,1138,1123,829.42,826.11,819.12,827.02,797.58,758.52,693.44,769.74,Upgrade
40,Shareholders' Equity,7123,6897,6813,6843,6547,6520,6695,6639,6407,6745,6944,6941,6484,6495,6308,6377,6066,5806,5686,5765,Upgrade
41,Total Liabilities & Equity,12188,11927,11841,11932,11389,11325,11565,11326,11233,11616,12151,12033,11200,11226,11107,11224,10735,10366,10179,10477,Upgrade
42,Total Debt,3882,4023,3968,4131,3799,3900,3851,3812,3794,3982,4137,4188,3753,3918,3811,4005,3637,3701,3567,3842,Upgrade
43,Net Cash (Debt),-2942,-3046,-2973,-2965,-2834,-2972,-2958,-2739,-2581,-2843,-2899,-2961,-2717,-2696,-2546,-2667,-2450,-2595,-2734,-2898,Upgrade
44,Net Cash Per Share,-0.80,-0.85,-0.83,-0.84,-0.81,-0.86,-0.86,-0.80,-0.76,-0.85,-0.87,-0.89,-0.82,-0.81,-0.77,-0.81,-0.76,-0.82,-0.86,-0.91,Upgrade
45,Filing Date Shares Outstanding,3672,3672,3564,3564,3501,3501,3441,3441,3383,3383,3315,3315,3315,3315,3315,3315,3231,3162,3162,3162,Upgrade
46,Total Common Shares Outstanding,3672,3672,3564,3564,3501,3501,3441,3441,3383,3383,3315,3315,3315,3315,3315,3315,3231,3162,3162,3162,Upgrade
47,Working Capital,-82.32,-53.61,-330,-69.01,-69.75,-63.87,-55.49,22.62,-82.06,-60.87,-161.83,-10.74,390.33,589.96,499.23,740.67,483.97,555.33,263.26,299.93,Upgrade
48,Book Value Per Share,1.63,1.59,1.61,1.62,1.57,1.56,1.63,1.61,1.59,1.68,1.75,1.75,1.71,1.71,1.66,1.67,1.63,1.60,1.58,1.58,Upgrade
49,Tangible Book Value,5602,5463,5357,5376,5113,5077,5207,5147,5014,5287,5397,5392,5221,5223,5046,5076,4814,4600,4547,4540,Upgrade
50,Tangible Book Value Per Share,1.53,1.49,1.50,1.51,1.46,1.45,1.51,1.50,1.48,1.56,1.63,1.63,1.57,1.58,1.52,1.53,1.49,1.45,1.44,1.44,Upgrade
51,Land,-,-,-,102.8,-,-,-,100.48,-,-,-,100.48,-,-,-,100.48,-,-,-,100.48,Upgrade
52,Buildings,-,-,-,2666,-,-,-,2512,-,-,-,2684,-,-,-,2267,-,-,-,2007,Upgrade
53,Construction In Progress,-,-,-,832.81,-,-,-,650.48,-,-,-,473.93,-,-,-,316.19,-,-,-,380.52,Upgrade
54,Leasehold Improvements,-,-,-,7.2,-,-,-,7.1,-,-,-,6.92,-,-,-,5.84,-,-,-,5.99,Upgrade
