,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,1.27,1.52,1.00,-,4.58,-4.15,-,-,-,-,-,-,-,-1.22,-,-,-6.52,-2.65,-,-,-,Upgrade
10,P/OCF Ratio,1.47,1.47,0.99,-,4.42,-4.79,-,-,-,-,-,-,-,-1.26,-,-,-8.27,-2.77,-,-,-,Upgrade
11,EV/Sales Ratio,19.26,21.21,19.12,17.58,18.70,8.59,6.94,5.95,5.43,4.15,4.32,4.42,3.88,3.91,3.38,2.80,3.87,16.18,14.22,6.14,6.10,Upgrade
12,EV/EBITDA Ratio,93.14,-,96.75,54.50,58.81,89.47,94.17,159.85,-,219.56,111.32,107.99,-,27.89,27.04,24.53,43.88,-,-,49.99,50.34,Upgrade
13,EV/EBIT Ratio,383.75,-,-,70.70,72.26,112.65,121.78,201.48,-,319.28,131.72,126.92,-,28.97,27.90,25.83,46.18,-,-,51.58,51.91,Upgrade
14,EV/FCF Ratio,4.95,5.45,5.18,-,23.66,-19.69,-,-,-,-,-,-,-,-4.07,-,-,-12.06,-5.14,-,-,-,Upgrade
15,Debt / Equity Ratio,1.84,1.84,1.90,1.91,1.91,1.97,1.95,1.95,1.82,1.85,1.69,1.50,1.38,1.51,1.33,1.36,1.30,0.87,0.86,0.66,0.61,Upgrade
16,Debt / EBITDA Ratio,90.12,-,240.52,51.17,84.80,116.06,26.58,50.18,-,257.82,57.82,54.65,-,38.75,41.62,21.63,12.23,-,-,101.64,132.63,Upgrade
17,Debt / FCF Ratio,4.79,4.79,4.86,-,20.42,-16.31,-,-,-,-,-,-,-,-3.60,-,-,-13.80,-3.31,-,-,-,Upgrade
18,Asset Turnover,0.01,0.01,0.02,0.06,0.02,0.03,0.03,0.26,0.08,0.06,0.07,0.35,0.04,0.06,0.07,0.45,0.00,0.01,0.01,0.16,Upgrade,
19,Inventory Turnover,0.03,0.02,0.01,0.02,0.07,0.01,0.04,0.02,0.37,0.11,0.06,0.07,0.44,0.04,0.06,0.11,0.78,0.01,0.00,0.01,0.23,Upgrade
20,Quick Ratio,0.44,0.44,0.47,0.44,0.45,0.49,0.39,0.58,0.45,0.29,0.42,0.33,0.24,0.36,0.31,0.65,0.93,0.76,0.66,0.32,0.53,Upgrade
21,Current Ratio,2.47,2.47,2.62,3.01,2.92,3.77,4.28,4.96,4.03,2.97,2.79,2.32,2.12,1.85,1.98,2.15,2.04,3.25,3.78,3.46,3.13,Upgrade
22,Return on Equity (ROE),-2.36%,-2.21%,-0.02%,1.31%,0.09%,3.65%,1.37%,8.64%,-1.72%,-1.06%,8.43%,2.76%,3.10%,7.44%,3.11%,9.17%,2.63%,1.90%,0.85%,2.21%,Upgrade,
23,Return on Assets (ROA),-0.23%,-0.03%,0.48%,0.20%,0.25%,1.18%,0.67%,-0.50%,0.06%,0.56%,0.49%,-0.66%,0.69%,0.66%,1.22%,2.56%,-0.16%,-0.19%,0.21%,0.15%,Upgrade,
24,Return on Capital (ROIC),-0.31%,-0.04%,0.59%,0.24%,0.28%,1.32%,0.76%,-0.59%,0.08%,0.69%,0.62%,-0.87%,0.91%,0.86%,1.57%,3.20%,-0.18%,-0.22%,0.25%,0.18%,Upgrade,
25,Return on Capital Employed (ROCE),0.21%,-,-,1.08%,1.17%,0.78%,0.69%,0.38%,-,0.25%,0.59%,0.70%,-,3.25%,2.67%,2.09%,1.43%,-,-,1.35%,1.43%,Upgrade
26,Earnings Yield,-0.93%,-0.77%,0.35%,3.99%,4.48%,7.10%,6.60%,3.75%,7.77%,4.94%,6.92%,10.16%,8.77%,11.17%,10.04%,7.01%,5.61%,2.82%,2.49%,2.46%,4.19%,Upgrade
27,FCF Yield,78.98%,65.71%,100.42%,48.93%,21.83%,-24.10%,-77.22%,-94.22%,-84.85%,-87.36%,-52.13%,-78.44%,-123.97%,-81.83%,-61.33%,-15.06%,-15.33%,-37.74%,-52.41%,-61.18%,-40.51%,Upgrade
28,Dividend Yield,1.46%,-,-,-,1.65%,-,-,-,2.88%,-,-,-,2.87%,-,-,-,1.85%,-,-,-,1.40%,Upgrade
29,Payout Ratio,0.00%,-,-,-,345.01%,6822.98%,209.19%,733.56%,116.86%,-,-,59.13%,249.05%,351.52%,109.71%,140.36%,40.16%,228.25%,331.52%,269.39%,131.04%,Upgrade
30,Buyback Yield / Dilution,2.61%,19.39%,-37.50%,11.43%,0.71%,1.94%,24.50%,-16.62%,3.39%,-7.59%,8.56%,-3.90%,12.78%,3.41%,-5.03%,-8.70%,-26.55%,-9.09%,-4.01%,13.82%,9.93%,Upgrade
31,Total Shareholder Return,4.07%,19.39%,-37.50%,11.43%,2.36%,1.94%,24.50%,-16.62%,6.27%,-7.59%,8.56%,-3.90%,15.65%,3.41%,-5.03%,-8.70%,-24.70%,-9.09%,-4.01%,13.82%,11.33%,Upgrade
