,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,60.42,-,31.85,-,-84.90,-,-,-,-47.70,-,-,-,22.63,20.52,43.61,-,20.02,35.59,19.16,13.37,12.27,Upgrade
10,P/OCF Ratio,16.71,-,13.44,-,32.58,36.13,-,-,17.98,-,13.92,-,19.88,17.17,33.98,-,17.55,30.05,17.32,12.17,11.15,Upgrade
11,EV/Sales Ratio,2.26,1.58,1.39,1.75,2.02,1.79,1.55,1.47,1.26,1.27,1.68,1.58,2.09,1.63,1.59,1.96,2.11,2.65,2.92,3.35,3.31,Upgrade
12,EV/EBITDA Ratio,14.53,10.38,10.04,12.93,14.99,14.40,13.39,13.22,10.71,11.41,12.80,11.01,13.40,8.81,8.17,9.76,10.37,14.33,15.66,17.30,17.04,Upgrade
13,EV/EBIT Ratio,16.65,11.50,11.31,14.84,17.48,17.40,16.54,16.69,13.22,14.26,15.57,12.85,15.52,9.93,9.13,10.89,11.59,16.11,17.61,19.33,18.88,Upgrade
14,EV/FCF Ratio,50.31,-,23.38,-,-65.21,-,-,-,-26.21,-,-,-,13.96,11.95,23.97,-,12.13,23.10,12.55,11.25,10.40,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.02,0.00,0.01,-,-,-,-,-,-,-,0.00,0.00,-,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.05,0.04,0.15,0.05,0.12,-,-,-,-,-,-,-,0.15,0.05,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.16,-,0.47,-,-0.64,-,-,-,-,-,-,-,0.06,0.07,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.57,0.62,0.56,0.64,0.58,0.52,0.43,-,-,0.44,0.44,-,0.42,-,0.39,0.49,0.44,0.42,0.31,0.53,Upgrade,
19,Inventory Turnover,5.87,5.38,6.15,5.72,6.30,5.75,5.29,4.16,-,-,4.09,4.14,-,4.14,-,3.78,5.60,4.66,4.51,3.50,6.50,Upgrade
20,Quick Ratio,3.55,3.55,3.28,4.17,3.38,4.41,5.09,5.48,4.82,-,6.31,6.99,5.74,6.46,-,6.92,5.29,6.15,6.46,6.97,5.86,Upgrade
21,Current Ratio,4.04,4.04,3.69,4.68,3.81,4.95,5.71,6.15,5.43,-,7.01,7.77,6.35,7.12,-,7.67,5.78,6.70,6.98,7.59,6.29,Upgrade
22,Return on Equity (ROE),11.84%,10.31%,7.97%,10.33%,9.13%,7.79%,5.79%,-,-,6.35%,7.77%,-,8.33%,-,8.94%,9.46%,11.00%,10.50%,7.69%,8.42%,Upgrade,
23,Return on Assets (ROA),6.83%,5.52%,4.22%,3.86%,4.75%,4.16%,2.99%,-,-,3.07%,3.87%,-,4.64%,-,4.73%,3.82%,6.06%,5.00%,4.09%,2.43%,Upgrade,
24,Return on Capital (ROIC),8.37%,6.70%,5.12%,4.69%,5.60%,4.82%,3.49%,-,-,3.50%,4.44%,-,5.34%,-,5.49%,4.46%,6.98%,5.73%,4.73%,2.83%,Upgrade,
25,Return on Capital Employed (ROCE),9.63%,9.78%,8.85%,7.65%,7.14%,5.99%,5.25%,4.55%,4.97%,-,5.35%,5.99%,6.50%,8.25%,-,8.59%,8.43%,8.05%,8.22%,8.17%,8.91%,Upgrade
26,Earnings Yield,5.12%,6.81%,6.88%,5.53%,4.88%,4.40%,4.12%,4.06%,4.83%,4.79%,4.43%,5.10%,4.57%,6.44%,6.59%,6.08%,5.78%,4.67%,4.37%,4.85%,4.84%,Upgrade
27,FCF Yield,1.65%,2.20%,3.14%,-5.46%,-1.18%,-4.74%,-7.07%,-2.58%,-2.10%,-1.58%,4.24%,5.22%,4.42%,4.87%,2.29%,3.83%,5.00%,2.81%,5.22%,7.48%,8.15%,Upgrade
28,Dividend Yield,3.36%,-,-,-,4.19%,-,-,-,5.12%,-,-,-,3.99%,-,-,-,5.14%,-,-,-,4.50%,Upgrade
29,Payout Ratio,65.67%,-,256.79%,-,-,-,292.34%,-,-,-,362.76%,-,-,-,279.61%,-,1.76%,-,275.97%,-,2.04%,Upgrade
30,Buyback Yield / Dilution,-1.52%,-3.97%,4.00%,-2.33%,-3.92%,1.84%,-2.26%,0.89%,1.43%,1.78%,-1.40%,1.83%,-0.05%,-0.30%,1.29%,-0.91%,1.72%,-2.69%,4.33%,4.73%,3.51%,Upgrade
31,Total Shareholder Return,1.84%,-3.97%,4.00%,-2.33%,0.28%,1.84%,-2.26%,0.89%,6.55%,1.78%,-1.40%,1.83%,3.93%,-0.30%,1.29%,-0.91%,6.86%,-2.69%,4.33%,4.73%,8.01%,Upgrade
