,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,13.83,15.09,13.26,-,44.44,-139.04,-29.90,-,-,42.66,29.49,18.75,-,12.93,8.86,9.57,11.80,13.48,13.34,-,6.99,Upgrade
10,EV/Sales Ratio,6.36,6.33,6.29,5.82,6.90,7.57,7.86,7.63,8.39,4.94,7.70,6.92,7.48,4.69,5.72,4.15,4.21,2.89,2.53,2.04,2.35,Upgrade
11,EV/EBITDA Ratio,18.44,20.86,21.53,18.31,-,17.36,17.32,15.25,-,9.10,14.49,13.62,15.18,9.19,10.39,8.02,9.88,7.08,6.09,4.49,4.58,Upgrade
12,EV/EBIT Ratio,58.08,64.79,71.04,45.13,-,33.00,34.35,37.41,-,21.31,33.90,25.06,-,14.82,15.50,13.20,18.89,10.28,8.88,-,5.93,Upgrade
13,EV/FCF Ratio,15.68,18.71,21.87,-,454.41,-32.10,-,-,-,-,31.31,18.50,-,8.63,8.56,6.38,8.00,10.13,9.88,-,4.97,Upgrade
14,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.04,0.00,0.03,0.04,0.08,0.00,0.00,0.05,0.04,-,-,0.06,0.05,0.07,0.06,0.07,0.06,Upgrade
15,Debt / EBITDA Ratio,1.00,0.52,1.09,0.87,-,0.01,0.53,0.60,2457.67,0.01,0.02,0.84,2.09,-,-,1.07,0.76,0.64,2.02,15.55,0.36,Upgrade
16,Debt / FCF Ratio,0.85,1.02,1.21,-,18.12,-0.03,-,-,-,-,0.05,1.15,-,-,-,0.72,0.81,1.25,1.19,-,0.58,Upgrade
17,Asset Turnover,0.15,0.09,0.08,0.13,0.15,0.12,0.09,0.07,0.12,0.09,0.07,0.09,0.12,0.14,0.07,0.16,0.15,0.07,0.06,0.39,Upgrade,
18,Inventory Turnover,0.66,0.68,0.39,0.37,1.21,0.64,0.47,0.44,1.10,0.81,0.57,0.31,0.84,0.75,0.69,0.35,0.91,0.53,0.41,0.53,1.63,Upgrade
19,Quick Ratio,3.16,3.16,4.01,1.98,4.64,2.13,3.25,1.48,2.70,2.47,4.27,3.39,5.11,2.26,4.66,1.78,3.76,3.42,3.40,3.48,3.15,Upgrade
20,Current Ratio,6.64,6.64,6.06,6.69,6.71,5.47,4.82,5.38,3.61,6.73,5.41,6.87,6.55,6.37,5.96,5.85,4.90,4.57,4.76,4.77,4.33,Upgrade
21,Return on Equity (ROE),6.13%,2.07%,4.31%,-3.66%,4.86%,4.84%,5.44%,-2.06%,5.20%,3.72%,5.01%,-0.25%,4.81%,5.53%,4.85%,7.61%,8.73%,3.74%,0.30%,11.62%,Upgrade,
22,Return on Assets (ROA),3.00%,1.12%,1.32%,-2.76%,2.79%,2.54%,2.32%,-1.54%,2.39%,1.52%,1.75%,-0.46%,2.34%,3.49%,1.50%,2.30%,4.58%,0.47%,-1.15%,7.90%,Upgrade,
23,Return on Capital (ROIC),3.23%,1.20%,1.41%,-3.01%,3.04%,2.72%,2.52%,-1.68%,2.58%,1.60%,1.80%,-0.48%,2.53%,3.67%,1.56%,2.40%,4.77%,0.48%,-1.20%,8.87%,Upgrade,
24,Return on Capital Employed (ROCE),1.28%,1.15%,1.06%,1.63%,-,2.70%,2.51%,2.03%,-,2.22%,2.24%,3.08%,-,4.10%,5.10%,3.75%,2.66%,5.36%,5.57%,-,8.80%,Upgrade
25,Earnings Yield,2.58%,2.23%,2.40%,2.50%,2.48%,2.44%,3.11%,3.04%,2.94%,4.10%,3.62%,3.97%,3.65%,5.23%,6.87%,7.02%,5.60%,6.16%,6.61%,7.87%,9.29%,Upgrade
26,FCF Yield,5.60%,4.32%,4.47%,2.13%,0.19%,-2.38%,-5.71%,-5.28%,-0.83%,0.80%,2.70%,4.65%,4.52%,7.56%,11.08%,10.23%,8.25%,6.92%,6.53%,11.48%,12.32%,Upgrade
27,Dividend Yield,1.92%,-,-,-,1.62%,-,-,-,1.85%,-,-,-,2.35%,-,-,-,1.84%,-,-,-,6.06%,Upgrade
28,Payout Ratio,75.09%,0.09%,328.40%,-,-,123.71%,-,-,-,169.46%,-,-,-,-,113.96%,-,-,-,515.67%,-,-,Upgrade
29,Buyback Yield / Dilution,-6.09%,-13.63%,-0.33%,0.16%,0.11%,12.14%,-0.96%,0.14%,1.70%,-0.29%,0.83%,0.49%,1.93%,-1.01%,-2.96%,1.99%,-1.07%,-7.05%,4.01%,-1.06%,6.96%,Upgrade
30,Total Shareholder Return,-4.17%,-13.63%,-0.33%,0.16%,1.74%,12.14%,-0.96%,0.14%,3.55%,-0.29%,0.83%,0.49%,4.28%,-1.01%,-2.96%,1.99%,0.77%,-7.05%,4.01%,-1.06%,13.02%,Upgrade
