,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,EPS (Basic),-0.03,-0.04,-0.00,-0.25,-0.03,-0.05,-0.02,0.00,0.01,-0.19,0.01,-0.32,0.06,-0.09,-0.02,-1.50,-0.03,-0.02,-0.01,-1.36,Upgrade
34,EPS (Diluted),-0.03,-0.04,-0.00,-0.25,-0.03,-0.05,-0.02,0.00,0.01,-0.19,0.01,-0.32,0.06,-0.09,-0.02,-1.50,-0.03,-0.02,-0.01,-1.36,Upgrade
35,EPS Growth,-,-,-,-,-,-,-,-,-84.02%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Free Cash Flow,23.56,8,-13.36,6.77,-1.57,44.32,14.37,-15,33.4,9.04,11.13,74.09,2.29,1.08,43.18,8.63,-58.21,8.06,-4.63,-22.94,Upgrade
37,Free Cash Flow Per Share,0.05,0.02,-0.03,0.02,-0.00,0.10,0.03,-0.01,0.40,0.19,0.02,0.15,0.01,0.00,0.13,0.02,-0.09,0.03,-0.01,-0.05,Upgrade
38,Gross Margin,16.85%,19.14%,20.32%,10.27%,13.82%,8.20%,12.61%,3.19%,23.94%,20.10%,21.60%,20.97%,22.21%,27.54%,27.76%,10.06%,27.16%,26.71%,27.90%,14.71%,Upgrade
39,Operating Margin,-4.64%,-6.82%,-7.26%,-41.86%,-14.19%,-19.31%,-10.50%,-43.80%,-3.99%,-0.73%,4.08%,-22.38%,-16.04%,6.01%,-4.01%,-145.41%,-5.26%,-8.44%,5.46%,-102.88%,Upgrade
40,Profit Margin,-12.10%,-12.18%,-1.61%,-110.70%,-12.92%,-20.84%,-9.19%,0.78%,0.53%,-4.47%,2.80%,-67.16%,11.56%,-21.19%,-3.61%,-242.18%,-10.23%,-3.36%,-3.07%,-289.89%,Upgrade
41,Free Cash Flow Margin,19.19%,6.49%,-11.08%,6.73%,-1.47%,42.20%,14.30%,-14.53%,22.55%,4.44%,5.26%,31.29%,1.02%,0.46%,22.86%,3.60%,-28.34%,4.06%,-2.84%,-11.03%,Upgrade
42,EBITDA,-0.92,-2.29,-3.97,-37.32,-7.92,-13.72,-3.34,-38.01,6.61,6.33,21.15,-40.46,-18.45,29.74,9.9,-330.59,5.79,-2.57,25.51,-197.32,Upgrade
43,EBITDA Margin,-0.75%,-1.86%,-3.30%,-37.11%,-7.42%,-13.06%,-3.32%,-36.81%,4.47%,3.11%,10.00%,-17.09%,-8.23%,12.73%,5.24%,-138.10%,2.82%,-1.29%,15.62%,-94.90%,Upgrade
44,D&A For EBITDA,4.78,6.11,4.78,4.78,7.22,6.56,7.22,7.22,12.53,7.81,12.53,12.53,17.49,15.69,17.49,17.49,16.59,14.2,16.59,16.59,Upgrade
45,EBIT,-5.69,-8.4,-8.75,-42.1,-15.14,-20.28,-10.56,-45.23,-5.91,-1.49,8.62,-52.99,-35.93,14.05,-7.58,-348.08,-10.8,-16.77,8.91,-213.91,Upgrade
46,EBIT Margin,-4.64%,-6.82%,-7.26%,-41.86%,-14.19%,-19.31%,-10.50%,-43.80%,-3.99%,-0.73%,4.08%,-22.38%,-16.04%,6.01%,-4.01%,-145.41%,-5.26%,-8.44%,5.46%,-102.88%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,27.18%,49.01%,-,23.41%,-,11.59%,-,-,-,-,-,-,-,Upgrade
48,Revenue as Reported,122.79,123.28,120.54,100.58,106.73,105.01,100.54,103.26,148.12,203.51,211.42,236.77,224.09,233.65,188.92,239.38,205.42,198.66,163.25,207.93,Upgrade
