,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,Operating Expenses,26.18,41.3,26.63,31.34,44.48,38.3,28.66,35.44,45.52,21.66,20.03,27.45,43.21,33.94,28.69,12.84,56.95,49.02,21.85,53.78,Upgrade
10,Operating Income,-8.23,-29.6,-10.45,-46.44,-11.26,-25.63,-8.39,-11.84,28.96,4.11,-1.61,5.75,6.94,13.34,-5.3,-6.73,60.45,55.04,8.25,4.74,Upgrade
11,Interest Expense,-4.55,-6.28,-6.45,-7.45,-6.77,-8.02,-6.47,-9.08,-6.44,-9.28,-6.07,-7.35,-5.16,-7,-4.51,-4.82,-4.59,-3.96,-1.06,-3,Upgrade
12,Interest & Investment Income,1.16,0.44,0.26,1.25,5.77,1.72,0.64,-,0.79,1.29,0.74,1.22,0.53,1.16,0.4,1.56,-,0.28,0.23,1.41,Upgrade
13,Currency Exchange Gain (Loss),-0.05,0.05,-,-0,-0.03,0.03,-,0.19,-0.1,0.1,-,-0.13,0.94,-0.94,-,0.24,-0.21,0.21,-,-0.32,Upgrade
14,Other Non Operating Income (Expenses),-2.27,-0.16,-0.34,-11.82,0.15,2.78,9.99,1,-2.07,0.25,0.01,1.89,-2.15,0.18,-0.28,-2.31,0.68,-0.53,0.41,-3.48,Upgrade
15,EBT Excluding Unusual Items,-13.94,-35.54,-16.99,-64.46,-12.13,-29.12,-4.22,-19.73,21.14,-3.53,-6.92,1.38,1.1,6.75,-9.69,-12.06,56.33,51.04,7.83,-0.64,Upgrade
16,Impairment of Goodwill,-,-,-,-22.65,3.51,-3.51,-,-4.08,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0,-0.22,-0.09,-,0.26,-0.2,-0.06,-0.43,0.12,-0.11,-0.01,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,-0,0.05,0.94,0.1,-0.05,-0.07,0.06,0.03,-,-,-0.98,-0.03,-0.06,-0.04,-0.95,0.28,-0,-,-1.23,Upgrade
19,Asset Writedown,-4.23,0.18,-0.17,-5.31,-6.82,0.18,-0.18,1.18,-1.5,0.01,-0.01,-5.36,0.62,0.04,-0.04,5.32,-6.63,-1.34,1.34,5.56,Upgrade
20,Other Unusual Items,-3.97,1.34,2.63,15.23,-,-,-,5.33,-,-,-,8.87,-,-,-,7.45,-,-,-,5.05,Upgrade
21,Pretax Income,-22.1,-34.24,-14.56,-76.24,-15.08,-32.7,-4.54,-17.68,19.79,-3.63,-6.94,3.9,1.7,6.73,-9.77,-0.24,49.97,49.7,9.17,8.72,Upgrade
22,Income Tax Expense,-4.59,-5.88,0.14,-10.21,-0.5,0.57,0.12,1.31,2.23,0.63,0.31,-2.98,0.1,2.64,0.9,-1.31,8.25,9.07,3.21,3.35,Upgrade
23,Earnings From Continuing Operations,-17.51,-28.36,-14.7,-66.03,-14.58,-33.27,-4.66,-18.99,17.57,-4.26,-7.25,6.88,1.6,4.1,-10.67,1.07,41.72,40.63,5.96,5.37,Upgrade
24,Minority Interest in Earnings,2.25,2.66,1.12,5.51,1.97,5.93,3.8,4.73,-4.51,1.34,1.89,2.69,-0.26,-2.02,-0.29,2.06,-8.44,-6.59,-2.75,0.88,Upgrade
25,Net Income,-15.26,-25.7,-13.58,-60.52,-12.61,-27.34,-0.86,-14.25,13.06,-2.92,-5.36,9.57,1.34,2.07,-10.96,3.12,33.28,34.04,3.21,6.25,Upgrade
26,Net Income to Common,-15.26,-25.7,-13.58,-60.52,-12.61,-27.34,-0.86,-14.25,13.06,-2.92,-5.36,9.57,1.34,2.07,-10.96,3.12,33.28,34.04,3.21,6.25,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,872.19%,-,-,206.37%,-95.96%,-93.91%,-,-50.04%,54.02%,18.51%,-74.19%,-44.59%,Upgrade
28,Shares Outstanding (Basic),119,126,136,138,126,182,86,183,82,142,134,2,150,120,134,136,133,132,134,130,Upgrade
29,Shares Outstanding (Diluted),119,126,136,138,126,182,86,183,82,142,134,2,150,120,134,136,133,132,134,130,Upgrade
30,Shares Change (YoY),-6.10%,-30.90%,57.66%,-24.51%,54.22%,28.40%,-35.78%,11423.51%,-45.45%,18.13%,0.34%,-98.83%,12.81%,-9.14%,-0.02%,4.72%,-0.29%,0.41%,-0.00%,12.23%,Upgrade
31,EPS (Basic),-0.13,-0.20,-0.10,-0.44,-0.10,-0.15,-0.01,-0.08,0.16,-0.02,-0.04,6.02,0.01,0.02,-0.08,0.02,0.25,0.26,0.02,0.05,Upgrade
32,EPS (Diluted),-0.13,-0.20,-0.10,-0.44,-0.10,-0.15,-0.01,-0.08,0.16,-0.02,-0.04,6.02,0.01,0.02,-0.08,0.02,0.25,0.26,0.02,0.05,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,1682.53%,-,-,26170.02%,-96.42%,-93.30%,-,-52.29%,54.46%,18.03%,-74.19%,-50.62%,Upgrade
34,Free Cash Flow,80.4,-4.21,-83.46,62.94,34.87,29.11,-28.87,82.09,58.64,172.44,-61.69,44.35,-84.85,-85.33,-30.42,116.32,-104.91,-67.03,-48.32,36.56,Upgrade
35,Free Cash Flow Per Share,0.68,-0.03,-0.61,0.45,0.28,0.16,-0.34,0.45,0.72,1.21,-0.46,27.87,-0.56,-0.71,-0.23,0.85,-0.79,-0.51,-0.36,0.28,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.190,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.56%,Upgrade
38,Gross Margin,6.13%,3.66%,6.75%,-3.64%,8.69%,2.79%,6.71%,5.30%,12.11%,6.03%,6.94%,5.49%,7.91%,7.33%,6.66%,1.17%,18.13%,19.36%,14.72%,13.75%,Upgrade
39,Operating Margin,-2.81%,-9.26%,-4.36%,-11.21%,-2.95%,-5.64%,-2.77%,-2.66%,4.71%,0.96%,-0.60%,0.95%,1.09%,2.07%,-1.51%,-1.29%,9.33%,10.24%,4.03%,1.11%,Upgrade
40,Profit Margin,-5.21%,-8.04%,-5.67%,-14.60%,-3.30%,-6.02%,-0.28%,-3.20%,2.12%,-0.68%,-2.02%,1.58%,0.21%,0.32%,-3.12%,0.60%,5.14%,6.33%,1.57%,1.47%,Upgrade
41,Free Cash Flow Margin,27.46%,-1.32%,-34.84%,15.19%,9.13%,6.41%,-9.55%,18.45%,9.53%,40.37%,-23.22%,7.34%,-13.39%,-13.24%,-8.66%,22.27%,-16.20%,-12.47%,-23.63%,8.59%,Upgrade
42,EBITDA,9.76,-12.92,7.54,-28.44,4.67,-8.8,7.55,4.09,40.94,17.78,10.37,17.73,16.77,24.22,4.53,3.1,60.72,64.21,8.52,5.01,Upgrade
43,EBITDA Margin,3.33%,-4.04%,3.15%,-6.86%,1.22%,-1.94%,2.50%,0.92%,6.66%,4.16%,3.91%,2.93%,2.65%,3.76%,1.29%,0.59%,9.38%,11.95%,4.17%,1.18%,Upgrade
44,D&A For EBITDA,17.99,16.67,17.99,17.99,15.94,16.83,15.94,15.94,11.98,13.67,11.98,11.98,9.83,10.89,9.83,9.83,0.27,9.17,0.27,0.27,Upgrade
45,EBIT,-8.23,-29.6,-10.45,-46.44,-11.26,-25.63,-8.39,-11.84,28.96,4.11,-1.61,5.75,6.94,13.34,-5.3,-6.73,60.45,55.04,8.25,4.74,Upgrade
46,EBIT Margin,-2.81%,-9.26%,-4.36%,-11.21%,-2.95%,-5.64%,-2.77%,-2.66%,4.71%,0.96%,-0.60%,0.95%,1.09%,2.07%,-1.51%,-1.29%,9.33%,10.24%,4.03%,1.11%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,-,-,-,11.26%,-,-,-,5.70%,39.18%,-,-,16.51%,18.25%,34.97%,38.40%,Upgrade
48,Revenue as Reported,292.75,319.56,239.56,414.4,382.07,454.02,302.32,445.03,615.12,427.1,265.61,604.47,633.8,644.62,351.04,522.41,647.61,537.46,204.46,425.74,Upgrade
