,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,P/OCF Ratio,16.61,16.61,-,-,13.95,9.78,8.91,-,5.42,5.56,11.24,-,-33.79,-,-,-,990.69,-,-,-,-32.06,Upgrade
10,EV/Sales Ratio,1.94,1.88,1.72,1.53,1.63,1.49,1.40,1.32,1.44,1.19,1.20,1.02,1.03,0.99,0.78,0.94,1.00,1.07,1.42,1.48,1.29,Upgrade
11,EV/EBITDA Ratio,-,-99.14,-,-91.39,-,313.52,-,33.64,34.42,26.22,36.99,31.57,36.21,43.76,18.32,14.52,14.05,13.98,19.58,22.26,17.69,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,61.18,152.57,-,110.52,258.05,27.47,-,-,15.06,22.65,26.01,21.61,Upgrade
13,EV/FCF Ratio,44.24,42.86,-,-,25.88,20.12,18.03,-,10.02,10.65,32.99,-,-14.66,-,-,-,-18.46,-,-,-,-9.74,Upgrade
14,Debt / Equity Ratio,0.81,0.81,0.85,0.83,0.83,0.74,0.72,0.76,0.82,0.84,0.92,0.85,0.73,0.72,0.63,0.61,0.47,0.45,0.42,0.36,0.28,Upgrade
15,Debt / EBITDA Ratio,-,14.44,-,21.05,-,34.26,-,24.40,15.79,5.01,8.15,17.40,6.10,9.19,5.58,28.31,32.40,1.58,1.34,8.34,10.68,Upgrade
16,Debt / FCF Ratio,10.13,10.13,-,-,6.82,5.47,4.74,-,3.14,3.84,11.05,-,-4.01,-,-,-,-3.87,-,-,-,-1.12,Upgrade
17,Asset Turnover,0.72,0.75,0.54,0.89,0.81,0.92,0.57,0.79,1.14,0.88,0.56,1.22,1.28,1.39,0.79,1.24,1.67,1.50,0.63,1.40,Upgrade,
18,Inventory Turnover,7.79,7.19,7.14,5.04,10.19,8.21,9.21,5.39,8.19,10.27,7.14,4.41,10.58,10.22,10.31,6.48,11.45,11.73,8.93,4.04,10.79,Upgrade
19,Quick Ratio,0.83,0.83,0.82,0.86,1.13,1.38,1.31,1.12,1.19,1.45,1.13,1.67,1.45,1.66,1.58,1.87,1.53,1.51,1.39,1.48,1.48,Upgrade
20,Current Ratio,1.15,1.15,1.09,1.23,1.42,1.74,1.64,1.42,1.46,1.72,1.40,2.12,1.76,1.98,1.95,2.42,1.82,1.91,1.82,2.01,1.83,Upgrade
21,Return on Equity (ROE),-9.79%,-15.06%,-7.48%,-31.58%,-6.51%,-14.07%,-1.93%,-7.80%,7.70%,-2.00%,-3.39%,3.20%,0.75%,1.93%,-5.00%,0.50%,19.92%,20.08%,3.05%,2.83%,Upgrade,
22,Return on Assets (ROA),-1.27%,-4.35%,-1.47%,-6.26%,-1.49%,-3.23%,-0.99%,-1.32%,3.34%,0.53%,-0.21%,0.73%,0.88%,1.80%,-0.75%,-1.00%,9.72%,9.61%,1.58%,0.98%,Upgrade,
23,Return on Capital (ROIC),-1.57%,-5.35%,-1.82%,-7.79%,-1.82%,-3.89%,-1.21%,-1.66%,4.23%,0.64%,-0.26%,0.97%,1.21%,2.42%,-1.01%,-1.35%,12.58%,12.25%,2.00%,1.20%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,2.54%,1.27%,-,1.71%,0.64%,4.97%,-,-,12.83%,10.51%,8.92%,10.60%,Upgrade
25,Earnings Yield,-6.34%,-6.66%,-6.50%,-6.71%,-5.19%,-3.18%,-1.56%,-0.30%,-0.53%,0.88%,0.15%,0.46%,0.12%,-0.26%,2.05%,3.91%,4.86%,4.72%,3.16%,3.08%,4.04%,Upgrade
26,FCF Yield,3.00%,3.22%,0.59%,2.56%,5.03%,6.77%,7.50%,17.39%,14.07%,13.17%,4.07%,-11.42%,-8.98%,-5.02%,-7.76%,-5.66%,-6.86%,-11.28%,-10.40%,-11.51%,-11.22%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.50%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,39.47%,-,-,18.42%,1847.70%,1.29%,-,122.25%,86.10%,7.88%,80.81%,36.53%,Upgrade
29,Buyback Yield / Dilution,10.35%,6.10%,30.90%,-57.66%,24.51%,-54.22%,-28.40%,35.78%,-11423.51%,45.45%,-18.13%,-0.34%,98.83%,-12.81%,9.14%,0.02%,-4.72%,0.29%,-0.41%,0.00%,-12.23%,Upgrade
30,Total Shareholder Return,10.35%,6.10%,30.90%,-57.66%,24.51%,-54.22%,-28.40%,35.78%,-11423.51%,45.45%,-18.13%,-0.34%,98.83%,-12.81%,9.14%,0.02%,-4.72%,0.29%,-0.41%,0.00%,-10.72%,Upgrade
