,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Writedown,-865.71,208.41,-208.41,901.06,-986.55,288.28,-294.52,913.52,-916.82,278.73,-278.73,693.79,-706.67,229.18,-250.93,680.55,-727.88,273.13,-273.13,242.94,Upgrade
19,Other Unusual Items,-374.46,374.46,-,1021,-,-,-,768.33,31.49,-31.49,-,721.9,-0.16,0.16,-,3.7,-1,1,-,-15.06,Upgrade
20,Pretax Income,5686,6987,5752,3478,5119,6269,4844,3289,4493,5678,4332,3576,3890,4808,3663,3822,5467,2706,1567,1551,Upgrade
21,Income Tax Expense,857.44,1234,897.9,10.66,900.04,1255,814.54,269.27,788.24,1247,753.69,423.64,755.86,959.41,566.34,512.01,1060,437.82,223.4,322.75,Upgrade
22,Earnings From Continuing Operations,4829,5753,4854,3467,4219,5014,4030,3019,3705,4431,3578,3152,3134,3849,3097,3310,4407,2268,1344,1228,Upgrade
23,Minority Interest in Earnings,-94.76,-105.87,-81.23,-19.88,-34.74,-23.29,-57.54,26.7,1.44,1.62,-51.03,-21.88,-44.43,-45.29,-41.81,-727.54,-887.26,-557.98,-273.24,-634.04,Upgrade
24,Net Income,4734,5647,4773,3447,4184,4991,3972,3046,3706,4433,3527,3130,3090,3804,3055,2583,3520,1710,1070,594.09,Upgrade
25,Net Income to Common,4734,5647,4773,3447,4184,4991,3972,3046,3706,4433,3527,3130,3090,3804,3055,2583,3520,1710,1070,594.09,Upgrade
26,Net Income Growth,13.15%,13.15%,20.16%,13.18%,12.88%,12.59%,12.62%,-2.68%,19.95%,16.54%,15.44%,21.20%,-12.21%,122.38%,185.44%,334.72%,37.81%,-41.23%,-50.16%,-55.08%,Upgrade
27,Shares Outstanding (Basic),9279,9264,9179,9110,9299,9435,9237,9247,9270,9448,9281,9209,9356,9280,9258,6787,6582,6582,6566,6415,Upgrade
28,Shares Outstanding (Diluted),9284,9264,9359,9319,9299,9435,9457,9259,9496,9448,9281,9211,9365,9533,9258,6995,6856,6707,6566,6932,Upgrade
29,Shares Change (YoY),-0.16%,-1.81%,-1.04%,0.65%,-2.07%,-0.13%,1.90%,0.52%,1.39%,-0.90%,0.25%,31.69%,36.60%,42.14%,40.99%,0.91%,-7.93%,1.11%,-0.62%,0.81%,Upgrade
30,EPS (Basic),0.51,0.61,0.52,0.38,0.45,0.53,0.43,0.33,0.40,0.47,0.38,0.34,0.33,0.41,0.33,0.38,0.53,0.26,0.16,0.09,Upgrade
31,EPS (Diluted),0.51,0.61,0.51,0.37,0.45,0.53,0.42,0.33,0.39,0.47,0.38,0.34,0.33,0.40,0.33,0.37,0.51,0.26,0.16,0.09,Upgrade
32,EPS Growth,13.34%,15.24%,21.43%,12.45%,15.27%,12.73%,10.53%,-3.18%,18.31%,17.60%,15.15%,-7.97%,-35.74%,56.45%,102.45%,330.81%,49.67%,-41.88%,-49.85%,-55.44%,Upgrade
33,Free Cash Flow,3713,4233,-306.62,8229,4063,3489,-427.17,6434,2991,3214,-591.82,7342,3235,4124,1163,-8009,4260,3711,-7359,4995,Upgrade
34,Free Cash Flow Per Share,0.40,0.46,-0.03,0.88,0.44,0.37,-0.05,0.69,0.31,0.34,-0.06,0.80,0.35,0.43,0.13,-1.15,0.62,0.55,-1.12,0.72,Upgrade
35,Dividend Per Share,-,-,-,0.801,-,-,-,0.567,-,-,-,0.461,-,-,-,0.366,-,-,-,0.375,Upgrade
36,Dividend Growth,-,-,-,41.34%,-,-,-,22.88%,-,-,-,26.05%,-,-,-,-2.40%,-,-,-,6.84%,Upgrade
37,Gross Margin,31.96%,31.68%,28.95%,32.29%,31.99%,31.40%,28.70%,32.03%,31.50%,31.25%,28.65%,32.55%,31.47%,30.84%,28.49%,32.46%,28.80%,27.65%,27.44%,31.72%,Upgrade
38,Operating Margin,9.59%,8.53%,8.23%,2.98%,8.40%,7.77%,7.32%,2.42%,7.56%,7.37%,6.99%,3.46%,6.92%,6.72%,6.57%,4.72%,6.68%,4.52%,4.34%,0.78%,Upgrade
39,Profit Margin,7.03%,8.47%,6.92%,5.49%,6.24%,7.50%,6.10%,5.18%,5.87%,7.22%,5.86%,5.45%,5.34%,6.68%,5.58%,4.67%,6.00%,3.25%,2.48%,1.18%,Upgrade
40,Free Cash Flow Margin,5.51%,6.35%,-0.44%,13.11%,6.06%,5.24%,-0.66%,10.95%,4.73%,5.23%,-0.98%,12.77%,5.59%,7.24%,2.12%,-14.48%,7.26%,7.06%,-17.06%,9.89%,Upgrade
41,EBITDA,7503,6829,6720,2912,6815,6454,5948,2608,5978,5855,5409,3192,5231,5116,4828,3838,5058,3597,3011,1533,Upgrade
42,EBITDA Margin,11.14%,10.25%,9.74%,4.64%,10.17%,9.70%,9.14%,4.44%,9.46%,9.53%,8.98%,5.55%,9.03%,8.98%,8.81%,6.94%,8.62%,6.84%,6.98%,3.03%,Upgrade
43,D&A For EBITDA,1044,1146,1044,1044,1186,1282,1186,1186,1201,1327,1201,1201,1226,1289,1226,1226,1138,1221,1138,1138,Upgrade
44,EBIT,6459,5683,5676,1868,5629,5172,4762,1422,4777,4528,4207,1991,4005,3827,3601,2611,3920,2376,1873,394.74,Upgrade
45,EBIT Margin,9.59%,8.53%,8.23%,2.98%,8.40%,7.77%,7.32%,2.42%,7.56%,7.37%,6.99%,3.46%,6.92%,6.72%,6.57%,4.72%,6.68%,4.52%,4.34%,0.78%,Upgrade
46,Effective Tax Rate,15.08%,17.66%,15.61%,0.31%,17.58%,20.02%,16.81%,8.19%,17.54%,21.96%,17.40%,11.85%,19.43%,19.95%,15.46%,13.40%,19.39%,16.18%,14.26%,20.81%,Upgrade
47,Revenue as Reported,67349,66645,68978,62770,67031,66561,65068,58773,63166,61405,60235,57475,57903,56955,54773,55312,58684,52587,43141,50530,Upgrade
