,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
27,Other Long-Term Liabilities,791401,782896,782718,764814,764122,-,763900,763638,763248,764726,764600,-,763128,763011,763005,744138,582433,685791,685663,720079,Upgrade
28,Total Liabilities,8685187,7223836,6966983,6952169,7150743,-,6441405,5700549,5449454,5310900,4921029,-,5148518,4961661,5059785,5079275,4836485,4676870,4413256,4319287,Upgrade
29,Common Stock,2199286,2199286,2199286,1929200,1929200,-,1929200,1929200,1929200,1929200,1929200,-,1929200,1929200,1929200,1875000,1875000,1500000,1500000,1500000,Upgrade
30,Additional Paid-In Capital,621342,621342,621342,621342,621342,-,621342,621342,621342,621342,621342,-,621342,621342,621342,588942,588942,-,-,-,Upgrade
31,Retained Earnings,2420840,2275806,2093717,2228087,2150761,-,1827348,1616159,1845407,1677708,1481169,-,1230171,1212882,1049746,881069,814003,888724,749133,635288,Upgrade
32,Comprehensive Income & Other,97817,97817,97817,97817,97817,-,97817,97817,97817,97817,97817,-,97817,97817,97817,97817,97817,97817,96213,102230,Upgrade
33,Total Common Equity,5339286,5194252,5012163,4876447,4799120,-,4475708,4264519,4493766,4326068,4129529,-,3878531,3861241,3698106,3442828,3375763,2486541,2345346,2237518,Upgrade
34,Minority Interest,176929,164718,161319,151663,158256,-,135526,36589,44072,41302,41196,-,46805,46568,46465,45569,33596,18719,154.56,181.74,Upgrade
35,Shareholders' Equity,5516215,5358970,5173483,5028110,4957376,-,4611234,4301108,4537838,4367370,4170725,-,3925336,3907809,3744571,3488397,3409359,2505260,2345501,2237700,Upgrade
36,Total Liabilities & Equity,14201402,12582807,12140465,11980279,12108119,-,11052639,10001657,9987292,9678270,9091754,-,9073854,8869470,8804356,8567672,8245843,7182130,6758757,6556986,Upgrade
37,Total Debt,6944585,5509536,5329059,5226223,5432918,-,5001151,4052039,4019927,3933809,3494808,-,3583905,3674425,3682271,3551632,3548345,3458938,3161988,2957482,Upgrade
38,Net Cash (Debt),-5649171,-4840401,-4603579,-4599488,-4664653,-,-4586927,-3407913,-2872754,-2839249,-2943790,-,-2588229,-2830390,-2829316,-2767409,-2483742,-3221859,-3010251,-2836208,Upgrade
39,Net Cash Per Share,-21303.58,-18262.13,-19469.76,-29057.90,-17604.31,-,-20840.07,-19501.14,-10841.98,-10720.63,-11104.47,-,-9869.16,-10825.18,-12976.34,-16162.63,-11183.37,-15063.19,-17624.63,-22103.91,Upgrade
40,Filing Date Shares Outstanding,219.93,219.93,219.93,219.93,219.93,264.93,219.93,219.93,219.93,219.93,219.93,174.76,219.93,219.93,219.93,213.75,213.75,171,171,171,Upgrade
41,Total Common Shares Outstanding,219.93,219.93,219.93,219.93,219.93,264.93,219.93,219.93,219.93,219.93,219.93,174.76,219.93,219.93,219.93,213.75,213.75,171,171,171,Upgrade
42,Working Capital,1075782,385673,529212,462236,331437,-,20585,250133,797174,878863,270115,-,710774,951466,859694,724291,471564,42330,-78771,48.88,Upgrade
43,Book Value Per Share,24277.35,23617.90,22789.95,22172.84,21821.25,-,20350.71,19390.45,20432.82,19670.31,18776.66,-,17635.39,17556.78,16815.01,16106.80,15793.04,14541.18,13715.47,13084.90,Upgrade
44,Tangible Book Value,4994320,4844115,4656570,4513637,4428842,-,4178939,4156814,4385476,4217336,4020054,-,3767132,3749234,3585379,3353632,3286383,2396772,2255089,2146772,Upgrade
45,Tangible Book Value Per Share,22708.82,22025.85,21173.09,20523.17,20137.62,-,19001.33,18900.73,19940.43,19175.91,18278.89,-,17128.87,17047.49,16302.46,15689.51,15374.89,14016.21,13187.66,12554.22,Upgrade
46,Buildings,2688784,2538114,2512797,2508812,2426601,-,2390117,2264030,2264030,2261596,2257701,-,2242317,2229927,2101968,1758881,1739272,1566892,1431246,1393355,Upgrade
47,Machinery,7488135,6975308,6824190,6674147,6554203,-,6104185,5328249,5310652,5252264,4971553,-,4529729,4445851,4354129,4075646,4042362,3938651,3899317,3594714,Upgrade
48,Construction In Progress,982744,1401093,1443614,1453581,1558692,-,1338193,1074721,999951,850609,966042,-,1104164,948150,1073262,1498949,1355353,1117778,1066822,910670,Upgrade
