,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
9,Income (Loss) on Equity Investments,25524,14458,-3047,6601,21817,10283,28301,-21184,7554,15466,16778,-21644,8867,7914,9073,-17831,10296,4383,-2862,4465,Upgrade
10,Currency Exchange Gain (Loss),-,-,7549,-72963,-,-,-,3231,-37516,-,-,-21710,19865,-,6463,-,-14252,-,-,-2246,Upgrade
11,Other Non-Operating Income (Expenses),-78515,2172,-84609,72474,-42737,1768,-543.37,4446,10076,-15210,-39857,51902,30156,-22984,8288,-1126,3375,-19914,-10633,32249,Upgrade
12,EBT Excluding Unusual Items,171679,213643,157580,197274,172213,194907,233850,157599,152082,215646,229077,222096,254280,179728,193040,172198,166705,152319,148966,170074,Upgrade
13,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,47368,-,-,-29913,33700,-,11012,31657,-2755,-,-19916,-19156,Upgrade
14,Gain (Loss) on Sale of Assets,-,-,-,901.71,-,-,-70.76,383.65,-69.07,-,-,1181,-,-,-,-,-,-,370.89,-370.89,Upgrade
15,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,700,-300,-,-11596,-51.82,-,-,39.15,-39.15,Upgrade
16,Pretax Income,171679,213643,157580,198176,172213,194907,233779,157983,199382,215646,229077,194063,287680,179728,192455,203803,163950,152319,129459,150508,Upgrade
17,Income Tax Expense,18724,22276,17532,18456,21550,16814,23257,17816,28913,19001,18270,25424,38649,21141,22882,25853,17439,12738,11771,18858,Upgrade
18,Earnings From Continuing Ops.,152955,191367,140049,179720,150663,178092,210522,140166,170468,196645,210807,168639,249031,158587,169574,177951,146511,139580,117688,131651,Upgrade
19,Minority Interest in Earnings,-7905,-9277,-4332,-542.35,-5858,-1119,-997.75,89.98,-2770,-106,-1285,443.7,-237.33,-103.62,-895.91,-5349,-102.37,10.86,27.18,18.05,Upgrade
20,Net Income,145051,182090,135717,179178,144805,176973,209524,140256,167699,196539,209522,169083,248794,158484,168678,172601,146409,139591,117716,131669,Upgrade
21,Preferred Dividends & Other Adjustments,-,-,31322,53166,-,-,30085,59463,28509,-,-,64363,42295,-,26942,58017,29282,-,27918,49877,Upgrade
22,Net Income to Common,145051,182090,104395,126012,144805,176973,179439,80794,139190,196539,209522,104720,206499,158484,141735,114584,117127,139591,89797,81792,Upgrade
23,Net Income Growth,0.17%,2.89%,-35.23%,27.75%,-13.65%,-9.96%,0.00%,-17.05%,-32.60%,24.01%,24.21%,-2.04%,69.93%,13.53%,43.29%,31.09%,-9.70%,31.79%,12.90%,26.66%,Upgrade
24,Shares Outstanding (Basic),265,265,236,158,265,265,220,175,265,265,265,175,262,261,218,171,222,214,171,128,Upgrade
25,Shares Outstanding (Diluted),265,265,236,158,265,265,220,175,265,265,265,175,262,261,218,171,222,214,171,128,Upgrade
26,Shares Change (YoY),0.08%,0.05%,7.43%,-9.42%,0.00%,0.03%,-16.97%,-0.00%,1.03%,1.29%,21.58%,2.06%,18.08%,22.24%,27.66%,33.44%,3.86%,0.08%,-0.15%,0.07%,Upgrade
27,EPS (Basic),547.00,687.00,441.52,796.10,546.49,668.00,815.26,462.33,525.31,742.11,790.35,599.23,787.40,606.14,650.05,669.21,527.38,652.63,525.75,637.44,Upgrade
28,EPS (Diluted),547.00,687.00,441.52,796.10,546.49,668.00,815.26,462.33,525.31,742.11,790.35,599.23,787.40,606.14,650.05,669.21,527.38,652.63,525.75,637.44,Upgrade
29,EPS Growth,0.09%,2.84%,-45.84%,72.19%,4.03%,-9.99%,3.15%,-22.85%,-33.29%,22.43%,21.58%,-10.46%,49.30%,-7.12%,23.64%,4.98%,-13.06%,31.68%,8.25%,31.18%,Upgrade
30,Free Cash Flow,64749,-40297,52088,29438,-,148403,112112,-90666,120819,133517,146558,77091,148885,6939,63124,-96864,-42632,-221778,-139659,-182118,Upgrade
31,Free Cash Flow Per Share,244.17,-152.03,220.29,185.98,-,560.16,509.36,-518.82,455.98,504.14,552.84,441.13,567.71,26.54,289.51,-565.72,-191.96,-1036.88,-817.69,-1419.33,Upgrade
32,Dividend Per Share,-,-,-,-,1228.070,-,-,-,1140.351,-,-,-,-,1052.632,-,-,-,1052.632,-,-,Upgrade
33,Dividend Growth,-,-,-,-,7.69%,-,-,-,-,-,-,-,-,0%,-,-,-,20.00%,-,-,Upgrade
34,Profit Margin,12.18%,19.32%,10.09%,15.92%,12.84%,21.06%,20.46%,11.87%,13.34%,22.85%,24.74%,14.28%,20.30%,24.32%,18.30%,16.96%,13.62%,18.85%,12.98%,11.16%,Upgrade
35,Free Cash Flow Margin,5.44%,-4.28%,5.04%,3.72%,-,17.66%,12.79%,-13.32%,11.58%,15.52%,17.30%,10.51%,14.64%,1.06%,8.15%,-14.34%,-4.96%,-29.95%,-20.18%,-24.84%,Upgrade
36,EBITDA,480561,381422,416313,407114,439301,374516,375060,341611,332092,368817,330911,366477,368848,331747,320081,307952,321277,313962,299775,278043,Upgrade
37,EBITDA Margin,40.37%,40.47%,40.25%,51.42%,38.95%,44.56%,42.77%,50.19%,31.83%,42.88%,39.07%,49.97%,36.26%,50.91%,41.33%,45.59%,37.37%,42.40%,43.33%,37.93%,Upgrade
38,D&A For EBITDA,160152,158147,161952,155493,136673,150010,129439,135358,136980,144453,77003,120949,127482,127166,116495,112971,121061,122483,113702,108791,Upgrade
39,EBIT,320409,223275,254361,251621,302628,224506,245621,206253,195112,224364,253909,245527,241366,204581,203586,194981,200217,191479,186073,169251,Upgrade
40,EBIT Margin,26.91%,23.69%,24.59%,31.78%,26.83%,26.71%,28.01%,30.30%,18.70%,26.08%,29.98%,33.48%,23.73%,31.39%,26.29%,28.87%,23.29%,25.86%,26.89%,23.09%,Upgrade
41,Effective Tax Rate,10.91%,10.43%,11.13%,9.31%,12.51%,8.63%,9.95%,11.28%,14.50%,8.81%,7.98%,13.10%,13.43%,11.76%,11.89%,12.69%,10.64%,8.36%,9.09%,12.53%,Upgrade
42,Revenue as Reported,1190521,942459,1034301,791699,1127886,840493,876877,680630,1043251,860139,847031,733326,1017223,651686,774480,675478,859767,740550,691902,733119,Upgrade
