,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
10,EV/Sales Ratio,0.32,0.32,0.35,0.37,0.42,0.41,0.39,0.47,0.42,0.40,0.51,0.57,0.78,0.78,0.82,0.91,1.01,0.98,0.90,0.87,0.84,Upgrade
11,EV/EBITDA Ratio,1.73,1.88,1.66,1.60,1.67,1.62,1.80,2.29,2.32,2.27,1.98,2.33,2.87,2.77,3.39,3.08,3.20,3.09,2.96,3.01,2.93,Upgrade
12,EV/EBIT Ratio,5.82,6.53,6.33,6.75,6.59,5.80,6.22,7.75,8.20,8.81,6.57,7.34,8.83,8.04,10.25,9.56,8.45,7.68,6.72,6.30,6.40,Upgrade
13,EV/FCF Ratio,3.50,3.75,3.46,3.41,2.23,3.39,3.64,3.84,-,3.74,4.77,-,4.41,4.25,4.67,11.23,26.48,-,-,-,6.13,Upgrade
14,Debt / Equity Ratio,1.53,1.53,1.53,2.02,1.78,2.18,2.18,2.50,3.35,3.27,4.05,3.95,4.90,4.90,-,7.29,6.99,7.82,8.44,7.50,7.93,Upgrade
15,Debt / EBITDA Ratio,1.15,1.32,1.24,1.38,1.22,1.14,1.13,1.20,1.99,1.98,2.11,2.20,2.44,1.23,-,2.58,3.21,2.67,2.81,2.88,2.95,Upgrade
16,Debt / FCF Ratio,2.32,2.32,2.14,2.37,1.37,2.41,2.44,2.51,-,3.06,3.55,-,3.11,3.16,-,9.37,22.46,-,-,-,5.62,Upgrade
17,Asset Turnover,2.35,1.83,1.81,1.52,1.30,1.29,1.42,1.10,1.52,1.16,-,-,-,-,1.03,0.81,0.80,0.64,0.74,0.91,Upgrade,
18,Inventory Turnover,13.40,13.40,11.82,15.98,18.16,17.16,19.60,28.19,28.89,35.50,20.53,-,-,-,-,6.97,5.97,5.63,4.78,7.04,13.07,Upgrade
19,Quick Ratio,0.34,0.34,0.34,0.37,0.36,0.51,0.51,0.55,0.51,0.59,0.46,0.43,-,0.33,-,0.32,0.23,0.47,0.51,0.45,0.26,Upgrade
20,Current Ratio,0.60,0.60,0.60,0.57,0.53,0.61,0.61,0.64,0.61,0.65,0.56,0.56,-,0.66,-,0.67,0.62,0.91,0.92,0.81,0.53,Upgrade
21,Return on Equity (ROE),25.12%,18.91%,20.60%,20.07%,20.61%,21.17%,23.66%,21.63%,13.21%,11.20%,-,12.60%,-,-,15.58%,13.26%,25.41%,1.26%,22.82%,13.84%,Upgrade,
22,Return on Assets (ROA),5.90%,6.89%,5.50%,5.01%,5.00%,4.83%,7.04%,5.69%,3.64%,3.52%,-,-,-,-,5.10%,4.73%,5.19%,4.48%,7.99%,6.99%,Upgrade,
23,Return on Capital (ROIC),8.92%,10.27%,7.74%,7.60%,8.40%,8.16%,10.73%,8.92%,6.15%,5.47%,-,5.46%,-,-,6.54%,5.87%,6.71%,5.97%,10.45%,8.59%,Upgrade,
24,Return on Capital Employed (ROCE),27.38%,26.14%,27.08%,24.96%,24.81%,30.66%,30.19%,20.29%,14.49%,14.30%,21.46%,19.15%,-,17.71%,-,13.84%,15.09%,13.70%,15.37%,16.19%,16.74%,Upgrade
25,Earnings Yield,23.61%,28.09%,25.96%,25.65%,21.81%,28.75%,26.81%,23.69%,20.53%,21.84%,34.02%,29.97%,22.41%,29.69%,12.09%,14.03%,21.86%,26.12%,32.05%,33.12%,28.54%,Upgrade
26,FCF Yield,81.06%,88.31%,94.52%,97.47%,142.78%,121.23%,124.51%,148.51%,50.87%,199.73%,112.59%,-,118.77%,157.26%,128.05%,74.87%,45.43%,-,134.66%,161.75%,241.17%,Upgrade
27,Dividend Yield,5.75%,-,-,-,-,-,-,-,-,11.37%,-,-,-,-,-,-,-,10.35%,-,-,-,Upgrade
28,Payout Ratio,25.29%,38.54%,53.64%,-,95.28%,48.38%,46.55%,0.04%,0.03%,0.28%,52.45%,-,-,-,37.80%,-,-,-,388.76%,0.03%,-,Upgrade
29,Buyback Yield / Dilution,-0.01%,-0.02%,-0.02%,-0.01%,0.05%,-0.10%,0.01%,0.04%,0.07%,0.01%,-0.01%,0.01%,-0.17%,0.06%,-0.01%,-0.03%,0.17%,-,-0.04%,0.03%,-0.08%,Upgrade
30,Total Shareholder Return,5.74%,-0.02%,-0.02%,-0.01%,0.05%,-0.10%,0.01%,0.04%,0.07%,11.38%,-0.01%,0.01%,-0.17%,0.06%,-0.01%,-0.03%,0.17%,10.35%,-0.04%,0.03%,-0.08%,Upgrade
