,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Shares Change (YoY),0.02%,0.02%,0.01%,-0.05%,0.10%,-0.01%,-0.04%,-0.07%,-0.01%,0.01%,-0.01%,0.17%,-0.06%,0.01%,0.03%,-0.17%,-,0.04%,-0.03%,0.08%,Upgrade
18,EPS (Basic),1035.39,744.03,835.23,840.00,826.02,858.51,943.71,822.00,459.02,381.43,431.68,475.00,3136.30,394.72,476.47,419.00,764.59,38.21,702.62,427.00,Upgrade
19,EPS (Diluted),1035.39,744.03,835.23,840.00,826.02,858.51,943.71,822.00,459.02,381.43,431.68,475.00,3136.30,394.72,476.47,419.00,764.59,38.21,702.62,427.00,Upgrade
20,EPS Growth,25.35%,-13.33%,-11.50%,2.19%,79.95%,125.08%,118.61%,73.05%,-85.36%,-3.37%,-9.40%,13.37%,310.19%,933.00%,-32.19%,-1.87%,-21.90%,-90.65%,283.73%,1.67%,Upgrade
21,Free Cash Flow,57971,57971,30867,129260,82195,82195,283309,-77966,76371,133469,-,196252,42280,239901,125264,188092,-,-83125,-3350,46654,Upgrade
22,Free Cash Flow Per Share,2279.87,2279.87,1214.75,5088.28,3233.19,3233.20,11150.18,-3067.41,3006.97,5249.85,-,7715.67,1664.61,9437.49,4927.56,7407.35,-,-3270.26,-131.82,1834.20,Upgrade
23,Dividend Per Share,-,-,-,-,-,-,-,-,800.000,-,-,-,-,-,-,-,600.000,-,-,-,Upgrade
24,Gross Margin,10.10%,12.04%,10.01%,9.41%,12.08%,11.12%,12.41%,12.54%,9.25%,10.19%,8.16%,9.23%,22.42%,8.94%,12.02%,13.28%,16.78%,18.36%,23.01%,17.30%,Upgrade
25,Operating Margin,4.01%,6.02%,4.85%,5.26%,6.13%,6.01%,7.91%,8.27%,3.83%,4.86%,4.31%,5.61%,17.03%,5.30%,7.90%,9.30%,10.33%,11.26%,17.24%,12.25%,Upgrade
26,Profit Margin,2.79%,2.51%,2.79%,2.92%,2.95%,2.91%,2.79%,2.90%,1.11%,1.24%,1.06%,1.37%,9.84%,1.11%,1.45%,1.56%,2.68%,0.17%,2.70%,1.41%,Upgrade
27,Free Cash Flow Margin,6.15%,7.69%,4.06%,17.68%,11.56%,10.97%,32.93%,-10.83%,7.26%,17.12%,-,22.27%,5.22%,26.63%,14.94%,27.64%,-,-14.17%,-0.51%,6.05%,Upgrade
28,EBITDA,121497,129041,139705,161616,194579,195984,217240,166165,156944,156563,163932,193012,381682,145161,208928,177829,230970,222091,209731,204603,Upgrade
29,EBITDA Margin,12.88%,17.11%,18.40%,22.11%,27.37%,26.16%,25.25%,23.09%,14.92%,20.08%,15.78%,21.91%,47.15%,16.11%,24.93%,26.13%,31.83%,37.85%,31.73%,26.54%,Upgrade
30,D&A For EBITDA,83640,83640,102858,123166,150984,150984,149166,106673,116700,118679,119179,143551,243818,97430,142690,114528,156016,156016,95794,110167,Upgrade
31,EBIT,37858,45402,36848,38450,43595,44999,68074,59492,40244,37884,44753,49461,137864,47731,66238,63300,74954,66075,113937,94436,Upgrade
32,EBIT Margin,4.01%,6.02%,4.85%,5.26%,6.13%,6.01%,7.91%,8.27%,3.83%,4.86%,4.31%,5.61%,17.03%,5.30%,7.90%,9.30%,10.33%,11.26%,17.24%,12.25%,Upgrade
33,Effective Tax Rate,19.16%,27.30%,21.53%,27.06%,20.18%,20.09%,20.02%,20.03%,20.23%,20.12%,20.05%,20.00%,19.93%,20.00%,20.00%,20.00%,4.18%,-,-,72.15%,Upgrade
34,Revenue as Reported,943057,754120,759348,730968,710949,749086,860436,719686,1051852,779683,1038711,881113,809493,900784,838199,680533,725729,586782,660987,770824,Upgrade
