,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Other Current Liabilities,10610,13368,104885,62365,457381,457381,594978,236660,607347,558494,323770,-,307249,-,410493,208107,326329,500653,712103,385843,Upgrade
20,Total Current Liabilities,997780,997780,1035310,871402,1475131,1475131,1462527,1101485,1662704,1396244,1264631,-,1368112,-,1389842,1045475,989937,1186514,1140078,981322,Upgrade
21,Long-Term Debt,187446,187446,275420,343287,297464,297464,596273,865049,825723,931310,1095465,-,1396209,-,1659047,1783213,2234642,2204396,2226629,2151659,Upgrade
22,Total Liabilities,1185226,1185226,1310730,1214690,1772595,1772595,2058800,1966534,2488427,2327555,2360096,-,2764321,-,3048889,2828688,3224580,3390909,3366706,3132981,Upgrade
23,Common Stock,254152,254152,254152,254152,254152,254152,254152,254152,254152,254152,254152,-,254152,-,254152,254152,254152,254152,254152,254152,Upgrade
24,Retained Earnings,165011,165011,127174,188903,153299,153299,163284,139306,125070,72509,111581,-,129430,-,41653,72092,61515,42083,67776,49921,Upgrade
25,Shareholders' Equity,419163,419163,381326,443055,407451,407451,417436,393458,379222,326661,365733,383582,383582,-,295805,326244,315667,296235,321928,304073,Upgrade
26,Total Liabilities & Equity,1604389,1604389,1692056,1657745,2180046,2180046,2476236,2359992,2867649,2654215,2725829,-,3147903,-,3344693,3154931,3540247,3687144,3688634,3437054,Upgrade
27,Total Debt,641355,641355,769521,787875,889525,889525,1043192,1319401,1241783,1321929,1445344,1880234,1880234,-,2156865,2281916,2469642,2500533,2415392,2410757,Upgrade
28,Net Cash (Debt),-626574,-626574,-722205,-773390,-882334,-882334,-1030947,-1314226,-1236286,-1315857,-1444244,-1875022,-1875022,-,-2153519,-2278792,-2466892,-2496123,-2411006,-2407662,Upgrade
29,Net Cash Per Share,-24641.83,-24641.91,-28421.62,-30444.18,-34707.35,-34707.46,-40575.00,-51705.59,-48676.81,-51757.65,-56818.22,-73716.56,-73822.01,-,-84713.59,-89742.36,-97063.65,-98201.16,-94873.67,-94657.74,Upgrade
30,Filing Date Shares Outstanding,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.44,25.4,25.42,25.42,25.42,25.42,25.42,25.42,25.44,Upgrade
31,Total Common Shares Outstanding,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.42,25.44,25.4,25.42,25.42,25.42,25.42,25.42,25.42,25.44,Upgrade
32,Working Capital,-396214,-396214,-448908,-410934,-571136,-571136,-527668,-433416,-585921,-607493,-557387,-,-464068,-,-458365,-392676,-90027,-100280,-215689,-459927,Upgrade
33,Book Value Per Share,16492.63,16492.63,15003.86,17432.68,16031.80,16031.80,16424.66,15481.21,14921.08,12852.96,14390.34,15102.11,15102.11,-,11638.90,12836.55,12420.40,11655.80,12666.76,11954.68,Upgrade
34,Tangible Book Value,417736,417736,379733,441379,405692,405692,415384,390670,375699,322401,360739,377087,377087,-,293149,323487,312810,293277,318870,300914,Upgrade
35,Tangible Book Value Per Share,16436.44,16436.44,14941.19,17366.73,15962.57,15962.57,16343.90,15371.51,14782.44,12685.38,14193.81,14846.38,14846.38,-,11534.38,12728.09,12307.98,11539.44,12546.44,11830.52,Upgrade
36,Buildings,2441122,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Machinery,3456530,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Construction In Progress,60670,60670,18656,18765,49576,49576,22979,30734,44831,5627,23083,-,10272,-,96138,58950,69859,81153,31229,15201,Upgrade
