,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/Sales Ratio,4.00,3.45,2.74,3.81,6.07,6.22,7.42,8.69,9.80,8.67,10.05,8.05,8.80,11.36,7.90,4.56,4.54,4.77,5.11,6.51,14.33,Upgrade
10,EV/EBITDA Ratio,53.41,46.17,58.97,97.89,199.02,251.03,198.33,114.98,-,64.90,62.91,56.15,61.73,72.84,63.06,35.41,40.91,49.56,44.77,58.51,103.60,Upgrade
11,EV/EBIT Ratio,862.97,686.93,-,-140.49,-,-,-,-,-,112.11,96.06,91.49,100.33,113.46,100.35,58.07,63.69,69.34,64.81,65.94,117.14,Upgrade
12,EV/FCF Ratio,41.52,35.76,48.51,-,-,-122.19,-133.35,-172.24,-,84.04,81.72,71.97,-,140.46,141.42,-98.04,-489.98,127.20,-,26.50,45.97,Upgrade
13,Debt / Equity Ratio,1.55,1.55,8.24,17.05,7.78,1.18,1.62,1.56,1.58,5.01,5.25,6.47,7.37,7.13,8.88,8.31,10.14,17.77,16.28,17.69,13.05,Upgrade
14,Debt / EBITDA Ratio,1.20,0.64,2.68,2.10,209.57,2.45,6.54,2.79,-,7.67,3.68,4.40,5.55,3.50,6.12,4.42,4.21,15.82,7.54,10.19,5.19,Upgrade
15,Debt / FCF Ratio,0.94,0.94,2.65,-,-,-1.80,-2.60,-3.02,-,5.93,5.27,6.21,-,8.49,12.86,-17.16,-91.36,25.81,-,8.09,9.32,Upgrade
16,Asset Turnover,0.94,1.02,1.03,1.09,1.10,0.86,1.03,1.01,1.16,1.09,1.01,1.06,1.09,1.02,0.97,0.93,0.89,0.78,0.76,1.25,Upgrade,
17,Inventory Turnover,7.48,5.15,4.96,4.69,6.23,6.72,4.21,4.52,5.52,8.31,6.79,5.71,6.23,7.54,6.61,6.70,8.14,7.01,6.21,6.14,-,Upgrade
18,Quick Ratio,1.00,1.00,0.72,0.15,0.13,0.13,0.12,0.10,0.13,0.63,0.53,0.58,0.45,0.44,0.39,0.39,0.39,0.35,0.37,0.44,0.21,Upgrade
19,Current Ratio,1.88,1.88,1.60,0.39,0.37,0.34,0.38,0.40,0.42,1.46,1.28,1.08,1.00,0.97,0.91,0.90,0.85,0.87,0.89,0.81,0.42,Upgrade
20,Return on Equity (ROE),6.01%,-122.73%,-226.72%,-473.77%,-73.41%,-64.45%,-34.24%,-72.09%,-6.75%,60.18%,51.01%,6.83%,94.28%,-38.86%,89.84%,210.13%,-9.70%,34.06%,42.28%,-,Upgrade,
21,Return on Assets (ROA),4.82%,-0.67%,1.72%,-4.35%,-1.65%,-2.56%,-0.11%,-5.14%,1.66%,8.19%,6.48%,4.25%,8.95%,3.35%,6.18%,6.64%,2.41%,2.03%,3.72%,9.89%,Upgrade,
22,Return on Capital (ROIC),27.66%,-3.34%,8.58%,-23.45%,-7.62%,-9.88%,-0.40%,-9.08%,1.90%,9.65%,7.93%,5.30%,11.42%,4.36%,8.33%,8.89%,3.17%,2.79%,6.08%,52.65%,Upgrade,
23,Return on Capital Employed (ROCE),0.54%,0.68%,-,-137.64%,-,-,-,-,-,11.58%,15.82%,13.66%,13.88%,15.58%,11.73%,10.76%,9.10%,7.63%,6.04%,5.02%,4.24%,Upgrade
24,Earnings Yield,-1.90%,-2.26%,-3.38%,-2.70%,-1.65%,-1.06%,-0.69%,-0.17%,0.09%,0.37%,0.54%,0.36%,0.37%,0.53%,0.53%,1.41%,1.13%,1.44%,1.94%,1.39%,0.94%,Upgrade
25,FCF Yield,2.41%,2.87%,2.17%,0.76%,0.79%,-0.83%,-0.76%,-0.62%,0.40%,1.27%,1.29%,1.50%,0.33%,0.75%,0.77%,-1.22%,-0.25%,0.96%,-0.21%,3.90%,2.25%,Upgrade
26,Payout Ratio,0.00%,1727.65%,-,-,-,-,-,-,-,-,6.10%,21.36%,4.27%,13.59%,-,15.09%,1.17%,-,49.52%,48.82%,7.67%,Upgrade
27,Buyback Yield / Dilution,0.05%,0.61%,0.46%,-0.36%,-0.52%,-0.60%,-0.14%,0.31%,0.61%,0.54%,-0.50%,0.27%,-0.86%,0.02%,0.68%,0.40%,0.38%,-2.17%,-0.49%,-0.05%,0.69%,Upgrade
28,Total Shareholder Return,0.05%,0.61%,0.46%,-0.36%,-0.52%,-0.60%,-0.14%,0.31%,0.61%,0.54%,-0.50%,0.27%,-0.86%,0.02%,0.68%,0.40%,0.38%,-2.17%,-0.49%,-0.05%,0.69%,Upgrade
