,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Operating Expenses,4299,193.66,188.83,143.95,179.02,165.41,158.75,161.07,181.56,190.42,135.57,153.25,162.65,223.98,153.97,126.62,91.64,188.9,166.29,111.16,Upgrade
10,Operating Income,21.36,52.53,30.41,69.34,12.16,24.38,29.88,55.82,27.84,24.33,18.65,23.04,-45.27,2.16,88.19,46,14.03,75.96,84.5,11.37,Upgrade
11,Interest Expense,-20.46,-,-2.25,-0.64,-2.35,-,-2.53,-0.29,-1.22,-,-0.75,-0.48,-2.84,-,-1.58,-0.15,-2.04,-,-2.64,-0.33,Upgrade
12,Interest & Investment Income,0.64,7.41,9.48,5.83,9.12,12.06,10.23,2.47,1.3,13.02,2.52,7.87,12.6,7.61,5.04,3.3,17.45,5.14,9.11,0.56,Upgrade
13,Currency Exchange Gain (Loss),-,-0.05,0.05,-,2.18,-2.61,2.61,-,1.16,0.27,-0.27,-,-2.35,1.7,-1.7,-,-4.38,-0.06,0.06,-,Upgrade
14,Other Non Operating Income (Expenses),-0.83,-1.02,0.78,0,-5.03,0.32,-0.79,0.14,-0.47,-1.16,1.55,-0.5,3.05,-0.87,0.04,-1.88,-6.39,11.19,-7.36,-3.58,Upgrade
15,EBT Excluding Unusual Items,0.7,58.86,38.47,74.53,16.07,34.14,39.4,58.14,28.62,36.46,21.69,29.92,-34.8,10.6,89.99,47.27,18.68,92.23,83.66,8.01,Upgrade
16,Impairment of Goodwill,-,-,-,-,-8,-,-,-,-8.55,-,-,-,-,-,-,-,-15.22,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.31,-0.17,-0.15,-,-18.55,-,-0.18,-,3.44,0.06,-0.02,-0.04,10.39,-,-,-,0.04,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.11,-0.04,-0.14,0.07,0.82,-,-,-0,-0.03,0,0.54,-,-0.09,0.01,-,-,4.37,0.12,-0.11,-,Upgrade
19,Asset Writedown,-,-,-,-,-1.22,0.06,-0.06,-,-0.88,0.16,-0.01,-0.15,-2.27,-0.7,-0.32,-,0.78,-2.58,3.17,-3.17,Upgrade
20,Other Unusual Items,0.09,2.66,-2.62,-0.12,11.24,-8.36,8.36,-,12.29,-1.44,1.44,-,36.92,2.44,-2.44,-,109.03,1.7,-1.7,-,Upgrade
21,Pretax Income,1.22,61.31,35.56,74.48,0.36,25.83,47.53,58.14,34.89,35.25,23.64,29.73,10.15,12.34,87.24,47.27,117.68,91.47,85.03,4.84,Upgrade
22,Income Tax Expense,31.48,7.11,-0.63,5.39,0.73,2.85,2.33,4.05,-11.27,4.37,5.38,2.88,-6.32,2.39,11.64,9.25,8.68,15.88,10.63,2.7,Upgrade
23,Earnings From Continuing Operations,-30.26,54.21,36.19,69.09,-0.37,22.98,45.2,54.09,46.17,30.88,18.26,26.85,16.47,9.95,75.6,38.02,109,75.6,74.39,2.14,Upgrade
24,Minority Interest in Earnings,17.79,-3.66,-5.47,-8.65,-7.08,-3.67,-4.43,-6.9,-7.52,-7.76,-5.31,-6.68,-4.55,-4.17,-10.36,-8.4,-10.6,-0.82,-3.62,0.83,Upgrade
25,Net Income,-12.48,50.54,30.72,60.44,-7.44,19.31,40.77,47.2,38.65,23.12,12.95,20.17,11.93,5.78,65.24,29.62,98.4,74.77,70.77,2.97,Upgrade
26,Net Income to Common,-12.48,50.54,30.72,60.44,-7.44,19.31,40.77,47.2,38.65,23.12,12.95,20.17,11.93,5.78,65.24,29.62,98.4,74.77,70.77,2.97,Upgrade
27,Net Income Growth,-,161.71%,-24.67%,28.06%,-,-16.48%,214.82%,134.00%,224.04%,299.77%,-80.15%,-31.91%,-87.88%,-92.26%,-7.81%,898.20%,12568.81%,60.46%,101.99%,-96.84%,Upgrade
28,Shares Outstanding (Basic),613,633,611,604,603,636,667,590,656,550,652,672,489,748,672,592,676,627,629,629,Upgrade
29,Shares Outstanding (Diluted),613,633,611,604,603,636,667,590,656,550,652,672,489,748,672,592,676,627,629,629,Upgrade
30,Shares Change (YoY),1.73%,-0.58%,-8.36%,2.45%,-8.08%,15.74%,2.18%,-12.25%,34.17%,-26.49%,-2.96%,13.48%,-27.70%,19.24%,6.97%,-5.75%,5.90%,-5.75%,4.37%,0.32%,Upgrade
31,EPS (Basic),-0.02,0.08,0.05,0.10,-0.01,0.03,0.06,0.08,0.06,0.04,0.02,0.03,0.02,0.01,0.10,0.05,0.15,0.12,0.11,0.00,Upgrade
32,EPS (Diluted),-0.02,0.08,0.05,0.10,-0.01,0.03,0.06,0.08,0.06,0.04,0.02,0.03,0.02,0.01,0.10,0.05,0.15,0.12,0.11,0.00,Upgrade
33,EPS Growth,-,163.23%,-17.79%,25.00%,-,-27.84%,208.10%,166.67%,141.52%,443.85%,-79.54%,-40.00%,-83.23%,-93.51%,-13.82%,959.10%,11870.07%,70.25%,93.52%,-96.85%,Upgrade
34,Free Cash Flow,-,-129.41,337.31,-225.21,165.36,-44.13,194.15,-129.14,1.26,-117.15,141.49,-54.53,102.85,180.06,-34.1,112.91,6.32,165.25,19.51,206.59,Upgrade
35,Free Cash Flow Per Share,-,-0.20,0.55,-0.37,0.27,-0.07,0.29,-0.22,0.00,-0.21,0.22,-0.08,0.21,0.24,-0.05,0.19,0.01,0.26,0.03,0.33,Upgrade
36,Dividend Per Share,-,-,-,-,0.060,-,-,-,0.030,-,-,-,0.040,-,-,-,0.080,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,100.00%,-,-,-,-25.00%,-,-,-,-50.00%,-,-,-,33.33%,-,-,-,Upgrade
38,Gross Margin,306.81%,18.22%,18.78%,19.88%,17.72%,13.93%,15.12%,20.29%,15.78%,18.68%,17.81%,19.97%,10.07%,23.87%,22.63%,18.35%,9.94%,31.09%,26.55%,23.36%,Upgrade
39,Operating Margin,1.52%,3.89%,2.60%,6.46%,1.13%,1.79%,2.40%,5.22%,2.10%,2.12%,2.15%,2.61%,-3.88%,0.23%,8.24%,4.89%,1.32%,8.92%,8.94%,2.17%,Upgrade
40,Profit Margin,-0.89%,3.74%,2.63%,5.63%,-0.69%,1.42%,3.27%,4.41%,2.91%,2.01%,1.50%,2.29%,1.02%,0.61%,6.10%,3.15%,9.26%,8.78%,7.49%,0.57%,Upgrade
41,Free Cash Flow Margin,-,-9.58%,28.90%,-20.99%,15.33%,-3.24%,15.56%,-12.08%,0.09%,-10.19%,16.34%,-6.18%,8.83%,19.00%,-3.19%,12.00%,0.59%,19.40%,2.07%,39.38%,Upgrade
42,EBITDA,51.01,82.18,60.62,98.99,41.81,54.16,63.16,85.61,57.63,53.69,44.4,52.4,-15.91,28.12,117.22,71.97,40,102.1,110.15,37.5,Upgrade
43,EBITDA Margin,3.62%,6.08%,5.19%,9.23%,3.88%,3.97%,5.06%,8.01%,4.34%,4.67%,5.13%,5.94%,-1.36%,2.97%,10.95%,7.65%,3.76%,11.98%,11.66%,7.15%,Upgrade
44,D&A For EBITDA,29.65,29.65,30.21,29.65,29.65,29.78,33.28,29.78,29.78,29.36,25.75,29.36,29.36,25.97,29.03,25.97,25.97,26.14,25.65,26.14,Upgrade
45,EBIT,21.36,52.53,30.41,69.34,12.16,24.38,29.88,55.82,27.84,24.33,18.65,23.04,-45.27,2.16,88.19,46,14.03,75.96,84.5,11.37,Upgrade
46,EBIT Margin,1.52%,3.89%,2.60%,6.46%,1.13%,1.79%,2.40%,5.22%,2.10%,2.12%,2.15%,2.61%,-3.88%,0.23%,8.24%,4.89%,1.32%,8.92%,8.94%,2.17%,Upgrade
47,Effective Tax Rate,2585.22%,11.59%,-,7.24%,201.24%,11.04%,4.89%,6.96%,-,12.40%,22.77%,9.68%,-,19.38%,13.34%,19.56%,7.37%,17.36%,12.50%,55.85%,Upgrade
48,Revenue as Reported,-,1351,1167,1073,1079,1363,1248,1069,1327,1150,865.72,882.63,1165,947.55,1070,940.84,1063,851.87,944.72,524.57,Upgrade
