,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,EV/FCF Ratio,-51.79,-,-,-,-37.53,-,-,-,372.15,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Debt / Equity Ratio,1.69,1.69,1.67,1.59,1.54,1.61,1.56,1.49,1.62,1.62,1.57,1.55,1.57,1.94,-,1.81,1.93,1.93,1.74,1.39,1.75,Upgrade
13,Debt / EBITDA Ratio,6.72,11.91,6.03,5.30,4.94,11.95,5.93,5.07,5.68,11.85,5.16,4.53,5.30,14.95,-,4.15,5.51,7.66,5.88,3.84,5.52,Upgrade
14,Debt / FCF Ratio,-,-,-,-,-23.86,-,-,-,231.56,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Quick Ratio,0.53,0.53,0.58,0.66,0.56,0.63,0.64,0.72,0.72,0.81,0.82,0.95,0.88,0.59,-,0.66,0.54,0.54,0.73,-,0.60,Upgrade
16,Current Ratio,0.67,0.67,0.68,0.76,0.69,0.72,0.71,0.78,0.79,0.87,0.88,1.02,0.94,0.69,-,0.74,0.64,0.64,0.83,0.73,0.71,Upgrade
17,Asset Turnover,0.18,0.21,0.40,0.36,0.16,0.18,0.34,0.29,0.15,0.22,0.35,0.31,-,-,0.37,-,0.22,0.18,0.38,0.35,Upgrade,
18,Return on Equity (ROE),0.67%,10.13%,15.05%,13.86%,1.70%,10.67%,15.89%,11.92%,0.86%,14.43%,19.16%,14.73%,-,-,29.20%,17.46%,8.90%,10.17%,20.84%,13.84%,Upgrade,
19,Return on Assets (ROA),1.19%,3.26%,4.62%,4.39%,1.05%,3.37%,4.51%,3.62%,1.18%,4.27%,5.49%,4.15%,-,-,7.05%,-,2.81%,4.08%,5.83%,4.25%,Upgrade,
20,Return on Capital (ROIC),1.37%,3.75%,5.33%,5.10%,1.22%,3.93%,5.26%,4.22%,1.36%,4.96%,6.39%,4.89%,-,-,8.19%,5.21%,4.91%,4.89%,6.99%,5.05%,Upgrade,
21,Return on Capital Employed (ROCE),6.93%,6.93%,6.95%,6.76%,6.82%,6.28%,6.35%,6.80%,7.30%,7.60%,7.66%,7.27%,7.60%,8.19%,-,8.78%,7.95%,7.44%,7.21%,7.79%,8.00%,Upgrade
22,Earnings Yield,9.27%,8.66%,8.66%,9.12%,9.26%,8.92%,8.38%,7.99%,8.21%,8.25%,6.26%,5.95%,5.25%,4.14%,8.71%,6.22%,7.52%,7.23%,10.64%,29.52%,18.98%,Upgrade
23,Earnings Yield,9.27%,8.66%,8.66%,9.12%,9.26%,8.92%,8.38%,7.99%,8.21%,8.25%,6.26%,5.95%,5.25%,4.14%,8.71%,6.22%,7.52%,7.23%,10.64%,29.52%,18.98%,Upgrade
24,FCF Yield,-5.86%,-5.34%,-3.15%,-6.96%,-7.24%,-4.01%,-4.70%,-0.02%,0.63%,-7.90%,-7.69%,-8.77%,-8.27%,-7.10%,-15.09%,-19.80%,-30.46%,-31.82%,-46.23%,-82.64%,-29.51%,Upgrade
25,Dividend Yield,6.10%,-,-,-,8.84%,-,-,-,7.66%,-,-,-,4.02%,-,-,-,8.52%,-,-,-,8.33%,Upgrade
26,Payout Ratio,106.35%,1688.22%,61.17%,45.72%,68.41%,464.29%,175.67%,43.08%,64.54%,2455.96%,31.26%,47.69%,91.49%,-,88.29%,38.72%,195.22%,219.55%,22.71%,50.14%,-,Upgrade
27,Buyback Yield / Dilution,1.17%,2.10%,-0.90%,0.89%,2.58%,-2.29%,-1.50%,1.45%,-20.31%,-5.95%,-1.66%,-9.44%,-14.97%,-15.77%,-5.13%,-3.06%,23.39%,2.63%,-3.63%,-,-,Upgrade
28,Total Shareholder Return,7.27%,2.10%,-0.90%,0.89%,11.42%,-2.29%,-1.50%,1.45%,-12.66%,-5.95%,-1.66%,-9.44%,-10.94%,-15.77%,-5.13%,-3.06%,31.90%,2.63%,-3.63%,-,8.33%,Upgrade
