,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,10.36,10.36,9.92,30.47,73.82,30.95,-,11.59,10.41,11.41,10.51,15.11,22.78,9.65,-,-,13.25,52.50,-,31.17,37.46,Upgrade
10,EV/Sales Ratio,1.94,1.72,1.46,1.50,1.69,1.54,1.34,1.37,1.43,1.34,1.57,1.71,1.76,1.58,1.65,1.86,1.71,1.72,1.80,1.45,1.75,Upgrade
11,EV/EBITDA Ratio,19.74,17.48,14.38,15.41,20.26,20.53,22.62,23.80,22.33,20.85,18.07,17.27,17.22,15.12,14.99,15.45,13.39,11.77,13.27,12.64,17.12,Upgrade
12,EV/EBIT Ratio,37.06,32.71,25.85,28.81,44.41,50.52,79.73,93.78,66.67,62.31,40.00,33.83,34.44,32.47,32.97,33.47,-,25.44,31.70,45.77,78.65,Upgrade
13,EV/FCF Ratio,-7.21,-,-,-,-,-,-,18.08,16.24,17.34,16.30,29.29,56.76,17.84,-,-,25.05,-,-,75.35,217.34,Upgrade
14,Debt / Equity Ratio,0.82,0.82,0.75,0.63,0.57,0.53,0.50,0.42,0.41,0.42,0.47,0.42,0.46,0.49,0.54,0.56,0.51,0.53,0.57,0.61,0.56,Upgrade
15,Debt / EBITDA Ratio,7.82,9.28,7.19,4.61,6.13,4.69,5.50,5.37,6.49,7.88,6.08,3.88,7.47,3.60,4.12,4.51,9.68,3.24,3.31,4.55,4.90,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,4.72,3.94,4.66,4.42,6.67,13.50,5.30,-,-,7.39,-,-,31.06,64.89,Upgrade
17,Asset Turnover,0.54,0.61,0.61,0.72,0.69,0.72,0.70,0.85,0.85,0.67,0.71,0.79,0.64,0.64,0.67,0.69,0.63,0.61,0.56,0.61,Upgrade,
18,Inventory Turnover,3.72,3.31,3.34,3.13,3.90,3.55,3.77,4.01,5.10,5.19,3.58,3.64,3.84,2.77,2.86,3.03,3.72,2.61,2.51,2.53,2.93,Upgrade
19,Quick Ratio,0.81,0.81,0.75,0.74,0.70,0.73,0.80,0.85,0.83,0.83,0.73,0.75,0.70,0.72,0.69,0.66,0.67,0.67,0.63,0.63,0.60,Upgrade
20,Current Ratio,1.29,1.29,1.31,1.29,1.21,1.21,1.27,1.35,1.35,1.35,1.32,1.33,1.28,1.31,1.25,1.24,1.23,1.23,1.18,1.14,1.10,Upgrade
21,Return on Equity (ROE),3.36%,4.30%,8.85%,5.40%,3.30%,3.44%,0.96%,-0.23%,-1.10%,1.20%,4.51%,0.88%,6.83%,4.71%,4.60%,0.86%,5.95%,5.35%,2.40%,1.91%,Upgrade,
22,Return on Assets (ROA),1.30%,1.98%,3.23%,1.62%,2.41%,1.56%,1.10%,0.47%,0.13%,1.11%,2.39%,0.42%,2.99%,2.96%,2.37%,-0.39%,3.25%,3.81%,1.96%,1.21%,Upgrade,
23,Return on Capital (ROIC),1.38%,2.11%,3.44%,1.72%,2.60%,1.70%,1.19%,0.50%,0.14%,1.19%,2.58%,0.45%,3.17%,3.15%,2.54%,-0.42%,3.41%,3.98%,2.07%,1.36%,Upgrade,
24,Return on Capital Employed (ROCE),4.11%,4.11%,4.80%,4.92%,4.03%,3.40%,1.96%,1.70%,2.51%,2.47%,4.22%,5.39%,5.46%,5.07%,5.27%,5.79%,-,6.61%,5.68%,3.22%,2.39%,Upgrade
25,Earnings Yield,3.85%,4.25%,4.93%,4.22%,2.17%,1.30%,0.57%,0.16%,0.79%,1.10%,2.37%,2.76%,2.66%,3.34%,2.98%,2.70%,2.77%,3.00%,2.04%,1.24%,0.63%,Upgrade
26,FCF Yield,-20.60%,-22.74%,-21.33%,-18.47%,-10.09%,-5.92%,-0.82%,6.66%,7.51%,7.27%,7.58%,4.23%,2.16%,7.36%,3.10%,2.25%,5.26%,-0.18%,1.16%,1.68%,0.55%,Upgrade
27,Dividend Yield,1.52%,-,1.32%,-,0.25%,-,-,-,0.18%,-,-,-,0.33%,-,-,-,0.31%,-,-,-,0.09%,Upgrade
28,Payout Ratio,53.23%,163.68%,65.99%,15.93%,33.69%,57.89%,54.99%,154.91%,-,-,259.65%,36.27%,172.40%,21.96%,78.91%,39.72%,394.47%,31.25%,31.81%,60.55%,101.23%,Upgrade
29,Buyback Yield / Dilution,6.13%,-1.75%,5.30%,-4.50%,19.79%,2.43%,-4.56%,4.10%,-52.87%,0.21%,-0.96%,0.48%,5.85%,-2.08%,0.20%,0.53%,-42.82%,0.75%,-9.43%,-1.54%,17.87%,Upgrade
30,Total Shareholder Return,7.65%,-1.75%,6.62%,-4.50%,20.03%,2.43%,-4.56%,4.10%,-52.69%,0.21%,-0.96%,0.48%,6.18%,-2.08%,0.20%,0.53%,-42.51%,0.75%,-9.43%,-1.54%,17.96%,Upgrade
