,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
16,Debt / FCF Ratio,-,-,-,-,-,-0.17,-,-,-,-,-,-,0.50,-,-,-,-,-,-,-2.12,-1.24,Upgrade
17,Asset Turnover,-,0.13,0.15,0.02,0.12,0.09,0.13,0.02,0.08,0.09,0.12,0.04,0.06,0.15,0.44,0.14,0.60,0.17,-,-,Upgrade,
18,Inventory Turnover,-,-,0.46,0.69,0.10,0.43,0.31,0.61,0.06,0.62,0.34,0.47,0.15,0.15,0.61,1.26,0.43,1.36,0.28,-,-,Upgrade
19,Quick Ratio,-,-,13.73,13.90,15.58,17.25,20.54,23.42,20.51,17.37,26.96,27.22,27.02,22.32,23.11,17.90,14.47,10.44,2.75,3.39,-,Upgrade
20,Current Ratio,-,-,16.31,16.32,18.37,20.09,24.22,26.99,23.78,19.90,30.52,31.06,30.43,25.13,25.44,19.73,16.38,11.65,4.01,4.19,-,Upgrade
21,Return on Equity (ROE),-13.88%,-9.94%,-15.55%,-9.85%,-5.69%,-10.34%,-10.10%,-8.32%,-17.90%,-2.37%,-4.03%,-3.73%,-3.31%,2.97%,20.66%,4.30%,28.80%,-27.71%,61.89%,-12.20%,Upgrade,
22,Return on Assets (ROA),-,-3.04%,-12.75%,-5.86%,4.89%,-6.17%,-7.26%,-5.69%,-13.39%,-2.12%,-3.50%,-3.09%,-5.32%,1.26%,12.45%,2.22%,15.26%,-13.16%,-,-,Upgrade,
23,Return on Capital (ROIC),-8.66%,-3.22%,-13.43%,-6.14%,5.10%,-6.40%,-7.53%,-5.93%,-13.91%,-2.19%,-3.61%,-3.21%,-5.54%,1.32%,13.21%,2.38%,16.89%,-15.74%,38.24%,-6.28%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-6.43%,-,-,-,-,-,-,-,-,10.87%,8.46%,8.26%,6.60%,-,35.24%,-,Upgrade
25,Earnings Yield,-3.77%,-8.53%,-7.31%,-9.19%,-6.56%,-4.97%,-7.50%,-5.95%,-4.80%,-5.15%,-2.62%,-1.23%,2.08%,1.73%,3.41%,2.34%,3.09%,1.76%,-,-,-,Upgrade
26,FCF Yield,-,-3.90%,-4.80%,-4.13%,-3.73%,-5.36%,-3.00%,-4.32%,-1.72%,-1.53%,-3.36%,0.61%,-0.99%,-1.07%,-0.45%,-1.76%,0.33%,-,-,-,Upgrade,
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,0.07%,-,-,-,0.61%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.88%,-,0.73%,-,2.12%,-,Upgrade
29,Buyback Yield / Dilution,0.75%,0.23%,0.94%,0.94%,0.89%,0.73%,-0.05%,0.05%,-0.02%,-0.01%,0.05%,-0.06%,0.03%,-9.10%,-33.34%,-32.95%,-33.71%,-22.24%,0.31%,-3.42%,-2.86%,Upgrade
30,Total Shareholder Return,0.75%,0.23%,0.94%,0.94%,0.89%,0.73%,-0.05%,0.05%,-0.02%,-0.01%,0.05%,-0.06%,0.03%,-9.02%,-33.34%,-32.95%,-33.71%,-21.63%,0.31%,-3.42%,-2.86%,Upgrade
