,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,Net Income,2825,2825,2328,2046,3440,6242,1249,974.37,98.5,-4430,4973,3817,12491,-5590,2616,4325,5095,5926,-3806,483.8,Upgrade
16,Net Income to Common,2825,2825,2328,2046,3440,6242,1249,974.37,98.5,-4430,4973,3817,12491,-5590,2616,4325,5095,5926,-3806,483.8,Upgrade
17,Net Income Growth,-17.87%,-54.74%,86.43%,109.97%,3391.98%,-,-74.89%,-74.48%,-99.21%,-,90.10%,-11.74%,145.15%,-,-,794.06%,11.04%,8.80%,-,-,Upgrade
18,Shares Outstanding (Basic),12,12,12,12,12,12,12,12,12,12,17,17,18,18,18,17,18,18,18,18,Upgrade
19,Shares Outstanding (Diluted),12,12,12,12,12,12,12,12,12,12,17,17,18,18,18,17,18,18,18,18,Upgrade
20,Shares Change (YoY),-0.07%,-0.01%,0.16%,0.53%,0.85%,-0.01%,-25.16%,-25.37%,-30.41%,-29.84%,-6.53%,0.10%,-2.77%,-2.69%,-2.94%,-7.86%,0.33%,0.79%,0.96%,-0.56%,Upgrade
21,EPS (Basic),227.67,227.67,188.00,165.00,277.00,503.00,101.00,79.00,8.00,-357.00,301.00,231.00,706.00,-316.00,148.00,262.00,280.00,326.00,-209.00,27.00,Upgrade
22,EPS (Diluted),227.47,227.47,188.00,165.00,277.00,503.00,101.00,79.00,8.00,-357.00,301.00,231.00,706.00,-316.00,148.00,262.00,280.00,326.00,-209.00,27.00,Upgrade
23,EPS Growth,-17.88%,-54.78%,86.14%,108.86%,3362.50%,-,-66.45%,-65.80%,-98.87%,-,103.38%,-11.83%,152.14%,-,-,870.37%,10.67%,7.95%,-,-,Upgrade
24,Free Cash Flow,4178,4178,33291,-22127,-111789,110457,-5315,-7831,-57950,106630,-15910,7619,-,5198,-,20494,-25154,23894,5783,10653,Upgrade
25,Free Cash Flow Per Share,336.72,336.72,2688.14,-1784.53,-9002.63,8901.21,-429.81,-634.92,-4706.56,8592.30,-962.96,461.06,-,293.88,-,1241.36,-1382.28,1314.50,317.55,594.55,Upgrade
26,Dividend Per Share,-,-,-,-,600.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Gross Margin,6.01%,6.01%,5.35%,5.32%,4.53%,6.74%,4.75%,4.63%,3.36%,2.62%,4.71%,5.04%,6.50%,8.02%,7.51%,9.48%,7.72%,8.26%,4.82%,5.18%,Upgrade
28,Operating Margin,0.40%,0.40%,0.41%,0.30%,0.54%,0.99%,0.16%,-0.70%,-0.07%,-0.76%,0.62%,0.63%,2.47%,-5.21%,0.52%,1.28%,1.43%,1.45%,-1.49%,-0.04%,Upgrade
29,Profit Margin,0.47%,0.47%,0.36%,0.32%,0.52%,0.94%,0.21%,0.16%,0.01%,-0.55%,0.58%,0.57%,2.05%,-3.56%,0.61%,1.15%,1.38%,1.78%,-1.30%,0.11%,Upgrade
30,Free Cash Flow Margin,0.69%,0.69%,5.17%,-3.48%,-16.81%,16.64%,-0.88%,-1.30%,-7.97%,13.20%,-1.84%,1.13%,-,3.31%,-,5.45%,-6.81%,7.17%,1.98%,2.52%,Upgrade
31,EBITDA,4637,4637,4887,4052,5730,8731,3113,-2011,1821,-3251,7479,6313,17120,-6097,4321,6929,7572,6834,-2341,1857,Upgrade
32,EBITDA Margin,0.77%,0.77%,0.76%,0.64%,0.86%,1.32%,0.51%,-0.33%,0.25%,-0.40%,0.87%,0.93%,2.81%,-3.88%,1.01%,1.84%,2.05%,2.05%,-0.80%,0.44%,Upgrade
33,D&A For EBITDA,2215,2215,2219,2144,2144,2145,2167,2217,2353,2875,2089,2088,2099,2085,2116,2129,2275,1997,2018,2043,Upgrade
34,EBIT,2421,2421,2669,1908,3587,6586,946.06,-4227,-532.12,-6126,5390,4224,15021,-8182,2205,4800,5297,4837,-4358,-185.74,Upgrade
35,EBIT Margin,0.40%,0.40%,0.41%,0.30%,0.54%,0.99%,0.16%,-0.70%,-0.07%,-0.76%,0.62%,0.63%,2.47%,-5.21%,0.52%,1.28%,1.43%,1.45%,-1.49%,-0.04%,Upgrade
36,Effective Tax Rate,21.81%,21.81%,21.22%,20.46%,27.14%,20.18%,20.22%,20.95%,24.15%,-,19.78%,20.63%,20.11%,-,20.09%,19.93%,20.17%,9.07%,-,16.85%,Upgrade
37,Revenue as Reported,605187,605187,643485,635142,664999,663863,606486,604346,726818,808053,863764,675205,608978,156990,425964,376274,369447,333159,291760,422172,Upgrade
