,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,EV/EBIT Ratio,24.18,25.01,24.55,22.47,22.77,22.99,23.96,22.98,23.36,24.25,26.81,25.72,33.98,34.48,34.81,-,-,-,-,-,-,Upgrade
10,Debt / Equity Ratio,1.79,1.79,1.70,1.68,1.67,1.61,1.52,1.50,1.48,1.45,1.45,1.45,1.27,1.26,1.16,1.85,1.44,1.44,1.38,1.12,1.13,Upgrade
11,Debt / EBITDA Ratio,7.51,8.81,7.06,6.37,7.07,8.99,5.69,6.14,6.47,8.88,5.50,5.92,7.06,9.31,5.13,6.74,6.82,8.30,5.83,5.08,5.74,Upgrade
12,Quick Ratio,0.99,0.99,0.86,1.12,0.92,1.08,1.01,1.07,0.83,1.07,1.09,1.09,0.87,1.38,1.58,0.71,0.50,0.82,0.92,-,0.67,Upgrade
13,Current Ratio,1.06,1.06,0.94,1.27,1.02,1.23,1.14,1.21,0.91,1.21,1.19,1.15,0.91,1.46,1.68,0.91,0.70,1.18,1.24,-,0.76,Upgrade
14,Asset Turnover,0.08,0.09,0.10,0.10,0.08,0.10,0.10,0.10,0.08,0.10,0.10,0.09,0.07,0.11,0.10,0.10,0.08,-,-,0.10,Upgrade,
15,Return on Equity (ROE),5.63%,7.78%,11.86%,8.82%,4.75%,10.22%,12.37%,6.32%,5.83%,15.28%,13.02%,11.15%,5.03%,15.35%,13.58%,8.06%,7.12%,10.86%,10.14%,8.38%,Upgrade,
16,Return on Assets (ROA),2.03%,2.31%,3.26%,2.39%,1.95%,3.19%,3.36%,2.66%,2.22%,3.70%,3.91%,2.43%,1.94%,4.15%,3.89%,2.79%,2.43%,-,-,3.20%,Upgrade,
17,Return on Capital (ROIC),2.47%,2.82%,3.98%,2.87%,2.31%,3.81%,4.02%,3.19%,2.66%,4.49%,4.81%,2.95%,2.30%,4.80%,4.62%,3.28%,2.66%,4.35%,4.26%,3.75%,Upgrade,
18,Return on Capital Employed (ROCE),4.44%,4.44%,4.46%,4.49%,4.57%,4.96%,5.24%,5.31%,5.67%,5.34%,5.12%,4.92%,4.79%,4.78%,4.82%,5.23%,5.17%,5.60%,5.46%,-,5.90%,Upgrade
19,Earnings Yield,5.65%,4.93%,5.37%,5.35%,5.74%,4.68%,4.30%,4.63%,4.40%,5.01%,4.32%,4.04%,3.00%,2.53%,2.87%,-,-,-,-,-,-,Upgrade
20,Earnings Yield,5.65%,4.93%,5.37%,5.35%,5.74%,4.68%,4.30%,4.63%,4.40%,5.01%,4.32%,4.04%,3.00%,2.53%,2.87%,-,-,-,-,-,-,Upgrade
21,FCF Yield,-17.46%,-15.22%,-21.43%,-19.90%,-21.34%,-10.48%,-7.02%,-6.16%,-6.76%,-8.98%,-9.98%,-12.68%,-9.82%,-9.03%,-8.99%,-,-,-,-,-,-,Upgrade
22,Dividend Yield,1.86%,-,-,-,1.81%,-,-,-,1.39%,-,-,-,0.81%,-,0.62%,-,-,-,-,-,-,Upgrade
23,Payout Ratio,94.02%,309.47%,70.89%,45.20%,52.96%,341.62%,53.03%,43.08%,107.29%,145.55%,41.56%,44.10%,84.63%,90.00%,58.17%,52.51%,90.44%,121.43%,43.13%,48.53%,509.33%,Upgrade
24,Buyback Yield / Dilution,-0.03%,-0.04%,-0.02%,0.02%,-0.10%,0.65%,-0.61%,-0.16%,-7.62%,-0.49%,-39.58%,-32.84%,-32.53%,-43.56%,-1.87%,-,-0.28%,0.11%,-,-,-,Upgrade
25,Total Shareholder Return,1.83%,-0.04%,-0.02%,0.02%,1.72%,0.65%,-0.61%,-0.16%,-6.23%,-0.49%,-39.58%,-32.84%,-31.72%,-43.56%,-1.25%,-,-0.28%,0.11%,-,-,-,Upgrade
