,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
10,Interest Expense,-1054,-1027,-1073,-1052,-1017,-963.74,-990.19,-1152,-1000,-745.64,-1177,-777.87,-725.18,-685.63,-652.06,-598.36,-490.28,-516.79,-481.91,-423.67,Upgrade
11,Interest Income,-33.59,364.07,14.55,230.4,161.07,458.59,29.47,563.46,237.64,457.36,326.89,1040,301.29,481.36,135.48,126.49,177.22,89.25,142.51,116.35,Upgrade
12,Net Interest Expense,-1087,-663.22,-1059,-822.09,-856.33,-505.14,-960.72,-588.13,-762.59,-288.28,-850.12,262.45,-423.89,-204.27,-516.58,-471.87,-313.06,-427.54,-339.4,-307.31,Upgrade
13,Currency Exchange Gain (Loss),7.53,-7.53,-,-0.62,3.44,-3.44,-,2.33,-7,7,-,12.79,-4.01,4.01,-,-1.3,0.55,-0.55,-,-0.05,Upgrade
14,Other Non-Operating Income (Expenses),7.46,-36.61,-17.77,126.85,-75.18,-78.51,-8.23,-158.85,-17.07,-68.15,-24.71,-172.03,-42.76,-179.43,-9.21,-34.56,-31.08,7.01,-51,36.06,Upgrade
15,EBT Excluding Unusual Items,1650,2320,3073,2150,1256,2901,2613,2006,1450,3274,2715,2124,1009,2449,1795,955.5,799.83,1267,1125,974.38,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-18.23,-,-,-,-1.66,-,-,-,-,-,-,-,-111.58,Upgrade
17,Gain (Loss) on Sale of Investments,-,-160.37,164.27,8.67,-,-329.35,330.08,6.48,-,29.03,-,12.43,-,45.87,-,-58.06,48.76,15.87,46.14,-16.81,Upgrade
18,Gain (Loss) on Sale of Assets,-4.22,0.16,0.12,50.81,0.27,-0.12,46.42,-109.84,0,0.07,0.1,-5.64,0.23,-0.03,0.05,-0.24,0.49,-0.24,0,6.18,Upgrade
19,Asset Writedown,-,-,-,-,-,-,-,-468.16,-,-,-,-,-,-,-,-,-,-,-,66.77,Upgrade
20,Insurance Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-2.64,2.64,-,-,-1.52,1.52,-,3.32,Upgrade
21,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.41,Upgrade
22,Other Unusual Items,2.43,-2.43,-,-10.16,-,-,-,118.03,-63.19,63.19,-,83.38,-6.02,6.02,-,84.82,-,-,-,18.06,Upgrade
23,Pretax Income,1649,2157,3237,2200,1257,2571,2990,1534,1387,3366,2715,2212,1001,2504,1795,982.01,847.57,1285,1171,939.91,Upgrade
24,Income Tax Expense,234.95,216.65,346.34,124.34,162.57,240.07,220.66,153.61,140.04,221.44,143.16,105.54,83.58,177.43,187.32,62.18,55.59,116.76,109.59,74.46,Upgrade
25,Earnings From Continuing Ops.,1414,1940,2891,2075,1094,2331,2769,1381,1247,3144,2571,2107,917.42,2326,1607,919.83,791.98,1168,1062,865.45,Upgrade
26,Minority Interest in Earnings,-359.06,-323.59,-468.83,-330.44,-174.5,-234.02,-349.9,-413.13,-124.51,-384.35,-307.46,-183.58,-84.96,-246.93,-,-120.14,-59.01,-76.84,-74.46,-62.11,Upgrade
27,Net Income,1055,1617,2422,1745,919.56,2097,2419,967.68,1123,2760,2264,1923,832.46,2079,1607,799.69,732.96,1091,987.33,803.34,Upgrade
28,Net Income to Common,1055,1617,2422,1745,919.56,2097,2419,967.68,1123,2760,2264,1923,832.46,2079,1607,799.69,732.96,1091,987.33,803.34,Upgrade
29,Net Income Growth,14.69%,-22.91%,0.10%,80.32%,-18.09%,-24.02%,6.86%,-49.68%,34.87%,32.74%,40.84%,140.47%,13.57%,90.59%,62.81%,-0.45%,315.78%,17.30%,6.16%,-1.17%,Upgrade
30,Shares Outstanding (Basic),28645,28617,28627,28606,28635,28613,28632,28577,28822,28441,28586,26555,28681,20377,21519,20037,19979,20003,-,19981,Upgrade
31,Shares Outstanding (Diluted),28645,28617,28627,28606,28635,28613,28632,28577,28822,28441,28586,26555,28681,20377,21519,20037,19979,20003,-,19981,Upgrade
32,Shares Change (YoY),0.04%,0.02%,-0.02%,0.10%,-0.65%,0.61%,0.16%,7.62%,0.49%,39.58%,32.84%,32.53%,43.56%,1.87%,-,0.28%,-0.11%,-,-,-,Upgrade
33,EPS (Basic),0.04,0.06,0.08,0.06,0.03,0.07,0.08,0.03,0.04,0.10,0.08,0.07,0.03,0.10,0.07,0.04,0.04,0.05,-,0.04,Upgrade
34,EPS (Diluted),0.04,0.06,0.08,0.06,0.03,0.07,0.08,0.03,0.04,0.10,0.08,0.07,0.03,0.10,0.07,0.04,0.04,0.05,-,0.04,Upgrade
35,EPS Growth,14.65%,-22.92%,0.12%,80.14%,-17.56%,-24.47%,6.69%,-53.24%,34.21%,-4.90%,6.02%,81.45%,-20.89%,87.10%,-,-0.73%,316.24%,-,-,-,Upgrade
36,Free Cash Flow,-576.2,-2931,-2351,-15276,-6182,-2902,-2335,-2926,-2633,-1774,-3592,-6477,-6125,-6097,-2380,-4420,-3442,-6644,-1974,-3243,Upgrade
37,Free Cash Flow Per Share,-0.02,-0.10,-0.08,-0.53,-0.22,-0.10,-0.08,-0.10,-0.09,-0.06,-0.13,-0.24,-0.21,-0.30,-0.11,-0.22,-0.17,-0.33,-,-0.16,Upgrade
38,Dividend Per Share,-,-,-,0.078,-,-,-,0.076,-,-,-,0.021,-,0.038,-,-,-,-,-,-,Upgrade
39,Dividend Growth,-,-,-,2.63%,-,-,-,258.15%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Profit Margin,15.74%,22.58%,30.66%,24.25%,16.46%,30.61%,35.30%,15.11%,21.28%,43.53%,39.11%,41.11%,24.52%,45.87%,42.16%,24.86%,29.76%,36.72%,37.06%,32.19%,Upgrade
41,Free Cash Flow Margin,-8.60%,-40.93%,-29.76%,-212.27%,-110.68%,-42.36%,-34.07%,-45.67%,-49.89%,-27.98%,-62.04%,-138.49%,-180.42%,-134.51%,-62.43%,-137.41%,-139.75%,-223.64%,-74.08%,-129.96%,Upgrade
42,EBITDA,5124,5806,6550,5247,4147,5845,5545,4713,3533,5463,4885,3316,2469,4022,3310,2452,1946,2618,2318,2048,Upgrade
43,EBITDA Margin,76.46%,81.09%,82.92%,72.91%,74.25%,85.32%,80.91%,73.58%,66.94%,86.15%,84.38%,70.89%,72.74%,88.73%,86.81%,76.24%,79.02%,88.11%,86.99%,82.08%,Upgrade
44,D&A For EBITDA,2401,2779,2401,2401,1963,2357,1963,1963,1295,1840,1295,1295,989.13,1193,989.13,989.13,802.64,929.23,802.13,802.64,Upgrade
45,EBIT,2723,3027,4149,2846,2184,3488,3582,2751,2237,3623,3589,2020,1480,2829,2321,1463,1143,1689,1516,1246,Upgrade
46,EBIT Margin,40.63%,42.28%,52.52%,39.55%,39.11%,50.91%,52.27%,42.94%,42.39%,57.14%,62.01%,43.20%,43.60%,62.41%,60.87%,45.49%,46.43%,56.84%,56.88%,49.92%,Upgrade
47,Effective Tax Rate,14.25%,10.04%,10.70%,5.65%,12.94%,9.34%,7.38%,10.01%,10.10%,6.58%,5.27%,4.77%,8.35%,7.09%,10.44%,6.33%,6.56%,9.09%,9.36%,7.92%,Upgrade
48,Revenue as Reported,6701,7160,7899,7196,5585,6851,6853,6406,5277,6341,5789,4677,3395,8345,-,3217,2463,2971,2665,2495,Upgrade
