,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
15,EV/FCF Ratio,-13.32,-,-,-,-,-,-,-,-,-,-,65.48,-98.05,-,-,-15.19,-,-,-,-,-,Upgrade
16,Debt / Equity Ratio,0.33,0.36,0.33,0.34,0.33,0.33,0.32,0.32,0.32,0.30,0.29,0.27,0.25,0.27,0.27,0.27,0.26,0.29,0.21,0.32,0.49,Upgrade
17,Debt / EBITDA Ratio,3.24,2.73,2.60,2.95,3.45,3.74,3.14,3.28,3.27,3.05,1.89,1.68,1.56,2.46,2.03,2.02,2.66,31.37,2.09,3.87,3.77,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,16.26,-22.09,-,-,-2.43,-,-,-,-,-,Upgrade
19,Asset Turnover,0.18,0.18,0.16,0.15,0.14,0.14,0.14,0.13,0.15,0.19,0.20,0.20,0.18,0.17,0.17,0.14,0.13,0.18,0.20,0.21,Upgrade,
20,Inventory Turnover,2.30,2.34,2.46,2.38,2.20,2.11,2.11,2.23,2.30,2.44,2.96,3.33,3.48,3.57,3.65,4.03,4.04,4.45,4.98,4.29,4.31,Upgrade
21,Quick Ratio,1.09,1.33,1.09,0.98,1.20,1.31,1.40,1.58,1.91,1.91,2.48,2.51,2.98,2.99,3.29,3.65,4.33,3.41,3.04,1.96,1.57,Upgrade
22,Current Ratio,1.57,1.69,1.57,1.49,1.60,1.79,1.75,1.99,2.29,2.36,2.92,2.83,3.34,3.42,3.67,4.08,4.77,3.90,3.31,2.39,1.94,Upgrade
23,Return on Equity (ROE),3.42%,2.86%,2.23%,0.82%,3.09%,2.07%,6.23%,3.65%,5.98%,8.32%,9.38%,8.80%,9.47%,6.46%,12.60%,2.11%,4.28%,6.16%,4.29%,2.01%,Upgrade,
24,Return on Assets (ROA),1.11%,0.90%,0.46%,0.01%,-0.10%,0.47%,0.44%,0.47%,0.63%,2.91%,3.37%,3.64%,1.30%,2.37%,2.27%,1.00%,-2.04%,1.83%,-0.43%,0.67%,Upgrade,
25,Return on Capital (ROIC),1.26%,1.02%,0.53%,0.01%,-0.11%,0.55%,0.50%,0.55%,0.74%,3.39%,3.88%,4.11%,1.46%,2.64%,2.52%,1.11%,-2.30%,2.11%,-0.50%,0.78%,Upgrade,
26,Return on Capital Employed (ROCE),0.32%,1.17%,0.60%,0.40%,0.38%,-,0.94%,1.99%,3.18%,4.48%,4.86%,4.55%,4.02%,2.85%,1.62%,1.20%,0.09%,-,-0.33%,-,-3.39%,Upgrade
27,Earnings Yield,0.86%,0.98%,1.69%,1.97%,3.16%,3.01%,3.82%,5.11%,5.64%,7.44%,8.73%,6.76%,7.33%,5.59%,4.25%,3.68%,2.31%,2.13%,1.98%,2.05%,3.55%,Upgrade
28,FCF Yield,-8.89%,-8.93%,-17.48%,-25.70%,-22.04%,-14.27%,-14.95%,-13.64%,-6.79%,-3.37%,-0.89%,1.66%,-1.12%,-3.64%,-5.58%,-6.74%,-9.81%,-10.76%,-7.31%,-5.26%,-13.54%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.17%,-,3.62%,-,Upgrade
30,Buyback Yield / Dilution,-0.35%,-0.38%,-0.28%,-0.25%,-0.28%,-0.37%,-0.46%,-0.28%,0.06%,0.07%,0.26%,-0.13%,-0.27%,4.47%,-0.54%,-31.95%,-32.77%,-43.67%,-36.61%,-18.60%,-17.95%,Upgrade
31,Total Shareholder Return,-0.35%,-0.38%,-0.28%,-0.25%,-0.28%,-0.37%,-0.46%,-0.28%,0.06%,0.07%,0.26%,-0.13%,-0.27%,4.47%,-0.54%,-31.95%,-32.77%,-43.67%,-36.61%,-18.60%,-17.95%,Upgrade
