,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
31,Other Long-Term Liabilities,37.58,26.63,55.96,51.95,34.55,49.18,40.46,19.27,15.29,37.12,2.49,29.88,2.07,20.88,16.33,32.01,20.7,-,13.96,19.39,Upgrade
32,Total Liabilities,17292,15785,16382,17342,16942,16170,15859,15431,14846,13852,13145,11140,10673,9845,9391,8623,9639,7949,7211,7562,Upgrade
33,Common Stock,31.91,31.89,31.83,31.8,31.79,31.78,31.7,31.67,31.65,31.61,31.61,31.63,31.62,31.61,31.6,31.6,30.81,30.79,22.76,20.51,Upgrade
34,Additional Paid-In Capital,14266,14252,14138,14122,14117,14115,13990,13974,13963,13886,13830,13870,13837,13836,13832,13829,13512,13506,5899,5117,Upgrade
35,Retained Earnings,6173,6065,5917,5752,5680,5506,5412,5009,4778,4392,3921,3407,2960,2426,2105,1417,1258,1004,747.64,614.67,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-21.13,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,142.47,268.31,149.82,197.76,286.92,266.54,307.27,389.61,377.06,388.88,412.98,350.23,321.58,207.3,92.6,75.94,373.33,328.79,341.19,569.05,Upgrade
38,Total Common Equity,20614,20617,20237,20104,20116,19919,19740,19404,19150,18678,18196,17659,17150,16501,16061,15353,15175,14869,7010,6321,Upgrade
39,Minority Interest,11256,10809,10733,10723,10730,10665,10245,10181,9811,9241,9135,8659,8288,6914,6721,6832,6507,6168,6168,3952,Upgrade
40,Shareholders' Equity,31870,31426,30970,30827,30846,30584,29986,29585,28961,27919,27331,26318,25438,23415,22782,22185,21682,21038,13178,10273,Upgrade
41,Total Liabilities & Equity,49161,47211,47352,48169,47787,46754,45844,45016,43808,41771,40476,37458,36111,33260,32173,30808,31321,28986,20388,17835,Upgrade
42,Total Debt,11596,10395,10433,10319,10209,9635,9661,9353,8694,7973,7255,6691,6774,6400,6041,5802,6373,4448,4221,5065,Upgrade
43,Net Cash (Debt),-752.63,-3641,-3674,-1634,-826.05,891.46,2492,3844,3737,6659,7606,6331,5725,5369,5774,5950,6371,7453,2182,218.64,Upgrade
44,Net Cash Growth,-,-,-,-,-,-86.61%,-67.23%,-39.28%,-34.73%,24.03%,31.73%,6.40%,-10.15%,-27.96%,164.68%,2621.14%,1049.15%,-,-,6.35%,Upgrade
45,Net Cash Per Share,-0.09,-0.46,-0.46,-0.21,-0.10,0.11,0.31,0.48,0.47,0.84,0.96,0.80,0.72,0.68,0.73,0.75,0.77,0.94,0.36,0.04,Upgrade
46,Filing Date Shares Outstanding,7975,7960,7956,7947,7947,7932,7926,7913,7913,7907,7902,7907,7904,7901,7901,7884,7704,5760,5691,5128,Upgrade
47,Total Common Shares Outstanding,7975,7960,7956,7947,7947,7932,7926,7913,7913,7907,7902,7907,7904,7901,7901,7884,7704,5760,5691,5128,Upgrade
48,Working Capital,6024,3999,3681,4857,6034,6321,8038,9635,9569,12291,11622,11163,10764,10424,10653,11027,11279,9866,5347,3736,Upgrade
49,Book Value Per Share,2.58,2.59,2.54,2.53,2.53,2.51,2.49,2.45,2.42,2.36,2.30,2.23,2.17,2.09,2.03,1.95,1.97,2.53,1.17,1.13,Upgrade
50,Tangible Book Value,20590,20592,20208,20072,20082,19883,19702,19362,19105,18629,18145,17604,17082,16432,15986,15273,15093,14779,6921,6230,Upgrade
51,Tangible Book Value Per Share,2.58,2.59,2.54,2.53,2.53,2.51,2.49,2.45,2.41,2.36,2.30,2.23,2.16,2.08,2.02,1.94,1.96,2.51,1.16,1.12,Upgrade
52,Buildings,-,-,-,-,1510,-,-,-,1483,-,-,-,1415,-,-,-,1296,-,-,-,Upgrade
53,Machinery,-,-,-,-,29144,-,-,-,25853,-,-,-,21918,-,-,-,18241,-,-,-,Upgrade
54,Construction In Progress,-,-,-,-,10890,-,-,-,6583,-,-,-,3984,-,-,-,4251,-,-,-,Upgrade
