,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,-,-,-,-,-37.90,-,-,-,-,-,-,-,-,-14.51,-,-,-,-30.04,-,-,-,Upgrade
10,EV/Sales Ratio,5.71,3.76,4.39,3.47,3.85,4.71,3.78,3.47,2.85,2.85,2.86,3.29,3.54,3.74,3.76,4.42,4.76,5.59,7.15,8.01,-,Upgrade
11,EV/EBITDA Ratio,-,-,-115.96,-165.70,-148.04,-,29.24,25.86,20.69,20.13,18.43,23.20,22.12,23.50,24.90,24.51,25.31,30.40,31.30,34.01,-,Upgrade
12,EV/EBIT Ratio,-,-,-42.96,-44.51,-48.99,-,37.85,31.59,24.17,23.04,20.45,25.67,24.38,25.59,26.88,26.25,26.60,31.84,32.38,35.10,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-6.35,-,-,-,-,-,-,-,-,-9.57,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.99,0.99,0.99,0.96,0.94,0.88,0.75,0.70,0.74,0.62,0.61,0.29,0.23,0.21,0.22,0.20,0.14,0.11,0.12,0.09,0.21,Upgrade
15,Debt / EBITDA Ratio,-,-,21.55,12.40,24.93,-,10.60,10.76,12.57,5.61,6.09,2.75,5.17,1.74,3.11,1.68,3.60,1.04,1.44,0.66,3.91,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-3.44,-,-,-,-,-,-,-,-,-1.03,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.22,0.26,0.11,0.21,0.25,0.24,0.19,0.46,0.38,0.45,0.15,0.56,0.48,0.39,0.14,0.60,0.31,0.53,0.22,Upgrade,
18,Inventory Turnover,-,-,1.43,1.57,0.72,1.33,1.69,2.14,2.08,4.21,3.18,4.51,1.76,8.10,7.28,4.98,2.37,11.80,6.00,9.26,4.00,Upgrade
19,Quick Ratio,-,-,1.23,1.42,1.55,1.57,1.89,1.93,2.07,2.16,2.28,1.72,2.26,2.21,2.47,2.37,2.88,2.63,2.70,4.08,2.72,Upgrade
20,Current Ratio,-,-,1.74,1.96,2.13,2.10,2.67,2.58,2.64,2.63,2.85,2.15,2.80,2.59,2.89,2.86,3.35,2.96,3.81,4.46,3.22,Upgrade
21,Return on Equity (ROE),-6.91%,-2.83%,1.08%,-3.06%,-23.36%,3.98%,3.01%,2.13%,9.45%,7.11%,6.51%,2.68%,12.00%,6.34%,8.05%,3.14%,13.91%,6.72%,14.07%,4.26%,Upgrade,
22,Return on Assets (ROA),-,0.41%,1.19%,0.22%,-7.05%,1.65%,1.40%,1.29%,2.81%,3.37%,3.69%,1.54%,4.92%,2.93%,4.98%,1.57%,4.57%,4.04%,7.94%,1.97%,Upgrade,
23,Return on Capital (ROIC),-6.42%,0.50%,1.42%,0.26%,-8.51%,1.95%,1.66%,1.56%,3.41%,4.13%,4.52%,1.85%,5.85%,3.45%,5.87%,1.88%,5.45%,4.69%,9.47%,2.56%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-3.02%,-2.32%,-2.24%,-,3.80%,4.52%,5.12%,5.19%,5.59%,7.07%,7.14%,7.34%,7.04%,7.62%,8.25%,8.37%,10.08%,10.49%,18.15%,Upgrade
25,Earnings Yield,-1.14%,-2.09%,-5.84%,-5.77%,-4.21%,-2.06%,2.72%,3.06%,3.65%,4.04%,4.53%,3.69%,3.72%,3.64%,3.79%,3.63%,3.65%,3.06%,2.32%,2.36%,-,Upgrade
26,FCF Yield,-,-19.13%,-22.38%,-23.19%,-21.68%,-17.21%,-16.40%,-12.04%,-11.57%,-9.84%,-7.82%,-8.98%,-10.64%,-16.29%,-15.76%,-14.55%,-10.50%,-1.59%,-1.99%,-,Upgrade,
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,1.26%,-,-,-,2.89%,-,-,-,-,-,1.65%,-,Upgrade
28,Payout Ratio,0.00%,-,-,163.86%,-,-,42.87%,326.39%,59.24%,3.89%,318.84%,19.77%,27.27%,4.92%,22.26%,2.54%,28.69%,170.09%,3.18%,12.20%,25.78%,Upgrade
29,Buyback Yield / Dilution,-1.49%,15.40%,-58.88%,25.71%,3.67%,-11.29%,12.91%,-4.13%,-7.56%,8.99%,-12.77%,-4.08%,8.64%,-6.86%,7.40%,-3.36%,-44.14%,-42.65%,-35.13%,-11.77%,-17.07%,Upgrade
30,Total Shareholder Return,-1.49%,15.40%,-58.88%,25.71%,3.67%,-11.29%,12.91%,-4.13%,-7.56%,10.24%,-12.77%,-4.08%,8.64%,-3.98%,7.40%,-3.36%,-44.14%,-42.65%,-35.13%,-10.12%,-17.07%,Upgrade
