,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,12.95,12.94,-,-29.14,-13.45,-,-,-,-,-,-,-27.66,Upgrade
10,P/OCF Ratio,-,-,-,-,-9.75,-,-,-,7.74,7.27,8.46,33.44,-164.44,-18.86,-,-,-,-,91.72,-,91.24,Upgrade
11,EV/Sales Ratio,0.50,0.41,0.35,0.43,0.48,0.55,0.50,0.48,0.49,0.51,0.47,0.44,0.50,0.45,0.41,0.45,0.56,0.64,0.69,0.69,0.61,Upgrade
12,EV/EBITDA Ratio,21.27,17.19,15.38,17.96,18.90,25.16,20.64,17.82,18.10,17.00,14.81,14.04,15.87,14.18,14.11,18.51,20.49,18.93,19.19,16.12,15.31,Upgrade
13,EV/EBIT Ratio,29.16,22.51,20.71,23.87,24.51,34.19,27.32,22.43,22.52,20.43,17.44,16.55,18.74,16.86,17.28,24.09,26.28,23.10,23.42,19.01,18.23,Upgrade
14,EV/FCF Ratio,-5.60,-,-,-,-,-,-,-,-,13.32,14.78,-,-33.50,-16.00,-,-,-,-,-,-,-26.23,Upgrade
15,Debt / Equity Ratio,0.65,0.65,0.53,0.34,0.33,0.34,0.64,0.54,0.41,0.37,0.49,0.56,0.56,0.59,0.57,0.49,0.37,0.39,0.28,0.25,0.18,Upgrade
16,Debt / EBITDA Ratio,6.43,4.44,5.40,4.50,3.16,3.32,4.00,3.61,6.25,1.84,1.92,3.13,3.46,2.12,2.24,3.38,3.65,2.75,3.65,1.95,1.22,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,1.54,2.29,-,-5.90,-3.54,-,-,-,-,-,-,-2.29,Upgrade
18,Asset Turnover,2.70,2.73,2.25,2.69,2.93,3.23,2.77,3.23,3.11,3.72,3.49,4.10,4.01,4.33,3.52,3.50,3.11,2.75,2.10,2.77,Upgrade,
19,Inventory Turnover,10.11,12.11,15.52,11.82,13.45,13.58,14.56,11.98,12.54,12.25,13.78,11.96,13.47,13.66,15.63,11.79,12.09,11.67,12.26,10.14,12.52,Upgrade
20,Quick Ratio,0.76,0.76,0.89,1.29,1.47,1.60,1.21,1.10,1.11,1.03,1.14,1.01,1.13,1.02,1.15,1.08,1.25,1.21,1.54,1.83,2.28,Upgrade
21,Current Ratio,1.56,1.56,1.68,2.24,2.32,2.47,2.03,1.77,1.81,1.68,1.66,1.77,1.85,1.89,1.88,2.03,2.39,2.30,2.53,2.98,3.29,Upgrade
22,Return on Equity (ROE),5.13%,9.35%,3.68%,5.01%,5.64%,12.51%,8.63%,8.53%,13.84%,17.57%,9.46%,11.40%,18.75%,15.78%,8.87%,4.79%,8.92%,4.79%,8.18%,10.85%,Upgrade,
23,Return on Assets (ROA),4.01%,2.46%,2.10%,3.05%,3.59%,3.80%,3.91%,0.76%,5.66%,7.00%,5.08%,4.49%,9.19%,8.15%,4.70%,3.02%,5.18%,2.23%,5.16%,6.16%,Upgrade,
24,Return on Capital (ROIC),4.87%,2.94%,2.46%,3.59%,4.28%,4.66%,5.01%,1.03%,7.68%,8.83%,5.97%,5.08%,10.18%,8.96%,5.10%,3.26%,5.67%,2.45%,5.64%,6.78%,Upgrade,
25,Return on Capital Employed (ROCE),6.40%,6.84%,6.03%,6.08%,6.58%,5.31%,7.62%,10.28%,11.38%,14.84%,17.23%,16.90%,16.24%,15.41%,12.69%,8.55%,8.48%,9.99%,10.19%,11.87%,11.41%,Upgrade
26,Earnings Yield,3.67%,4.27%,5.06%,3.44%,3.35%,3.34%,4.40%,4.26%,4.09%,4.03%,5.07%,5.14%,4.68%,5.11%,5.01%,3.54%,3.20%,3.51%,3.47%,4.35%,4.50%,Upgrade
27,FCF Yield,-24.11%,-28.09%,-35.56%,-24.00%,-19.90%,-22.34%,-13.08%,-1.91%,4.28%,7.72%,7.73%,-0.27%,-3.43%,-7.43%,-18.79%,-17.48%,-15.41%,-11.69%,-4.71%,-4.23%,-3.62%,Upgrade
28,Dividend Yield,2.93%,-,-,-,3.30%,-,1.70%,-,-,-,-,-,1.76%,-,-,-,1.61%,-,-,-,2.03%,Upgrade
29,Payout Ratio,117.64%,33.43%,118.91%,27.12%,267.91%,25.71%,14.20%,19.02%,17.00%,11.09%,114.78%,26.65%,16.67%,11.09%,87.41%,18.58%,25.33%,12.85%,361.49%,9.92%,7.97%,Upgrade
30,Buyback Yield / Dilution,-25.63%,-19.42%,-24.69%,-28.80%,-30.66%,-10.21%,0.51%,-2.04%,7.38%,0.95%,-3.34%,0.49%,-7.89%,-11.44%,8.28%,1.87%,5.86%,7.09%,-0.58%,-4.40%,-3.02%,Upgrade
31,Total Shareholder Return,-22.70%,-19.42%,-24.69%,-28.80%,-27.36%,-10.21%,2.21%,-2.04%,7.38%,0.95%,-3.34%,0.49%,-6.13%,-11.44%,8.28%,1.87%,7.47%,7.09%,-0.58%,-4.40%,-0.99%,Upgrade
