,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/FCF Ratio,20.51,27.25,-,-,89.48,-,40.34,85.51,67.37,44.12,-,68.12,79.36,540.63,-,897.60,-,-,-,-,-,Upgrade
13,Debt / Equity Ratio,7.85,7.85,-48.43,9.97,9.11,7.81,6.91,4.30,4.80,2.92,3.34,2.47,2.96,1.58,2.05,1.92,2.61,1.16,1.20,1.07,1.01,Upgrade
14,Debt / EBITDA Ratio,60.26,6.97,79.13,6.95,7.53,4.04,5.91,4.20,5.60,5.91,4.85,5.10,4.88,5.10,6.06,10.59,-,13.45,52.00,39.11,-,Upgrade
15,Debt / FCF Ratio,13.54,13.54,41.61,-,43.14,-,26.79,27.90,26.87,10.98,-,17.58,20.99,134.83,-,141.48,-,-,-,-,-,Upgrade
16,Asset Turnover,0.23,0.27,0.33,0.42,0.43,0.40,0.41,0.36,0.53,0.48,0.45,0.43,0.45,0.47,0.46,0.38,0.51,0.83,0.65,1.10,Upgrade,
17,Inventory Turnover,-,-,-,-,-,-,-,-,-,3495.40,1558.54,1956.52,6105.53,6475.08,12475.61,11393.98,4435.02,3750.18,2127.60,1972.01,54075.91,Upgrade
18,Quick Ratio,0.73,0.73,0.65,0.68,0.67,0.64,0.63,0.64,0.69,0.59,0.52,0.59,0.61,0.66,0.68,0.66,0.68,0.92,0.97,0.95,0.93,Upgrade
19,Current Ratio,0.74,0.74,0.68,0.71,0.70,0.67,0.66,0.67,0.71,0.62,0.55,0.61,0.64,0.68,0.70,0.68,0.70,0.94,0.98,0.97,0.95,Upgrade
20,Return on Equity (ROE),-255.37%,-1033.69%,-109.90%,-302.16%,-146.43%,-99.34%,-53.73%,-75.45%,-40.10%,-34.18%,-19.63%,-38.58%,5.45%,0.17%,-6.19%,-224.48%,-0.32%,-2.44%,-5.39%,-7.62%,Upgrade,
21,Return on Assets (ROA),1.09%,-1.03%,1.11%,0.67%,1.05%,0.18%,0.95%,-0.09%,1.03%,1.35%,1.60%,1.33%,2.24%,1.69%,1.18%,-2.11%,1.29%,0.16%,0.31%,-0.42%,Upgrade,
22,Return on Capital (ROIC),4.94%,-4.60%,4.71%,2.74%,3.91%,0.62%,3.42%,-0.28%,2.62%,3.23%,4.05%,3.36%,5.69%,3.99%,2.70%,-4.16%,2.17%,0.26%,0.52%,-0.69%,Upgrade,
23,Return on Capital Employed (ROCE),23.02%,23.02%,-,44.94%,34.18%,27.23%,17.84%,20.00%,-,21.98%,25.32%,25.07%,22.18%,8.50%,5.64%,1.29%,-,1.31%,2.24%,4.30%,-,Upgrade
24,Earnings Yield,-6.18%,-6.90%,-13.53%,-7.65%,-5.55%,-5.81%,-5.27%,-4.15%,-3.73%,-3.54%,-2.50%,-1.40%,-0.97%,-9.29%,-6.84%,-6.04%,-6.84%,-0.13%,-0.11%,0.06%,0.32%,Upgrade
25,FCF Yield,1.73%,1.93%,1.36%,0.26%,0.63%,0.18%,1.34%,0.89%,1.14%,2.21%,1.86%,1.16%,1.04%,0.15%,-0.01%,0.11%,-0.59%,-0.66%,-1.12%,-1.16%,-0.77%,Upgrade
26,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,434.56%,-,-,-,-,-,-,-,Upgrade
27,Buyback Yield / Dilution,3.41%,9.02%,-1.88%,0.14%,6.04%,-23.38%,8.50%,-0.02%,-16.35%,33.62%,-12.26%,0.10%,10.91%,-7.23%,-24.66%,-0.11%,20.92%,-5.71%,6.84%,0.08%,-11.09%,Upgrade
28,Total Shareholder Return,3.41%,9.02%,-1.88%,0.14%,6.04%,-23.38%,8.50%,-0.02%,-16.35%,33.62%,-12.26%,0.10%,10.91%,-7.23%,-24.66%,-0.11%,20.92%,-5.71%,6.84%,0.08%,-11.09%,Upgrade
