,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,43.67,90.33,54.81,69.36,58.29,54.73,50.23,67.86,57.74,47.73,49.24,67.61,55.61,58.64,59.29,94.34,47.65,47.71,38.92,57.57,Upgrade
10,Operating Income,19.8,-18.24,19.99,11.81,17.91,3,17.13,-1.48,14.3,18.16,23.32,20.2,35.4,26.2,17.31,-31.39,18.99,2.2,4.34,-5.46,Upgrade
11,Interest Expense,-35.08,-48.76,-39.48,-61.74,-43.49,-29.76,-45.4,-61.15,-41.41,-42.58,-37.85,-84.64,-22.34,-21.17,-19.7,-43.58,-16.92,-16.06,-15.01,-16.34,Upgrade
12,Interest & Investment Income,2.46,5.28,3.81,3.46,3.65,3.14,2.6,0.78,1.3,2.66,-,1.51,1.52,1.53,0.08,11.7,1.3,1.28,2.14,0.96,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0,0.01,-0.01,-,-,-0.01,0.01,-,0,-,-,-,-0,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-4.24,3.51,-5.87,39.2,-26.16,-23.55,0.05,-2.91,-2.9,-4.19,1.33,4.27,1.01,0.84,0.82,-281.02,0.64,10.88,-0.88,-9.66,Upgrade
15,EBT Excluding Unusual Items,-17.06,-58.22,-21.55,-7.27,-48.09,-47.18,-25.62,-64.76,-28.73,-25.95,-13.19,-58.67,15.59,7.4,-1.48,-344.29,4,-1.7,-9.41,-30.5,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-104.29,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.1,1.1,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0,-,-,34.66,-1.67,-0.8,-,15.8,0,0.12,-,6.34,0.49,-,-,-0,-0.02,-,0,-0.01,Upgrade
19,Asset Writedown,-6.33,-0,-0,-27.23,-,-,-,-11.82,0.01,-0.01,-,-0.72,-,-,-,-0.22,0.19,-0.19,-,-0,Upgrade
20,Legal Settlements,10.68,-10.68,-,-6.97,0.44,-0.44,-,-1.57,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-10.93,-20.11,-,-72.95,-,-,-,0.3,-,-,-,4.33,-,-,-,42.37,-,-,-,10.22,Upgrade
22,Pretax Income,-23.64,-89.01,-21.55,-79.76,-49.31,-48.42,-25.62,-62.04,-28.71,-25.85,-13.19,-48.72,16.08,7.4,-1.48,-406.44,3.08,-0.79,-9.41,-20.3,Upgrade
23,Income Tax Expense,4.78,-4.11,6.26,6.38,1.29,-2.05,4.58,-9.87,4.36,5.08,5.79,-2.75,8.55,7.18,6.2,0.01,3.89,5.37,4.31,-0.59,Upgrade
24,Earnings From Continuing Operations,-28.42,-84.9,-27.81,-86.13,-50.6,-46.37,-30.2,-52.17,-33.08,-30.93,-18.98,-45.97,7.53,0.23,-7.68,-406.45,-0.81,-6.16,-13.72,-19.7,Upgrade
25,Minority Interest in Earnings,-1.12,0.73,-1.29,0.3,-0.29,-0.74,-1.3,-1.22,-1.19,-1.33,-1.63,-0.41,-2.44,-2.06,-1.57,-2.29,-1.12,-0.05,-0.06,0.34,Upgrade
26,Net Income,-29.54,-84.18,-29.1,-85.84,-50.89,-47.11,-31.5,-53.4,-34.27,-32.26,-20.62,-46.38,5.09,-1.83,-9.25,-408.74,-1.93,-6.21,-13.78,-19.36,Upgrade
27,Net Income to Common,-29.54,-84.18,-29.1,-85.84,-50.89,-47.11,-31.5,-53.4,-34.27,-32.26,-20.62,-46.38,5.09,-1.83,-9.25,-408.74,-1.93,-6.21,-13.78,-19.36,Upgrade
28,Shares Outstanding (Basic),515,573,560,578,566,563,560,615,459,615,560,528,691,548,561,593,645,439,560,750,Upgrade
29,Shares Outstanding (Diluted),515,573,560,578,566,563,560,615,459,615,560,528,691,548,561,593,645,439,560,750,Upgrade
30,Shares Change (YoY),-9.02%,1.88%,-0.14%,-6.04%,23.38%,-8.50%,0.02%,16.35%,-33.62%,12.26%,-0.10%,-10.91%,7.23%,24.66%,0.11%,-20.92%,5.71%,-6.84%,-0.08%,11.09%,Upgrade
31,EPS (Basic),-0.06,-0.15,-0.05,-0.15,-0.09,-0.08,-0.06,-0.09,-0.07,-0.05,-0.04,-0.09,0.01,-0.00,-0.02,-0.69,-0.00,-0.01,-0.02,-0.03,Upgrade
32,EPS (Diluted),-0.06,-0.15,-0.05,-0.15,-0.09,-0.08,-0.06,-0.09,-0.07,-0.05,-0.04,-0.09,0.01,-0.00,-0.02,-0.69,-0.00,-0.01,-0.02,-0.03,Upgrade
33,Free Cash Flow,16.86,26.32,-2.24,23.18,-22.12,8.48,14.77,4.52,14.4,-1.3,25.23,44.95,1.2,-18.44,28.32,-4.57,-6.16,-10.12,-16.02,-176.9,Upgrade
34,Free Cash Flow Per Share,0.03,0.05,-0.00,0.04,-0.04,0.02,0.03,0.01,0.03,-0.00,0.05,0.09,0.00,-0.03,0.05,-0.01,-0.01,-0.02,-0.03,-0.24,Upgrade
35,Gross Margin,24.21%,24.13%,20.08%,17.53%,16.78%,13.77%,14.52%,17.32%,15.50%,16.38%,17.84%,21.56%,20.59%,18.45%,18.28%,17.68%,14.10%,6.97%,7.65%,5.75%,Upgrade
36,Operating Margin,7.55%,-6.11%,5.37%,2.55%,3.94%,0.72%,3.69%,-0.39%,3.08%,4.51%,5.73%,4.96%,8.01%,5.70%,4.13%,-8.81%,4.02%,0.31%,0.77%,-0.60%,Upgrade
37,Profit Margin,-11.27%,-28.18%,-7.81%,-18.54%,-11.21%,-11.23%,-6.79%,-13.93%,-7.37%,-8.02%,-5.07%,-11.39%,1.15%,-0.40%,-2.21%,-114.78%,-0.41%,-0.87%,-2.44%,-2.14%,Upgrade
38,Free Cash Flow Margin,6.43%,8.81%,-0.60%,5.01%,-4.87%,2.02%,3.18%,1.18%,3.10%,-0.32%,6.20%,11.03%,0.27%,-4.01%,6.76%,-1.28%,-1.30%,-1.41%,-2.83%,-19.52%,Upgrade
39,EBITDA,31.13,-1.02,31.32,23.14,54.55,39.96,53.77,35.16,38.68,51.29,45.67,44.58,43.02,46.49,24.94,-23.76,21.59,5.78,6.94,-2.85,Upgrade
40,EBITDA Margin,11.87%,-0.34%,8.41%,5.00%,12.01%,9.53%,11.59%,9.17%,8.32%,12.75%,11.23%,10.94%,9.73%,10.11%,5.95%,-6.67%,4.57%,0.81%,1.23%,-0.31%,Upgrade
41,D&A For EBITDA,11.33,17.22,11.33,11.33,36.64,36.96,36.64,36.64,24.38,33.13,22.34,24.38,7.63,20.29,7.63,7.63,2.61,3.58,2.61,2.61,Upgrade
42,EBIT,19.8,-18.24,19.99,11.81,17.91,3,17.13,-1.48,14.3,18.16,23.32,20.2,35.4,26.2,17.31,-31.39,18.99,2.2,4.34,-5.46,Upgrade
43,EBIT Margin,7.55%,-6.11%,5.37%,2.55%,3.94%,0.72%,3.69%,-0.39%,3.08%,4.51%,5.73%,4.96%,8.01%,5.70%,4.13%,-8.81%,4.02%,0.31%,0.77%,-0.60%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,53.18%,96.93%,-,-,126.25%,-,-,-,Upgrade
45,Revenue as Reported,262.17,298.75,372.57,462.92,454.08,419.38,463.98,383.29,464.65,402.19,406.76,407.35,442.08,459.72,418.98,356.11,472.63,716.46,565.2,906.38,Upgrade
