,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2019,Q3 2019,Q4 2018,Q3 2018,+5 Quarters
17,Asset Turnover,1.56,1.70,0.49,0.53,2.16,1.89,-,-,-,-,1.09,-,1.26,-,-,-,2.26,-,-,-,Upgrade,
18,Inventory Turnover,5.19,7.21,6.56,1.70,2.13,7.62,5.60,-,-,-,-,1.87,-,2.35,-,-,-,6.14,-,-,-,Upgrade
19,Quick Ratio,1.11,1.11,1.11,0.70,0.85,0.86,0.58,0.35,-,0.35,-,0.28,0.48,0.63,0.63,-,-,1.13,0.86,0.74,-,Upgrade
20,Current Ratio,1.50,1.50,1.50,1.37,1.69,1.28,1.28,1.04,-,1.10,-,1.37,1.58,2.02,2.02,-,-,1.66,1.68,1.33,-,Upgrade
21,Return on Equity (ROE),27.32%,27.98%,3.70%,4.25%,24.50%,31.10%,-,-,-,-,20.94%,-,17.64%,-,-,-,26.41%,-,-,-,Upgrade,
22,Return on Assets (ROA),9.06%,9.86%,1.36%,2.27%,9.70%,10.15%,-,-,-,-,5.34%,-,4.93%,-,-,-,8.77%,-,-,-,Upgrade,
23,Return on Capital (ROIC),17.34%,17.95%,2.10%,3.63%,17.51%,18.03%,-,-,-,-,9.41%,-,11.21%,-,-,-,15.66%,-,-,-,Upgrade,
24,Return on Capital Employed (ROCE),18.28%,18.28%,17.68%,20.57%,25.55%,25.74%,29.60%,21.69%,-,20.06%,-,15.87%,10.73%,9.78%,10.48%,-,-,21.12%,18.05%,22.73%,-,Upgrade
25,Earnings Yield,13.46%,17.83%,15.16%,14.20%,16.73%,20.07%,20.76%,16.59%,18.94%,25.81%,12.49%,10.37%,7.80%,7.12%,7.11%,6.55%,8.04%,9.82%,7.42%,9.05%,6.74%,Upgrade
26,FCF Yield,-7.00%,-9.28%,13.64%,56.17%,49.68%,72.01%,76.19%,-,-31.67%,-59.03%,-53.62%,-7.68%,21.45%,3.69%,-24.05%,-44.61%,-45.02%,-11.42%,-,-9.40%,-,Upgrade
27,Dividend Yield,8.70%,-,-,-,-,-,-,-,-,12.53%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,57.82%,65.81%,65.81%,-,-,0.68%,97.51%,-,0.04%,0.03%,240.19%,0.08%,-,99.91%,99.91%,-,0.27%,-,-,218.72%,-,Upgrade
29,Buyback Yield / Dilution,-0.03%,0.01%,-0.04%,0.39%,0.05%,0.01%,0.00%,-0.43%,10.30%,10.30%,0.04%,-0.39%,-11.34%,-13.96%,-59.18%,-58.29%,-396.76%,-384.81%,-211.79%,-211.63%,Upgrade,
30,Total Shareholder Return,8.70%,-0.03%,0.01%,-0.04%,0.39%,0.05%,0.01%,0.00%,-0.43%,22.84%,10.30%,0.04%,-0.39%,-11.34%,-13.96%,-59.18%,-58.29%,-396.76%,-384.81%,-211.79%,-211.63%,Upgrade
