,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
33,Shareholders' Equity,15.3,18.77,18.77,19.39,19.39,25.64,25.64,36.23,36.23,47.33,47.33,-,45.87,51.87,51.87,-,63.25,75.69,75.69,-,Upgrade
34,Total Liabilities & Equity,32.66,-,39.4,-,38.71,-,48.21,-,51.68,-,65.38,-,60.32,-,69.23,-,84.1,-,93.42,-,Upgrade
35,Total Debt,2.35,2.29,2.29,4.59,4.59,4.41,4.41,-,-,5.03,5.03,-,-,-,-,-,-,2.2,2.2,-,Upgrade
36,Net Cash (Debt),9.42,15.58,15.58,13.69,13.69,15.78,15.78,24.76,24.76,24.46,24.46,-,34.83,39.99,39.99,-,41.86,48.48,48.48,-,Upgrade
37,Net Cash Growth,-31.21%,-1.31%,-1.31%,-44.71%,-44.71%,-35.47%,-35.47%,-,-28.91%,-38.83%,-38.83%,-,-16.80%,-17.52%,-17.52%,-,2.05%,-5.73%,-5.73%,-,Upgrade
38,Net Cash Per Share,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.05,-,0.07,0.08,0.08,-,0.09,0.10,0.10,-,Upgrade
39,Filing Date Shares Outstanding,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,Upgrade
40,Total Common Shares Outstanding,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,Upgrade
41,Working Capital,2.14,-,4.52,-,7.32,-,7.19,-,15.24,-,23.54,-,26.67,-,31.04,-,43.64,-,52.44,-,Upgrade
42,Book Value Per Share,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.08,0.08,0.10,0.10,-,0.10,0.11,0.11,-,0.13,0.16,0.16,-,Upgrade
43,Tangible Book Value,15.3,18.77,18.77,19.39,19.39,25.64,25.64,36.26,36.26,47.36,47.36,-,45.9,51.9,51.9,-,63.28,75.72,75.72,-,Upgrade
44,Tangible Book Value Per Share,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.08,0.08,0.10,0.10,-,0.10,0.11,0.11,-,0.13,0.16,0.16,-,Upgrade
45,Machinery,-,-,0.94,-,-,-,1.04,-,-,-,1.02,-,-,-,1.09,-,-,-,1.24,-,Upgrade
46,Leasehold Improvements,-,-,1.56,-,-,-,1.56,-,-,-,1.56,-,-,-,1.56,-,-,-,1.56,-,Upgrade
