,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
9,Prepaid Expenses,-,1634,-,1149,-,1032,-,1103,-,990.86,-,1407,-,708.3,-,436.45,-,-,-,413.69,Upgrade
10,Restricted Cash,4921,4812,4492,4794,4725,4626,4224,3957,3953,3870,3547,4320,2564,2313,2074,3625,3257,1444,1373,1538,Upgrade
11,Other Current Assets,22062,3722,23562,2521,18009,1932,15953,1950,20637,1868,25515,1485,24989,1310,22995,1340,20336,2331,19052,769.96,Upgrade
12,Total Current Assets,202911,202980,200017,199053,179476,173496,151803,160415,165290,179660,184197,185851,189251,200330,190266,176283,149927,142142,125048,137539,Upgrade
13,"Property, Plant & Equipment",16155,26281,14324,23700,12708,22003,9722,19503,8466,18676,7224,16256,7135,14129,6652,11671,6990,11950,7237,10825,Upgrade
14,Long-Term Investments,105144,98720,85179,85780,85566,81863,80156,81106,80902,82576,75384,76891,73787,74784,65700,57839,45851,39715,34678,30570,Upgrade
15,Goodwill,-,1697,-,1697,-,1697,-,1697,-,1697,-,1697,-,253.25,-,253.25,-,248.17,-,248.17,Upgrade
16,Other Intangible Assets,8389,6023,8079,6932,6365,4325,4292,2933,4939,3412,5293,3883,5825,3436,3982,4012,1356,1208,1576,1424,Upgrade
17,Long-Term Deferred Tax Assets,2293,2161,2358,2161,2385,2616,2348,2278,2384,2200,1915,1662,1148,1579,1717,2011,1715,1510,1474,1283,Upgrade
18,Other Long-Term Assets,16053,4314,17014,4925,15245,5557,15877,5575,16139,4862,15968,6652,11214,1914,8757,1610,5767,1739,5761,1739,Upgrade
19,Total Assets,350945,342175,326972,324247,301745,291556,264197,273507,278120,293082,289982,292892,288361,296424,277074,253680,211605,198513,175774,183629,Upgrade
20,Accounts Payable,68689,66772,60547,62099,54683,55106,41585,53094,58946,69680,74875,74643,73356,91374,82306,72199,63257,60434,53910,59528,Upgrade
21,Accrued Expenses,-,8544,-,8376,-,5283,-,5985,-,5103,-,5858,-,5812,-,4523,-,2742,-,4081,Upgrade
22,Short-Term Debt,-,-,-,-,-,-,-,-,-,1213,-,1152,-,-,-,-,-,596.52,-,-,Upgrade
23,Current Portion of Long-Term Debt,4944,8944,5034,6183,2061,1122,1583,2151,2517,7095,9222,5527,4892,6052,7392,6962,11385,12812,11130,12837,Upgrade
24,Current Portion of Leases,-,1803,-,712.01,-,771.02,-,947.39,-,962.83,-,1533,-,895.72,-,363.4,-,338.99,-,399.44,Upgrade
25,Current Income Taxes Payable,3294,2500,2186,1838,2512,2308,1673,1384,1566,1390,2093,2335,1608,1382,826.12,674.3,835.54,496.03,496.15,479.35,Upgrade
26,Current Unearned Revenue,-,2800,-,15384,-,2205,-,9926,-,1173,-,8612,-,-,-,11117,-,-,-,7249,Upgrade
27,Other Current Liabilities,51691,34639,45898,20995,39726,27789,31168,16141,31072,20714,27840,16067,34670,25456,29277,12088,24058,15268,14956,7607,Upgrade
28,Total Current Liabilities,128618,126002,113665,115588,98981,94585,76010,89628,94101,107332,114030,115727,114525,130970,119801,107927,99536,92687,80492,92181,Upgrade
29,Long-Term Debt,22416,21038,22672,21674,22774,21764,20881,21493,23244,25474,20492,20720,21007,13262,13613,10635,7184,9996,5351,4787,Upgrade
30,Long-Term Leases,-,2565,-,1256,-,1288,-,1465,-,1997,-,1749,-,1400,-,516.48,-,551.9,-,560.8,Upgrade
31,Long-Term Unearned Revenue,-,2133,-,2116,-,-,-,61,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Deferred Tax Liabilities,1236,1130,1343,1494,1201,1327,1248,983.26,942.24,1069,808.99,1203,582.54,415.97,378.97,300.56,419.57,415.31,532.74,579.9,Upgrade
33,Other Long-Term Liabilities,20850,16111,21697,17858,18724,17540,17685,15954,18038,16393,18002,16061,16483,14339,11026,10288,9898,4701,4489,3863,Upgrade
34,Total Liabilities,173121,168979,159378,159986,141681,136503,115823,129584,136326,152266,153333,155459,152597,160387,144818,129666,117037,108351,90865,101972,Upgrade
35,Common Stock,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.39,0.39,0.39,0.39,Upgrade
36,Additional Paid-In Capital,-,60672,-,60778,-,60698,-,59483,-,59118,-,59718,-,61295,-,64656,-,43642,-,43579,Upgrade
37,Retained Earnings,-,97466,-,91575,-,79285,-,74100,-,70114,-,71626,-,66970,-,52286,-,37415,-,31931,Upgrade
38,Treasury Stock,-,-1152,-,-438.29,-,-470.34,-,-190.8,-,-36.22,-,-343.73,-,-36.22,-,-36.22,-,-162.03,-,-1053,Upgrade
39,Comprehensive Income & Other,177244,15586,167336,12080,159790,15262,148101,10266,141517,11358,136375,6213,135497,7538,131936,6785,94228,8911,84579,6873,Upgrade
40,Total Common Equity,177244,172572,167336,163995,159791,154775,148102,143658,141518,140553,136375,137213,135498,135767,131936,123692,94229,89807,84580,81331,Upgrade
41,Minority Interest,580.47,624.08,257.58,266.28,272.81,278.34,272.59,264.6,276.46,263.09,273.48,219.59,266.49,269.38,318.98,321.82,339.84,355.79,329.1,327.1,Upgrade
42,Shareholders' Equity,177825,173196,167594,164262,160063,155053,148374,143923,141794,140816,136649,137432,135764,136037,132255,124014,94568,90162,84909,81658,Upgrade
43,Total Liabilities & Equity,350945,342175,326972,324247,301745,291556,264197,273507,278120,293082,289982,292892,288361,296424,277074,253680,211605,198513,175774,183629,Upgrade
44,Total Debt,27360,34349,27706,29826,24835,24944,22464,26056,25762,36743,29714,30680,25898,21609,21005,18477,18569,24295,16481,18584,Upgrade
45,Net Cash (Debt),72223,63482,69823,77882,73848,64326,48778,41721,40702,38155,46525,55493,55985,72017,73504,77049,48147,36048,34726,45323,Upgrade
46,Net Cash Growth,-2.20%,-1.31%,43.14%,86.67%,81.44%,68.59%,4.84%,-24.82%,-27.30%,-47.02%,-36.70%,-27.98%,16.28%,99.78%,111.67%,70.00%,26.58%,0.89%,37.93%,65.94%,Upgrade
47,Net Cash Per Share,2.84,2.49,2.74,3.08,2.92,2.55,1.94,1.56,1.64,1.52,1.58,2.18,2.12,2.80,2.83,3.04,1.95,1.47,1.43,1.89,Upgrade
48,Filing Date Shares Outstanding,24797,24834,25038,25050,24921,24878,24828,24931,24843,24950,29380,24968,26409,25070,25138,25183,24042,24066,23775,23977,Upgrade
49,Total Common Shares Outstanding,24797,24834,25038,25050,24921,24878,24828,24931,24843,24950,29380,24968,26409,25070,25138,25183,24042,24066,23775,23977,Upgrade
50,Working Capital,74293,76978,86352,83465,80495,78910,75793,70787,71189,72327,70168,70124,74726,69359,70465,68356,50391,49455,44556,45358,Upgrade
51,Book Value Per Share,7.15,6.95,6.68,6.55,6.41,6.22,5.99,5.76,5.75,5.63,4.64,5.50,5.13,5.42,5.27,4.91,3.92,3.73,3.55,3.39,Upgrade
52,Tangible Book Value,168855,164852,159257,155367,153426,148753,143810,139029,136579,135444,131082,131634,129672,132078,127955,119426,92873,88350,83004,79659,Upgrade
53,Tangible Book Value Per Share,6.81,6.64,6.36,6.20,6.16,5.98,5.82,5.58,5.55,5.43,4.46,5.27,4.91,5.27,5.11,4.74,3.86,3.67,3.48,3.32,Upgrade
54,Buildings,-,6124,-,7954,-,6582,-,4762,-,4726,-,3690,-,3633,-,3633,-,2910,-,2267,Upgrade
55,Machinery,-,8826,-,3224,-,2840,-,2405,-,1988,-,1801,-,1557,-,1427,-,1199,-,910.36,Upgrade
56,Construction In Progress,-,2732,-,4227,-,3813,-,2877,-,1450,-,1707,-,2131,-,1676,-,4158,-,3995,Upgrade
57,Leasehold Improvements,-,2543,-,2094,-,2174,-,2185,-,2071,-,1886,-,1377,-,1033,-,924.34,-,775.97,Upgrade
