,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
26,Shares Outstanding (Diluted),25412,25451,25481,25325,25284,25224,25138,26667,24843,25175,29380,25509,26409,25716,25976,25311,24649,24520,24309,23980,Upgrade
27,Shares Change (YoY),0.51%,0.90%,1.37%,-5.03%,1.77%,0.19%,-14.44%,4.54%,-5.93%,-2.10%,13.10%,0.78%,7.14%,4.88%,6.86%,5.55%,-0.43%,-0.63%,-0.69%,-2.91%,Upgrade
28,EPS (Basic),0.22,0.21,0.17,0.19,0.20,0.15,0.17,0.13,-0.06,0.06,-0.02,0.10,0.03,0.33,0.31,0.36,0.20,0.19,0.09,0.10,Upgrade
29,EPS (Diluted),0.21,0.20,0.16,0.19,0.19,0.15,0.17,0.12,-0.06,0.06,-0.02,0.10,0.03,0.32,0.30,0.35,0.20,0.18,0.09,0.10,Upgrade
30,EPS Growth,10.53%,35.58%,-5.50%,54.69%,-,164.05%,-,23.65%,-,-82.71%,-,-71.86%,-84.85%,76.54%,237.08%,246.03%,94.12%,131.65%,-30.47%,-26.11%,Upgrade
31,Free Cash Flow,15126,11885,-11622,1542,17050,15221,1219,-1687,1247,-1068,-8681,4562,-8402,5001,1454,10502,13406,3150,-8205,6497,Upgrade
32,Free Cash Flow Per Share,0.60,0.47,-0.46,0.06,0.67,0.60,0.05,-0.06,0.05,-0.04,-0.30,0.18,-0.32,0.19,0.06,0.41,0.54,0.13,-0.34,0.27,Upgrade
33,Gross Margin,20.41%,20.69%,22.29%,21.32%,22.72%,21.02%,19.49%,17.23%,16.63%,16.77%,17.33%,17.13%,18.31%,17.25%,18.42%,16.07%,14.09%,14.38%,15.21%,13.89%,Upgrade
34,Operating Margin,5.90%,6.72%,6.30%,3.41%,7.46%,6.14%,4.34%,1.19%,1.84%,2.14%,3.87%,3.14%,5.97%,6.10%,7.92%,3.62%,4.89%,3.36%,3.71%,1.44%,Upgrade
35,Profit Margin,5.79%,5.74%,5.54%,6.45%,6.87%,5.45%,7.07%,4.77%,-2.09%,1.98%,-0.80%,2.90%,1.01%,9.42%,10.14%,12.51%,6.76%,8.40%,4.35%,4.32%,Upgrade
36,Free Cash Flow Margin,16.35%,13.37%,-15.39%,2.10%,24.05%,22.60%,2.05%,-2.55%,1.77%,-1.52%,-11.83%,5.33%,-10.76%,5.70%,1.89%,14.90%,18.58%,5.88%,-16.51%,11.51%,Upgrade
37,EBITDA,8050,6491,6148,2572,7500,4608,3505,1734,2882,1795,3719,2727,5928,5619,6743,2643,4170,1955,2197,1161,Upgrade
38,EBITDA Margin,8.70%,7.30%,8.14%,3.51%,10.58%,6.84%,5.89%,2.63%,4.09%,2.56%,5.07%,3.19%,7.59%,6.40%,8.77%,3.75%,5.78%,3.65%,4.42%,2.06%,Upgrade
39,D&A For EBITDA,2595,514.38,1394,77.65,2210,474.13,925.08,950.54,1587,291.7,878.43,36.08,1268,260.08,657.33,93.1,639.27,155.67,351.92,347.94,Upgrade
40,EBIT,5455,5977,4754,2494,5290,4134,2580,783.61,1295,1503,2840,2691,4660,5359,6085,2550,3530,1799,1845,812.79,Upgrade
41,EBIT Margin,5.90%,6.72%,6.30%,3.41%,7.46%,6.14%,4.34%,1.19%,1.84%,2.14%,3.87%,3.14%,5.97%,6.10%,7.92%,3.62%,4.89%,3.36%,3.71%,1.44%,Upgrade
42,Effective Tax Rate,21.66%,24.10%,20.09%,17.10%,17.29%,26.03%,22.93%,17.41%,-,21.39%,-,37.12%,55.88%,14.62%,14.09%,0.74%,10.76%,7.69%,11.99%,10.31%,Upgrade
43,Advertising Expenses,1819,1687,2110,-,1779,1469,1267,-,1430,1795,1675,-,1587,2086,1133,-,1295,1069,851.77,-,Upgrade
