,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Asset Turnover,0.05,0.07,0.12,0.12,0.13,0.15,0.12,0.23,0.31,0.12,0.28,0.66,0.16,0.19,0.25,0.46,0.13,0.08,0.03,0.26,Upgrade,
19,Inventory Turnover,0.13,0.08,0.09,0.18,0.18,0.18,0.19,0.17,0.28,0.41,0.15,0.38,0.82,0.19,0.23,0.34,0.56,0.14,0.08,0.04,0.25,Upgrade
20,Quick Ratio,0.74,0.74,0.69,0.67,0.63,0.68,0.60,0.58,0.57,0.57,0.51,0.41,0.38,0.31,0.38,0.33,0.35,0.36,0.39,0.36,0.44,Upgrade
21,Current Ratio,2.83,2.83,2.68,2.69,2.41,2.74,2.55,2.42,2.19,2.34,2.21,1.71,1.58,1.56,1.49,1.53,1.52,1.79,1.97,1.99,1.84,Upgrade
22,Return on Equity (ROE),-14.63%,0.51%,0.08%,-1.19%,1.67%,3.39%,0.03%,0.48%,1.20%,1.11%,2.44%,10.68%,1.45%,1.04%,0.14%,6.08%,1.61%,1.64%,-5.58%,1.95%,Upgrade,
23,Return on Assets (ROA),-0.71%,0.53%,0.26%,-0.99%,0.60%,0.83%,-0.13%,1.30%,1.09%,0.84%,0.88%,2.94%,0.69%,0.94%,0.37%,1.33%,0.56%,0.68%,-0.29%,2.12%,Upgrade,
24,Return on Capital (ROIC),-0.97%,0.73%,0.37%,-1.42%,0.86%,1.22%,-0.20%,2.01%,1.70%,1.34%,1.43%,5.01%,1.21%,1.59%,0.63%,2.35%,0.87%,1.01%,-0.43%,3.12%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.25%,0.44%,-,1.61%,2.02%,-,2.96%,4.35%,4.18%,5.42%,5.43%,3.49%,3.44%,3.15%,2.36%,2.68%,2.04%,-,4.62%,Upgrade
26,Earnings Yield,-5.07%,-6.27%,0.86%,0.78%,0.71%,0.85%,1.08%,1.08%,0.93%,0.71%,0.62%,0.80%,1.32%,3.55%,4.72%,5.51%,1.88%,-1.19%,-1.39%,-0.40%,6.61%,Upgrade
27,FCF Yield,-12.46%,-15.40%,-24.57%,-12.82%,-18.84%,0.16%,25.93%,27.53%,66.91%,128.76%,84.14%,81.93%,112.27%,57.79%,106.54%,80.91%,59.17%,42.15%,51.90%,-9.75%,-61.44%,Upgrade
28,Dividend Yield,0.16%,-,-,-,0.23%,-,-,-,0.41%,-,-,-,0.64%,-,-,-,0.80%,-,-,-,3.01%,Upgrade
29,Payout Ratio,0.00%,-,5155496.28%,3547.05%,2864.76%,5390.18%,29168.20%,4155.93%,1316.34%,2953.09%,10126.86%,8959.82%,3784.53%,4459.42%,1925.38%,2314.48%,626.53%,761.30%,939.44%,-,-,Upgrade
30,Buyback Yield / Dilution,-2.85%,-2.37%,-1.33%,1.44%,-2.21%,2.24%,1.31%,-1.33%,-,-,-,-,72.37%,-,-280.65%,-26.22%,-765.36%,16.24%,77.72%,26.57%,60.46%,Upgrade
31,Total Shareholder Return,-2.68%,-2.37%,-1.33%,1.44%,-1.98%,2.24%,1.31%,-1.33%,0.41%,-,-,-,73.01%,-,-280.65%,-26.22%,-764.56%,16.24%,77.72%,26.57%,63.47%,Upgrade
