,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
12,Operating Income,193.94,107.22,110.44,43.04,107.51,33.8,62.57,14.2,139.4,147.65,166.76,-29.67,72.58,209.36,209.58,156.9,387.39,133.18,190.9,115.72,Upgrade
13,Currency Exchange Gains,-0.27,0.1,0.02,0,-0.12,0.94,-0.3,-7.42,8.11,0.89,-0.1,-0.29,0.04,-0.26,0.09,-0.7,-0.66,-0.01,0.3,-0.17,Upgrade
14,Other Non-Operating Income (Expenses),0.02,0.71,-,-21.86,-2.85,22.17,1.9,-1.6,39.37,-0.37,2.05,-36.49,-1.07,37.9,0.17,-30.44,34.3,0.71,-5.47,-37.14,Upgrade
15,EBT Excluding Unusual Items,193.69,108.03,110.46,21.18,104.54,56.91,64.17,5.18,186.88,148.17,168.71,-66.45,71.55,247,209.84,125.76,421.03,133.88,185.72,78.4,Upgrade
16,Asset Writedown,-,-,-,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.57,-0.57,-,0.06,0.4,-0.4,-,-0.23,2.66,-,-,1.45,0.41,-0.41,-,-0.21,0,-0,-,6.37,Upgrade
18,Other Unusual Items,10.57,-3.37,-16.52,-205.03,-,-,-,-,-34.1,-,-,46.35,-,-,-,36.31,0,-0,-,48.53,Upgrade
19,Pretax Income,204.84,104.09,93.94,-183.39,105.07,56.63,64.39,5.09,155.46,148.17,168.7,-18.19,71.97,247.01,209.84,161.88,421.03,133.87,185.72,133.17,Upgrade
20,Income Tax Expense,26.03,35.62,39.12,-28.18,21.34,16.36,1.5,-22.62,5.35,9.62,20.39,-21.01,3.54,18.62,25.76,9.92,45.1,15.64,19.34,-2.81,Upgrade
21,Earnings From Continuing Ops.,178.81,68.47,54.83,-155.21,83.73,40.27,62.89,27.71,150.11,138.55,148.31,2.82,68.44,228.39,184.08,151.96,375.93,118.23,166.38,135.98,Upgrade
22,Minority Interest in Earnings,-,-,-,-,-,-,-,-0.09,0.09,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Net Income,178.81,68.47,54.83,-155.21,83.73,40.27,62.89,27.62,150.19,138.55,148.31,2.82,68.44,228.39,184.08,151.96,375.93,118.23,166.38,135.98,Upgrade
24,Net Income to Common,178.81,68.47,54.83,-155.21,83.73,40.27,62.89,27.62,150.19,138.55,148.31,2.82,68.44,228.39,184.08,151.96,375.93,118.23,166.38,135.98,Upgrade
25,Net Income Growth,113.54%,70.05%,-12.83%,-,-44.25%,-70.94%,-57.59%,879.20%,119.46%,-39.34%,-19.43%,-98.14%,-81.80%,93.18%,10.64%,11.75%,205.78%,31.08%,79.77%,55.28%,Upgrade
26,Shares Outstanding (Basic),3307,2231,2701,2790,2852,2459,2699,2739,2979,2514,2701,2785,2515,2800,2699,2577,3082,2402,2773,2705,Upgrade
27,Shares Outstanding (Diluted),3307,2231,2701,2790,2852,2459,2699,2739,2979,2514,2701,2785,2515,2800,2699,2577,3082,2402,2773,2705,Upgrade
28,Shares Change (YoY),15.98%,-9.26%,0.06%,1.88%,-4.27%,-2.21%,-0.08%,-1.66%,18.43%,-10.22%,0.08%,8.09%,-18.38%,16.60%,-2.66%,-4.74%,25.35%,-32.62%,19.85%,-4.62%,Upgrade
29,EPS (Basic),0.05,0.03,0.02,-0.06,0.03,0.02,0.02,0.01,0.05,0.06,0.05,0.00,0.03,0.08,0.07,0.06,0.12,0.05,0.06,0.05,Upgrade
30,EPS (Diluted),0.05,0.03,0.02,-0.06,0.03,0.02,0.02,0.01,0.05,0.06,0.05,0.00,0.03,0.08,0.07,0.06,0.12,0.05,0.06,0.05,Upgrade
31,EPS Growth,84.13%,87.39%,-12.88%,-,-41.76%,-70.28%,-57.56%,896.54%,85.32%,-32.43%,-19.50%,-98.28%,-77.70%,65.67%,13.67%,17.31%,143.95%,94.54%,50.00%,62.81%,Upgrade
32,Free Cash Flow,6220,-5605,5792,538.69,-8018,-3203,10261,-9296,-2596,3231,8522,-3353,-8340,-522.65,5994,10145,-714.02,999.85,256.22,654.62,Upgrade
33,Free Cash Flow Per Share,1.88,-2.51,2.14,0.19,-2.81,-1.30,3.80,-3.39,-0.87,1.29,3.15,-1.20,-3.32,-0.19,2.22,3.94,-0.23,0.42,0.09,0.24,Upgrade
34,Dividend Per Share,-,-,-,0.004,-,-,-,0.052,-,-,-,0.054,-,-,-,0.091,-,-,-,0.050,Upgrade
35,Dividend Growth,-,-,-,-92.31%,-,-,-,-3.70%,-,-,-,-40.66%,-,-,-,82.00%,-,-,-,28.21%,Upgrade
36,Operating Margin,50.04%,33.84%,41.24%,16.61%,38.01%,16.53%,25.84%,3.81%,41.06%,42.54%,50.88%,-9.33%,25.37%,55.37%,57.99%,47.70%,71.49%,51.08%,60.98%,40.99%,Upgrade
37,Profit Margin,46.14%,21.61%,20.47%,-59.90%,29.60%,19.69%,25.98%,7.40%,44.24%,39.92%,45.25%,0.89%,23.92%,60.40%,50.93%,46.20%,69.38%,45.35%,53.14%,48.17%,Upgrade
38,Free Cash Flow Margin,1604.87%,-1769.02%,2162.69%,207.91%,-2834.64%,-1566.44%,4238.13%,-2491.76%,-764.86%,930.92%,2599.94%,-1054.33%,-2915.44%,-138.22%,1658.44%,3084.29%,-131.77%,383.52%,81.84%,231.90%,Upgrade
39,Effective Tax Rate,12.71%,34.22%,41.64%,-,20.31%,28.89%,2.32%,-,3.44%,6.49%,12.09%,-,4.91%,7.54%,12.27%,6.13%,10.71%,11.68%,10.42%,-,Upgrade
40,Revenue as Reported,398.24,345.16,272.61,262.36,282.95,226.38,243.36,370.74,351.3,346.99,328.65,331.77,285.63,416.44,361.51,337.91,577.56,260.97,313.37,336.13,Upgrade
