,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
22,Long-Term Deferred Tax Liabilities,47.97,47.97,34.45,35.88,22.8,-,22.8,22.8,32.81,32.81,32.81,32.81,35.72,35.72,35.72,35.89,3.37,7.01,9.87,7.73,Upgrade
23,Other Long-Term Liabilities,621.69,334.18,496.04,371.04,239.37,-,77.87,121.53,24.91,102.07,206.47,56.66,190.33,49.34,302.71,40.17,153.9,55.08,38.63,30.18,Upgrade
24,Total Liabilities,19163,13613,19176,13258,11529,-,23501,14375,23052,25627,24209,14380,18091,26754,26163,18776,24533,25872,11363,11171,Upgrade
25,Common Stock,2700,2700,2700,2700,2700,-,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,Upgrade
26,Additional Paid-In Capital,677.16,677.16,677.16,677.16,677.16,-,677.16,677.16,674.44,674.44,677.16,677.16,677.16,677.16,677.16,677.16,677.16,677.16,677.16,677.16,Upgrade
27,Retained Earnings,3378,3200,3142,3087,3241,-,3258,3196,3168,3018,3025,2877,2874,2805,2823,2639,2487,2246,2128,1961,Upgrade
28,Comprehensive Income & Other,-136.71,-214.5,-245.73,-119.33,-127.87,-,-100.82,-205,-293.86,8.55,-4.32,9.8,12.99,0.73,-3.98,4.61,-34.41,-4.85,25.76,-,Upgrade
29,Total Common Equity,6619,6362,6273,6345,6490,-,6535,6368,6249,6401,6398,6264,6264,6183,6196,6020,5830,5618,5531,5338,Upgrade
30,Minority Interest,-,-,-,-,-,-,-,-,31.71,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Shareholders' Equity,6619,6362,6273,6345,6490,-,6535,6368,6280,6401,6398,6264,6264,6183,6196,6020,5830,5618,5531,5338,Upgrade
32,Total Liabilities & Equity,25782,19975,25449,19602,18019,-,30036,20743,29333,32028,30607,20644,24355,32937,32359,24796,30363,31490,16894,16510,Upgrade
33,Total Debt,6823,4766,9758,4216,2997,-,14271,5261,14409,15276,13297,3949,7282,16393,17457,10560,16034,17560,3830,5076,Upgrade
34,Net Cash (Debt),7873,6642,2002,6800,6281,-,-3935,5624,-4478,-3966,-1405,7234,3423,-5068,-6906,4.5,-6082,-7226,6478,7835,Upgrade
35,Net Cash Growth,25.34%,-,-,20.93%,-,-,-,-22.27%,-,-,-,160837.83%,-,-,-,-99.94%,-,-,-36.42%,49.08%,Upgrade
36,Net Cash Per Share,2.38,2.98,0.74,2.44,2.20,-,-1.46,2.05,-1.50,-1.58,-0.52,2.60,1.36,-1.81,-2.56,0.00,-1.97,-3.01,2.34,2.90,Upgrade
37,Filing Date Shares Outstanding,2700,2700,2700,2700,2700,2459,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,Upgrade
38,Total Common Shares Outstanding,2700,2700,2700,2700,2700,2459,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,Upgrade
39,Working Capital,1678,4871,-654.45,5023,5927,-,-5963,3734,-6261,-6619,-4911,3289,-358.25,-9441,-10697,-3591,-9929,-11894,2222,5221,Upgrade
40,Book Value Per Share,2.45,2.36,2.32,2.35,2.40,-,2.42,2.36,2.31,2.37,2.37,2.32,2.32,2.29,2.29,2.23,2.16,2.08,2.05,1.98,Upgrade
41,Tangible Book Value,6422,6152,6048,6110,6255,-,6302,6128,6123,6283,6274,6131,6136,6050,6101,5947,5788,5574,5485,5291,Upgrade
42,Tangible Book Value Per Share,2.38,2.28,2.24,2.26,2.32,-,2.33,2.27,2.27,2.33,2.32,2.27,2.27,2.24,2.26,2.20,2.14,2.06,2.03,1.96,Upgrade
