,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,543.17,-,679.02,-,-,-,368.89,-,34.51,-,139.82,-,29.22,-,50.05,-,57.96,-,71.27,Upgrade
10,Other Current Assets,1277,147.68,1577,98.72,2951,723.22,3549,135.26,3391,154.91,2099,146.13,1988,253.94,1900,160.97,2112,232.72,2328,187.67,Upgrade
11,Total Current Assets,6536,5923,7119,7321,6904,7454,8248,8041,8293,10005,8836,9088,5108,4605,4508,4827,4444,4963,5538,6084,Upgrade
12,"Property, Plant & Equipment",19963,19667,19821,19852,19102,17924,16757,15848,13500,10000,10160,11704,12702,13124,13358,13768,13111,13224,13362,13492,Upgrade
13,Long-Term Investments,4887,4637,4293,4446,4354,4303,4101,3834,3718,5922,5350,2721,5060,2208,1903,1742,1685,1662,1717,1703,Upgrade
14,Goodwill,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,3.15,Upgrade
15,Other Intangible Assets,1612,1432,1461,1478,1468,1413,942.01,836.51,847.59,847.23,956.49,973.37,1481,1500,1518,1559,826.99,838.8,851.07,863.35,Upgrade
16,Long-Term Accounts Receivable,20.71,14.97,14.34,35.34,-,48,-,-,15,15,15,18.49,-,78.13,-,78.13,-,77.97,-,77.81,Upgrade
17,Long-Term Deferred Tax Assets,92.5,90.29,74.06,70.47,54.52,54.64,56.82,56.94,33.82,33.86,34.51,35.19,45.29,40.29,47.2,73.56,88.81,87.54,84.39,84.39,Upgrade
18,Long-Term Deferred Charges,124.31,204.91,133.48,206.29,142.77,213.43,38.03,113.3,40.57,43.89,46.12,121.11,101.78,106.32,111.22,115.79,60.95,57.8,59.81,61.67,Upgrade
19,Other Long-Term Assets,1388,1080,1025,682.27,1138,1224,1522,1130,1400,933.24,1327,1410,1546,1490,1617,1089,1318,1125,1214,1151,Upgrade
20,Total Assets,34627,33053,33945,34094,33168,32637,31667,29862,27852,27804,26728,26075,26047,23155,23065,23255,21537,22039,22830,23519,Upgrade
21,Accounts Payable,2681,2486,2560,3110,3830,3849,4561,4932,3634,2019,2128,2877,2623,2637,3529,3630,3011,2990,3135,3253,Upgrade
22,Accrued Expenses,191.17,187.37,207.87,224.06,124.33,203.95,172.08,314.37,105.1,194.98,132.78,194.66,106.09,318.03,134.4,231,149.36,213.02,151.66,167.12,Upgrade
23,Short-Term Debt,1702,2357,2422,2513,3245,3853,3375,2863,2157,3253,3013,3291,3647,2795,2839,3396,2856,3408,3646,4259,Upgrade
24,Current Portion of Long-Term Debt,2452,743.01,1140,764.79,891.33,153.54,549.27,193.18,364.63,415.49,1539,260.14,1453,179.07,1606,343.53,799.74,466.67,765.65,514.23,Upgrade
25,Current Portion of Leases,-,455.95,-,585.21,-,340.19,-,273.45,-,183.29,-,198.02,-,1293,-,1374,-,309.52,-,301.7,Upgrade
26,Current Income Taxes Payable,137.24,146.53,172.41,152.24,135.7,31.02,168.55,222.79,324.96,287.69,296.49,183.1,303.75,124.83,174.28,12.41,90.51,12.04,68.04,13.35,Upgrade
27,Current Unearned Revenue,1181,368.14,430.32,442.65,537.85,372.56,320.31,497.23,624.83,345.21,516.22,655.22,752.31,717.68,609.24,661.14,261.17,295.9,410.69,348.88,Upgrade
28,Other Current Liabilities,811.72,599.35,684.64,724.38,344.52,406.26,318.01,196.39,603.1,332.91,358.01,3386,1703,278.47,360.19,224.91,451,269.12,377.63,263.4,Upgrade
29,Total Current Liabilities,9156,7344,7617,8516,9109,9210,9464,9492,7814,7032,7983,11045,10588,8343,9252,9874,7619,7964,8555,9120,Upgrade
30,Long-Term Debt,4901,5010,4541,5295,6024,4420,2981,3089,2282,1532,426.6,698.2,425,456.49,474,405.49,399,430.91,492.85,524.41,Upgrade
31,Long-Term Leases,7.87,480.32,11.45,909.75,-,1261,-,429.92,-,351.71,-,143.83,-,-845.84,-,-778.52,-,432.66,-,579.25,Upgrade
32,Long-Term Unearned Revenue,61.09,61.56,62.08,62.53,66.02,66.51,67.02,69.12,65.42,65.98,66.56,67.1,78.32,84.84,85.75,81.05,82.1,81.83,81.56,82.8,Upgrade
33,Long-Term Deferred Tax Liabilities,10.47,12.88,11.4,11.49,9.73,9.56,7.32,7.88,9.08,8.4,7.02,7.02,5.81,5.71,6.83,6.83,5.01,7.58,11.44,11.44,Upgrade
34,Other Long-Term Liabilities,1104,1378,2801,1368,55.57,374.67,1575,54.7,1311,53.01,184.64,61.37,683.33,1494,692.53,1552,1377,1011,1565,1043,Upgrade
35,Total Liabilities,15240,14286,15044,16163,15264,15343,14095,13143,11481,9043,8668,12023,11780,9538,10511,11141,9482,9928,10705,11361,Upgrade
36,Common Stock,3739,3731,3731,3740,3622,3622,3622,3622,3622,3622,3673,3673,3673,3673,3745,3745,3924,3924,3924,3924,Upgrade
37,Additional Paid-In Capital,802.82,739.34,649.39,573.37,317.32,308.44,272.4,203.83,217.03,1677,1750,146.81,1387,1363,1472,1444,1754,1769,1776,1772,Upgrade
38,Retained Earnings,10196,9601,10088,9519,9615,9161,9304,8652,8339,11277,10816,7930,7214,6390,5468,5135,5014,4989,5017,5067,Upgrade
39,Treasury Stock,-427.58,-399.14,-399.14,-433.56,-,-,-,-,-,-,-144.01,-144.01,-144.01,-144.01,-222.62,-171.22,-635.37,-626.75,-615.38,-615.68,Upgrade
40,Comprehensive Income & Other,124.67,117.97,97.45,86.42,71.38,68.08,57.84,52.72,58.41,56.73,51.7,48.03,92.07,119.18,97.85,75.15,75.15,74.18,65.07,56.03,Upgrade
41,Total Common Equity,14435,13790,14167,13486,13626,13160,13256,12531,12236,16632,16147,11654,12223,11401,10560,10227,10132,10130,10167,10204,Upgrade
42,Minority Interest,4951,4977,4733,4445,4278,4134,4316,4189,4135,2129,1913,2398,2044,2217,1994,1887,1923,1981,1958,1955,Upgrade
43,Shareholders' Equity,19387,18767,18900,17931,17903,17294,17572,16719,16370,18761,18060,14052,14267,13617,12554,12114,12055,12111,12125,12158,Upgrade
44,Total Liabilities & Equity,34627,33053,33945,34094,33168,32637,31667,29862,27852,27804,26728,26075,26047,23155,23065,23255,21537,22039,22830,23519,Upgrade
45,Total Debt,9063,9046,8115,10068,10161,10029,6905,6849,4803,5735,4978,4591,5524,3878,4918,4741,4055,5048,4904,6179,Upgrade
46,Net Cash (Debt),-6106,-6200,-5109,-5329,-8151,-4958,-4151,-1344,-2059,2302,-13.78,2036,-3901,-800.02,-3430,-1211,-2906,-1630,-2925,-1618,Upgrade
47,Net Cash Per Share,-1.71,-1.69,-1.35,-1.43,-2.33,-1.36,-1.15,-0.37,-0.57,0.64,-0.00,0.56,-1.10,-0.22,-0.93,-0.33,-0.36,-0.59,-0.59,-0.56,Upgrade
48,Filing Date Shares Outstanding,3581,3674,3794,3622,3622,3622,3622,3622,3644,3622,3622,3622,3622,3622,3701,3682,3707,3711,4995,3718,Upgrade
49,Total Common Shares Outstanding,3581,3674,3794,3622,3622,3622,3622,3622,3644,3622,3622,3622,3622,3622,3701,3682,3707,3711,4995,3718,Upgrade
50,Working Capital,-2620,-1421,-498.09,-1195,-2204,-1756,-1217,-1452,479.65,2973,852.69,-1957,-5480,-3738,-4743,-5047,-3175,-3001,-3017,-3036,Upgrade
51,Book Value Per Share,4.03,3.75,3.73,3.72,3.76,3.63,3.66,3.46,3.36,4.59,4.46,3.22,3.37,3.15,2.85,2.78,2.73,2.73,2.04,2.74,Upgrade
52,Tangible Book Value,12820,12354,12702,12005,12155,11744,12311,11691,11385,15782,15188,10678,10739,9898,9039,8665,9302,9288,9312,9337,Upgrade
53,Tangible Book Value Per Share,3.58,3.36,3.35,3.31,3.36,3.24,3.40,3.23,3.12,4.36,4.19,2.95,2.97,2.73,2.44,2.35,2.51,2.50,1.86,2.51,Upgrade
54,Buildings,-,9408,-,9403,-,6684,-,5641,-,5326,-,5400,-,7467,-,7737,-,7092,-,7058,Upgrade
55,Machinery,-,15855,-,14781,-,10840,-,10832,-,10868,-,10789,-,13217,-,13065,-,12576,-,12449,Upgrade
56,Construction In Progress,-,1474,-,2107,-,7469,-,6029,-,339.05,-,1638,-,780.03,-,806.17,-,882.23,-,819.95,Upgrade
