,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Other Intangible Assets,-,544.16,-,517.78,-,422.68,-,423.55,-,376.73,376.73,386.62,386.62,326.34,326.34,252.32,252.32,180.21,180.21,186.08,Upgrade
10,Other Receivables,-,5109,-,1661,-,2477,-,2163,-,2202,2202,3106,3106,1552,1552,1658.0,1658.0,1150,1150,1015,Upgrade
11,Restricted Cash,-,29309,-,29430,-,30306,-,28469,-,30475,30475,31798,31798,34622,34622,31468.0,31468.0,31840,31840,35526,Upgrade
12,Other Current Assets,-,245.82,-,269.76,-,279.31,-,271.88,-,274.72,274.72,303.62,303.62,244.92,244.92,256.22,256.22,187.09,187.09,203.32,Upgrade
13,Long-Term Deferred Tax Assets,5720,4461,3994,4113,3953,4122,-,4476,-,4515,4515,4514,4514,4574,4574,4809.0,4809.0,4619,4619,4798,Upgrade
14,Other Real Estate Owned & Foreclosed,-,1911,-,2012,-,1955,-,2377,-,2147,2147,2146,2146,1693,1693,1591.0,1591.0,1560,1560,1406,Upgrade
15,Other Long-Term Assets,5533,-,6042,-,6822,-,-,-,-,-,-,-,-,-,-,305.69,305.69,320.2,320.2,488.33,Upgrade
16,Total Assets,908381,897376,871117,840771,814747,783308,-,761083,-,750563,750563,719904,719904,703327,703327,687760.0,687760.0,685837,685837,669401,Upgrade
17,Accrued Expenses,-,1833,-,1861,-,1346,-,1745,-,1549,1549,1730,1730,1421,1421,1528.0,1528.0,1364,1364,1426,Upgrade
18,Interest Bearing Deposits,561297,302591,551822,266008,490598,264036,-,224676,-,236993,236993,214880,214880,234778,234778,197429.0,197429.0,198171,198171,186371,Upgrade
19,Non-Interest Bearing Deposits,-,238796,-,243722,-,200805,-,215163,-,201448,201448,209011,209011,202290,202290,206045.0,206045.0,205617,205617,210010,Upgrade
20,Total Deposits,561297,541387,551822,509730,490598,464840,-,439839,-,438441,438441,423892,423892,437068,437068,403474.0,403474.0,403787,403787,396381,Upgrade
21,Short-Term Borrowings,147526,228369,148772,222775,142884,210903,-,216160,-,202249,202249,187524,187524,154181,154181,151380.0,151380.0,150641,150641,146616,Upgrade
22,Current Portion of Long-Term Debt,-,24666,-,28023,26752,32006,-,38745,-,20505,20505,29739,29739,18288,18288,46937.0,46937.0,-,-,27039,Upgrade
23,Current Portion of Leases,-,-,-,228.49,-,-,-,243.63,-,-,-,284.64,284.64,-,-,361.53,361.53,-,-,284.02,Upgrade
24,Current Income Taxes Payable,718.03,558.69,126.18,8.2,6.83,10.66,-,5.34,-,447.66,447.66,15.55,15.55,172.68,172.68,437.56,437.56,646.63,646.63,1693,Upgrade
25,Other Current Liabilities,-,41.77,-,13.71,-,36.52,-,37.27,-,37.62,37.62,556.92,556.92,932.71,932.71,540.2,540.2,310.71,310.71,469.06,Upgrade
26,Long-Term Debt,123834,27094,96078,8935,82364,7067,-,-,-,23167,23167,14996,14996,27267,27267,22691.0,22691.0,70778,70778,37877,Upgrade
27,Long-Term Leases,1029,1029,1059,830.27,1049,1049,-,910.48,-,919.02,919.02,731.18,731.18,1021,1021,691.26,691.26,1083,1083,783.28,Upgrade
28,Pension & Post-Retirement Benefits,-,-,-,74.09,-,66,-,76.01,-,62,62,70.58,70.58,59,59,66.93,66.93,68,68,-,Upgrade
29,Other Long-Term Liabilities,6164,5478,6799,3262,6686,4117,-,2703,-,2722,2722,2823,2823,6162,6162,5705.0,5705.0,4480,4480,5656,Upgrade
30,Total Liabilities,840569,830458,804656,775742,750340,721442,-,700464,-,690100,690100,662363,662363,646572,646572,633812.0,633812.0,633158,633158,618224,Upgrade
31,Common Stock,6071,6071,6071,6071,6071,6071,-,6071,-,6071,6071,6071,6071,6071,6071,6071.0,6071.0,6071,6071,6071,Upgrade
32,Retained Earnings,49848,48478,48298,47240,46809,44314,-,43480,-,42939,42939,39915,39915,39416,39416,36719.0,36719.0,35065,35065,33505,Upgrade
33,Comprehensive Income & Other,11046,11518,11248,10878,10690,10645,-,10234,-,10613,10613,10719,10719,10440,10440,10340.0,10340.0,10742,10742,10820,Upgrade
34,Total Common Equity,66964,66067,65617,64189,63570,61030,59785,59785,-,59623,59623,56705,56705,55927,55927,53130.0,53130.0,51878,51878,50395,Upgrade
35,Minority Interest,848.3,850.89,843.33,841.15,837.07,836.16,-,834.15,-,840.35,840.35,836.05,836.05,828.58,828.58,817.77,817.77,800.72,800.72,781.94,Upgrade
36,Shareholders' Equity,67813,66918,66460,65030,64407,61866,60619,60619,-,60463,60463,57541,57541,56755,56755,53948.0,53948.0,52679,52679,51177,Upgrade
37,Total Liabilities & Equity,908381,897376,871117,840771,814747,783308,-,761083,-,750563,750563,719904,719904,703327,703327,687760.0,687760.0,685837,685837,669401,Upgrade
38,Total Debt,272390,281159,245909,260792,253049,251025,256059,256059,-,246840,246840,233275,233275,200756,200756,222061.0,222061.0,222502,222502,212599,Upgrade
39,Net Cash (Debt),-105371,-118289,-103782,-110329,-90566,-116097,-121676,-121676,-,-130795,-130795,-126534,-126534,-93003,-93003,-121077.0,-121077.0,-122534,-122534,-108633,Upgrade
40,Net Cash Per Share,-17.36,-19.49,-17.10,-18.17,-14.92,-19.12,-,-20.04,-,-21.55,-21.55,-20.84,-20.84,-15.32,-15.32,-19.94,-19.94,-20.18,-20.18,-17.90,Upgrade
41,Filing Date Shares Outstanding,6071,6071,6071,6071,6071,6071,-,6071,-,6071,6071,6071,6071,6071,6071,6071.0,6071.0,6071,6071,6071,Upgrade
42,Total Common Shares Outstanding,6071,6071,6071,6071,6071,6071,-,6071,-,6071,6071,6071,6071,6071,6071,6071.0,6071.0,6071,6071,6071,Upgrade
43,Book Value Per Share,11.03,10.88,10.81,10.57,10.47,10.05,9.85,9.85,-,9.82,9.82,9.34,9.34,9.21,9.21,8.75,8.75,8.55,8.55,8.30,Upgrade
44,Tangible Book Value,66964,65523,65617,63671,63570,60607,59361,59361,-,59246,59246,56318,56318,55600,55600,52878.0,52878.0,51698,51698,50209,Upgrade
45,Tangible Book Value Per Share,11.03,10.79,10.81,10.49,10.47,9.98,9.78,9.78,-,9.76,9.76,9.28,9.28,9.16,9.16,8.71,8.71,8.52,8.52,8.27,Upgrade
